timestamp,beacon-metrics-gazer--2b532c65542b49af8a577a2e4cc703dc,cadvisor,cl-1-lighthouse-geth--f1b6a7e23fde416abcf8ae7b2fd8bfcf,cl-2-lighthouse-geth--d4e8bc4b810c45d8ba27af41e7f3a254,cl-3-lighthouse-geth--7bf1d58c403c42aab8058786c63bd915,cl-4-lighthouse-geth--bc5dc8b2680d45128dae60b6cf9d1170,cl-5-lighthouse-geth--55326f7a353246b0a8b010691ef29506,dora--8975b56d1fa64122a26798324a883fdb,el-1-geth-lighthouse--3a206e2f8d344038a2c57690b25e2253,el-2-geth-lighthouse--57b91914600844d2a4d3df60120f29e2,el-3-geth-lighthouse--560a46ec7aed44e3981b7cb4a4c7567d,el-4-geth-lighthouse--ef00419e71df4b5697918ace32a8fcab,el-5-geth-lighthouse--8e9fe02e04754795baa98a36c53fa90a,el-forkmon--9b3c8a98abac4b0f9d5447b68cd35a38,ethereum-metrics-exporter-1-lighthouse-geth--54f86d1694044be68d52c0a40cef2cb6,ethereum-metrics-exporter-2-lighthouse-geth--41334489f20a41f7af3c173f5da99706,ethereum-metrics-exporter-3-lighthouse-geth--1ffc74243e5c4d84aea1fa28cc1d8e3c,ethereum-metrics-exporter-4-lighthouse-geth--3e01a429001e47edadc902db280bef71,ethereum-metrics-exporter-5-lighthouse-geth--79bfddb14d0043b99dcf3b938647b58e,grafana,grafana--68034e5f1f434158b0ed30861e348183,kurtosis-api--06caa2bc713a4c3996fcf6b19c5fef43,kurtosis-engine--1cfa7bb487cd419db0f48556625aa3bb,kurtosis-logs-aggregator,kurtosis-logs-collector--06caa2bc713a4c3996fcf6b19c5fef43,kurtosis-reverse-proxy--1cfa7bb487cd419db0f48556625aa3bb,portainer,prometheus,prometheus--c2ea8c1670de45899ee65fdb189a6e04,validator-key-generation-cl-validator-keystore--753b76e9cb714564a051955f20862c0c,vc-1-lighthouse-geth--5eab6e70605248e094481e2a4f743494,vc-2-lighthouse-geth--b97784b9fd4847b0a3e0dddb896b0eff,vc-3-lighthouse-geth--13275fdcf9184bf08ad30c2fd1d44bef,vc-4-lighthouse-geth--a3101570a8094675a9a33d3c43ba229a,vc-5-lighthouse-geth--1ffcaca25cac48599e1b27e8b6b82ead
1714022291,0.002110535179231445,27.07458664761874,81.81568110058683,87.01963315368097,87.39022476862007,90.29084296488041,90.25392775553614,0.021965524960823664,2.4687620779811077,2.8914141197650918,3.196301090366608,2.8873347993158536,2.4020227699790078,1.7750365277180893,0.0827689567540563,0.07819631443695206,0.08416128313655734,0.07913684714276457,0.07711200178134062,0.09009395973196059,0.19095961227786915,0.04532959140830492,0.12729207816362118,0.47500440373464525,0.1733771678213677,0.002026283358509856,0.0031803306199633587,2.5695233622950395,0.7950686038939232,0.0011227511824248616,2.5566401563957912,2.4773765770412806,2.707667836053409,2.520469216044126,2.550818452380945
1714022306,0.026171410972766047,27.0159183118937,80.61811446483046,86.02508233817927,87.33847261923502,89.58969318308506,89.84418646147093,0.03864381819398858,2.4583076787756277,2.715457207207178,3.1155339364459174,2.836175160273847,2.639243665922964,1.8143206587022496,0.09185769020251754,0.076425046407389,0.08590074230225656,0.08058011235200678,0.08064033913431512,0.057593885011556975,0.17171871833555108,0.04571402825024112,0.15098489673365376,0.48660173551450386,0.1934109398175207,0.0028817053380328756,0.012072975445948734,2.6573387596199587,0.6076566597341495,0.0011472233232042842,2.6907499830627435,2.8255516045674405,2.7420478489903566,2.682222422251215,2.6330619870554575
1714022321,0.026167567330082107,26.632306385263586,80.90607285698934,86.22414351287199,86.842086806933,89.63541954766569,89.21500459095694,0.09520111019092631,2.4564536327086945,2.6285521333834967,2.793192018841928,2.7270298313878265,2.533325960496338,2.0004592064199653,0.08646523643715483,0.08706073400454681,0.08201939532230439,0.08442431260359136,0.08598271326569017,0.05221544760165302,0.11514187218244483,0.04557252248241466,0.09977098198755813,0.4839602257695265,0.1842667257421321,0.003235300828221108,0.013981103464340323,2.668301008535239,0.6062139204109072,0.0011397868800869053,2.70593518416105,2.7424288694380685,2.8677979548659853,2.755139723784267,2.805822235286113
1714022336,0.026995734308348566,26.265844423023708,81.07719919445906,87.05650352144072,87.30112524676507,90.2978166228374,89.87289916880593,0.09032829344962713,2.63873062698136,2.606812422917373,2.4174420951142617,2.5450880635152595,2.802695447936434,1.580121598408824,0.08998012993681713,0.09618152511975411,0.08706401567179321,0.08969274303157272,0.0877578355210282,0.05266223323283398,0.17371012342348446,0.05384905828002959,0.09143934549146915,0.49003692529370846,0.21316024866944008,0.003671105522895976,0.01409037420570635,2.7288534442886063,0.6018770197883868,0.001147308153210862,2.7703515450066907,2.8584821735641244,2.8637213903503094,2.820283418879706,2.820344995787317
1714022351,0.0023648948442630477,26.663750630619663,81.51043503493267,87.41146133083502,87.14837382529981,90.78166875355853,90.08975052927859,0.07176960474394532,2.366263273805582,2.293189948230266,2.2843520511170303,2.575501525170881,2.482757624255403,0.7681558321807361,0.0785849268841401,0.10051556483717233,0.08997135942807763,0.08901241304051237,0.084672808132147,0.04553905802551914,0.19174061284259195,0.0536784679972159,0.00019215897620795312,0.486179098461443,0.18574887129490047,0.04170825380026666,0.0033029878619641635,2.62590804902047,0.6001677482011222,0.001121361717336436,2.547393323403141,2.6512770976075517,2.767748766586325,2.6126368532579822,2.635030987162454
1714022366,0.002326558595218607,26.374411899652493,80.23507763342444,86.93966955082975,86.79389857544953,90.64415338140354,90.11933540097512,0.020832585680961198,1.8103312795785438,2.1509518477043965,2.054200128315733,2.2638389663805625,2.4311937290033834,0.1123580629235685,0.07703534376648635,0.09271595573799629,0.09170810404649951,0.08445937133168224,0.07935049953202745,0.04358019183610883,0.16385703029241938,0.05405114159351635,0.00020257495273283855,0.4896805347523332,0.19285375815150232,0.04273402248907146,0.002953436016461899,2.648876257673055,0.5885582898900434,0.0011157015664007637,2.7230278743330705,2.7980088796266878,2.90253059763278,2.8119769910292374,2.6854885645922626
1714022381,0.0021883711231590374,27.40258706919296,80.23898371935046,87.35250926531319,86.63474415807005,90.01044251723354,89.96534582934376,0.019504184288670828,1.6598744695898056,2.1881595793324062,2.2487674591706845,2.4700510481155145,2.302348232154793,0.13787611005650924,0.08092938639834842,0.0899242903584739,0.08907119640233206,0.0828702241869266,0.08115113741196574,0.08082067145921731,0.11673993836113171,0.045233489292783216,0.09400349531315738,0.4885502004530527,0.17453620059048955,0.040608540362154555,0.05471977015330387,2.7235065544098975,0.7969063293317862,0.0011272068809413478,2.805489249670958,2.8172963438799923,2.9531825153374376,2.8432433634221566,2.830977316279703
1714022396,0.002077713623291768,26.544003793823904,80.11630953432847,87.38246331000221,86.93833144668254,89.66882832961633,90.14465261162124,0.020083813987022043,1.649860993038196,2.2311698180680777,2.185292132140003,2.28697839130235,2.0507113592364132,0.1323703231759583,0.08605712766193128,0.08860975609756142,0.08716474245115537,0.08322922295471724,0.08314619014330632,0.07950344451250546,0.10491287190174126,0.04545574404500401,0.07788806467974345,0.48144487689687643,0.19425706472197118,0.002509283705764305,0.05927316311990739,2.698954696082158,0.780810718746461,0.0011152086017683443,2.883790360739951,2.795877659574452,2.963718977047995,2.863589065057981,2.803656473939549
1714022411,0.002011834319526618,27.420982834073232,80.46587114796736,87.53839041249736,87.23964605734731,89.03659099741644,90.65781243038455,0.01654458251580617,1.8886859045505011,1.853265730159411,2.2587441953473912,2.290179143380981,2.0946987845886818,0.18425932028384645,0.09010875426927935,0.08549386845039103,0.08808549040324005,0.0886715308681011,0.08307294011706504,0.08442816951732868,0.1997896056224534,0.04505117170951568,0.09693103298087084,0.4800470734520371,0.1766044210713958,0.0030265089370187857,0.05892083761214575,2.721019298287152,0.7996660221479972,0.001100820088861132,2.683636158192039,2.5668728308267568,2.7159186142917764,2.5998155021597404,2.771285136121391
1714022426,0.0021556195965417033,26.565253589152775,79.55634512009802,86.34184739858422,86.74938312331122,88.69928720602893,89.95811654760398,0.020919721160332947,1.6909009613234844,2.23427704752279,2.0185910545971724,2.1389634159952,2.089043292357022,0.16699087030325002,0.08400044548390681,0.07853351859866489,0.08250289434019951,0.0874162042175373,0.08175048205855785,0.04237495627780272,0.1699032941125101,0.04503001254255519,0.0002874194127412536,0.48068103487892283,0.18880863186702093,0.002809441816842839,0.017979606569211905,2.6381900746042706,0.6021698542805155,0.001070570242517154,2.7451594407444446,2.729133395163664,2.874965824403574,2.706345144356926,2.7718438519518362
1714022441,0.0022006630916090375,26.790909090937276,80.49379023182628,86.35862797420471,86.98451621333284,89.07758705247755,90.15058852054221,0.20910930733575628,1.9380485466509512,2.341636343341885,2.077819930301325,2.242472936781219,2.294374744453274,0.21357350403075256,0.0802213096052942,0.08740750797637659,0.07898138515681995,0.08874549337497406,0.0789762881896952,0.0354126553473446,0.19771122852195747,0.04527510377108571,0.07803902557266156,0.48243309435809917,0.169916923700384,0.003357493570288584,0.017249231959019878,2.655058674967603,0.6364172799721194,0.0010850812675932998,2.8591591456415566,2.7488960724809823,2.986104251784644,2.772840217030203,2.876800416176628
1714022456,0.0023020156404890803,26.092973824029723,80.65856557830578,86.3633149728981,86.75538327487074,89.26011214313128,90.09942526242664,0.21519726790689306,1.8254622199749084,2.477174175161687,2.206971765020756,2.2086518612616857,2.4311673886482374,0.20511391393169603,0.07355741333734406,0.08736935180356788,0.07796778027201777,0.0838660644488842,0.08021383373336331,0.03575496996981819,0.1750319901223488,0.056649561924394784,0.09756173046827182,0.4928921241267116,0.19235269536147223,0.002819654451941542,0.016864522168315743,2.6346289980048896,0.6183630176338026,0.0010973694108277878,2.809008676789633,2.8054026882308056,3.011188486536652,2.8486023283355215,2.699666121406323
1714022471,0.002267964725399485,26.329900530505775,81.06618693728974,86.2779632382767,86.86127276054475,89.13039215686321,90.03973550534283,0.2083910973314139,1.7834413309982926,2.072474319776502,2.2274757888159966,2.142090078185258,2.3106927544552858,0.22177658615915546,0.06840347795919202,0.08068413517851704,0.07871839170724121,0.08278865661109516,0.07337612210238345,0.040763479837761296,0.2677496802566909,0.05690663840872402,0.10203415938015147,0.4870410223417394,0.1759185656244483,0.025318773586937633,0.0032898392869385043,2.6634070452257146,0.6205349911345575,0.0011868102227518798,2.6625603319951607,2.576248174864346,2.7363176719950277,2.6645290267819135,2.5768450592186776
1714022486,0.002396608017413329,27.35543601223476,80.20192706723616,86.49249805447464,86.24934951521558,88.82742255321067,89.59590013794443,0.020209644544986232,1.7589061051516772,1.9906640368179043,2.1549318309858716,2.262208169099515,2.2994321021307704,0.2488114068784773,0.07379054639106503,0.07969633554476996,0.08106985142161008,0.08397485729516038,0.07682830238493271,0.04290258007183938,0.22937216220447568,0.056834335702570155,0.0004461313089787169,0.49175471033643237,0.20099464593740915,0.024004608884944715,0.0031003576507192938,2.791519279615084,0.6008224963876997,0.0011495279123234822,2.719448921466884,2.8438717404076166,2.886699670696433,2.7809710825398506,2.6889354458556998
1714022501,0.002339751401413603,27.50997385563045,80.90930076649857,87.05670784834855,87.0432562641621,89.69421221149967,89.76024132110932,0.019563978965818893,2.1091599982118416,2.1952017987633434,2.243536222882719,2.3508678997482737,1.8062038437095613,0.2502699381117517,0.07474668220946994,0.07904068138518376,0.08077744648658314,0.08252702182139465,0.07616341748270551,0.08189338641837336,0.18168451544943656,0.04523430240276031,0.16423775370057153,0.4709496071521653,0.18124352564968516,0.023780082987540523,0.0033421284081524213,2.7976600783118033,0.7793833145184544,0.0011651558699976657,2.8338263272332074,2.904553968361414,2.800331629755809,2.822526629455842,2.812211367673155
1714022516,0.0022725241329996206,27.172044137290563,80.96610290925035,87.71212297502952,87.42043444497114,90.51335290295049,90.38819598113419,0.0198796635850594,2.448570030689844,2.175733910836965,2.1688873363232677,2.1651126090582973,1.9807832129216718,0.34701485837410934,0.08725374266526784,0.08649578063844869,0.08582177338808175,0.08092222397511836,0.08381596871292268,0.08223937355051446,0.10155204649381826,0.04447946725860254,0.14175133043069382,0.4718564967554139,0.1980933537188625,0.0029661579297166683,0.0031247955690704154,2.63361498657389,0.7807142067440498,0.0010955866045691206,2.8416679698845186,2.897847590932108,2.9567481566011167,2.868340366313542,2.834440703663247
1714022531,0.0022388723375873438,26.717590784891392,80.59821800561554,87.48277661117469,87.66772912834749,90.54809120785077,90.20705572405757,0.017178783317098573,2.3991269112807396,2.2552879136593598,2.25533595103869,2.236612635265574,1.829188051059357,0.30139478207889686,0.08344240981908799,0.07859533255025382,0.08682312484648211,0.07943712023164509,0.08238964892758277,0.08569358039544657,0.11726441316237976,0.04469726948951249,0.18523147204488044,0.4734537226019546,0.1804460374352833,0.0033021777293016784,0.0032391578189723057,2.64739505081527,0.7788334000979065,0.001103589386386481,2.6333224400871584,2.5863335524874262,2.7175347106148475,2.637916255273287,2.6868760064412327
1714022546,0.002272978042590822,26.46163417573722,79.97772870801651,87.02537157351435,87.10784887617893,89.65809191946825,89.4968254319403,0.020416666666667155,2.326007015035416,2.0813585854132217,2.114731591128721,2.3681986874858363,2.189746140108984,0.39521074076547874,0.08419692581866821,0.07640177316466724,0.08847112218563716,0.0797053390603793,0.08378798493738493,0.04160935350768866,0.09499351727589178,0.04492914275778148,0.0,0.4763419133799386,0.196291991930534,0.0027314659107970144,0.0030382220604492976,2.615627203383705,0.6040454463317693,0.0011231366142534253,2.688085566691674,2.703921482522377,2.9955874662250834,2.742955930092964,2.8316523482897775
1714022561,0.0022782997374530675,26.71752584166887,80.59162788655681,87.22589665653443,86.8438482949014,89.70641394178975,89.53131914703863,0.02647346430793782,2.2047948425223356,2.0601211904389123,2.187989800810727,2.385242600731824,2.2912105172562236,0.331375102067845,0.08196132162350481,0.07929261452165626,0.08785876842175017,0.08272162619988793,0.09063545150501809,0.03570075138842685,0.18687809198729655,0.04521316711769624,0.0,0.46935022844405583,0.18310243215903546,0.002995892157276818,0.016818737653808334,2.75121525384573,0.5998838092684513,0.0011091482367664926,2.7719010456966755,2.776490596238486,2.976401428149125,2.8010468101915866,2.873988325572259
1714022576,0.0022105849582172545,26.621332328641344,81.21483503338605,87.303349455318,87.15926723654293,90.0667549039575,90.2101928799748,0.025986613838336312,1.9978112175102307,1.9971785251980554,2.302482905885828,2.268734766713096,2.3307892374617065,0.42984903882820247,0.07665505226480766,0.07997721383254444,0.08884894466376987,0.0821304765951743,0.09481511254019194,0.0360217112224143,0.1863827490837115,0.05367585261202353,0.1104519374806116,0.46771892929773734,0.18958989166540055,0.0026156196472135436,0.016187750429304638,2.6023785447370265,0.6004676107528348,0.0010930061020585208,2.801657284395394,2.8375465257130217,2.9556260907504472,2.8722532255904154,2.8440323304894264
1714022591,0.0022282451736164574,27.298252074116615,81.23230786268093,87.1703961857193,87.45046756022678,90.24488133191686,90.7055257250993,0.02278773857721258,2.0307163082912596,1.9576815456362224,2.272102321677094,2.0797970982873766,2.2910296479576147,0.36921921585329837,0.08163139931740448,0.08622666339526656,0.0876681715575621,0.08085129712067776,0.09276418179767558,0.039618089999287565,0.2015846994535539,0.0540167851997538,0.08464785987998703,0.4681441781796726,0.17148982957669046,0.025745351745153935,0.016420942121654798,2.6196904327728534,0.5880893682588499,0.0010742622804678513,2.6712158302733346,2.620975154865801,2.774773609314376,2.719708930540222,2.5783860923715687
1714022606,0.0022853713151274185,27.189971022363007,80.43072315030332,86.24192180979546,87.02613621277216,89.47397866021312,89.96356687614067,0.020499252015094397,2.0674682004202887,2.2333834004688007,2.289070092524826,2.232968554887031,2.48610693437111,0.470385391090844,0.08095864579221962,0.0871501721550281,0.09480955937266583,0.07800366017683406,0.08531072205258852,0.0412627805074712,0.09929909691333132,0.054584508283398545,3.7389510556896684e-05,0.4844808861857759,0.1901272889682891,0.024238756130666124,0.0029455178340089543,2.632510462115608,0.5939857557372678,0.0010703397451368982,2.6829069434345003,2.797330856029386,2.790550938750363,2.626659728065914,2.671945910290254
1714022621,0.0022643670565430374,27.674879522217545,80.47326337060942,86.66369623921602,86.42540505363436,89.54306971143471,89.65266110756457,0.01992857939962099,2.259028754836465,2.123757204610941,2.3640603232868105,1.9584545865341398,2.6728085674883677,0.4183055301899831,0.08833007590564013,0.08956795007032187,0.09425383040475162,0.07380438338239927,0.07501772107035402,0.07964058587625136,0.19296261457353678,0.04619606613199367,4.222222211562136e-05,0.4753279930721292,0.1818820476105239,0.023700803212823782,0.003287016285622988,2.6399587299458642,0.7674391708553882,0.0011122965518809195,2.7651031726429665,2.7783707175538805,2.9095408846424196,2.541950513412099,2.7439723661485207
1714022636,0.0021985021194350536,26.809509087342033,81.39539713026798,86.98481404733272,86.70869207191562,89.80876033423262,89.58108710832846,0.01967602352157985,2.2514993711247344,2.2335562000486817,2.5273841259884744,2.1174761607699444,2.5853094366229334,0.4245622989015937,0.08500732324353201,0.08568369325098062,0.09277969497940589,0.08263964585233537,0.0832779870289074,0.0794605403293373,0.18822129010316202,0.046034586903510796,0.09923384050930381,0.4766092637914761,0.1979830549934406,0.0025050988737900046,0.003008087241361571,2.732558032314992,0.7666179369614847,0.0011146842814301066,2.72155262698552,2.808996315730684,2.8251372869020597,2.5894612592146897,2.759087309667662
1714022651,0.0021296477388790687,26.643907331906995,81.27759922513087,87.54879449443064,87.11341670901749,90.01681463425604,89.98558570396182,0.016364446424592626,2.2948305065606927,2.1329214320143937,2.680114183365026,1.903470215292228,2.4304891817784013,0.45099045898243756,0.08462025173434622,0.07610649141630937,0.08183710468005162,0.08330556931250453,0.08271852085113941,0.08524453419956018,0.20236565808709495,0.04509053470310337,0.08343616171878115,0.4616833431432342,0.18253730341602947,0.003071072762810796,0.0032141648811101825,2.7026025554824513,0.7452671598378513,0.0011086132416461654,2.5326250386945808,2.518871671759046,2.680470892157068,2.544707002902717,2.5298703038149344
1714022666,0.002143760679967205,26.2608601628319,80.46770671164228,86.87759983963174,87.34406783389028,89.43608176184681,89.60824024862642,0.02036105681593576,2.473919519736404,2.2901302794238068,2.6488461285585867,2.2700880347726473,2.442111283051853,0.46940699015347187,0.08007852324244756,0.07207700735639384,0.08650153137645103,0.08940601352708841,0.09326292460084133,0.04156571178604392,0.10098039215686329,0.045038354641469075,0.0,0.46390717242345697,0.19460946338649981,0.002798066950552418,0.002811880305690577,2.8053392058604003,0.5864962189413093,0.0011066573719064852,2.6695574946157494,2.673878476886798,2.7570309757809786,2.7798068941412737,2.6569213883934806
1714022681,0.002122136709322018,26.364154107491505,79.71508434060968,86.94687221925624,87.31144497033813,89.41476215668017,89.59175045453482,0.02771989446854109,2.3547531041809324,2.2288880051258113,2.5304745747577932,2.322418080588011,2.521345369831073,0.6009434587595763,0.08066429932444114,0.078325904989674,0.08708672473179624,0.08256486086839554,0.09100027046520025,0.03492835780882737,0.11435508808605944,0.04531598678925255,0.08983410411995829,0.47044381285533365,0.18311728738187882,0.003090549524501291,0.06422932681363629,3.119053823346121,0.5902609859469143,0.001098926309993338,2.7956192119121206,2.7535610911323967,2.844962607433828,2.7964226535013164,2.5432324643428017
