timestamp,beacon-metrics-gazer--bb1ab8fca3f3426a93d5110d0129518a,cadvisor,cl-1-prysm-geth--4e294659452c4095b103003cb258afe7,cl-2-prysm-geth--b5d526f408a446f99096eb724a8f5814,cl-3-prysm-geth--88a8ded51981464883c191f8ac461e80,cl-4-prysm-geth--9e8584b8430e4d95b55621781afd3f7a,cl-5-prysm-geth--c68fcdeae8a6420c9985243a57a3aee0,dora--748bc68702d847f4a2594999df938d5c,el-1-geth-prysm--832feabe10934c36aae822b8785927cb,el-2-geth-prysm--0be07b1c07a74c17978f36529275b9f1,el-3-geth-prysm--c6c4206b94b94285a5caef2c59082ba6,el-4-geth-prysm--dd94bea36e0a4dc09bc99b71a56c4d32,el-5-geth-prysm--a7faac33e68345279792d89eca414d6d,el-forkmon--34faff3b3e59494b862e9f92d93dd6d1,ethereum-metrics-exporter-1-prysm-geth--9613eda2293c43568fd7ab7d148246ca,ethereum-metrics-exporter-2-prysm-geth--9909725f10e04408b771a71d0cb86c4d,ethereum-metrics-exporter-3-prysm-geth--dbfd4a578ae945e4909e2b7a374b7cb6,ethereum-metrics-exporter-4-prysm-geth--a7e26a9ba4d8439ca25f9d4b8aeba1ad,ethereum-metrics-exporter-5-prysm-geth--0f179a79c51e43b3a50acb18be514f28,grafana--78fd287ba7d444aabad34683bb8dfa79,helpers-grafana-1,kurtosis-api--157ca42856aa41779de8d188e0b90a4c,kurtosis-engine--6fdc57d17383499788d1f083430c337f,kurtosis-logs-aggregator,kurtosis-logs-collector--157ca42856aa41779de8d188e0b90a4c,kurtosis-reverse-proxy--6fdc57d17383499788d1f083430c337f,portainer,prometheus,prometheus--7942f9d58b9b4d26b17efd602fe8743d,validator-key-generation-cl-validator-keystore--6a4490986a8646029f70150b83f74001,vc-1-geth-prysm--fad3ba2d1e804e25b1ad9bfddae4c3df,vc-2-geth-prysm--183b1baab7e44677ae718fcd696df30f,vc-3-geth-prysm--b55bdf61212f4efd9180729367e46dbb,vc-4-geth-prysm--bc0ef5640d9c4900811cbbdc35631e02,vc-5-geth-prysm--3f7f2a5fe5e34f71901833f590ae60be
1716643459,33.05748254556,659.3954157900565,69574.10160006995,63299.10995235099,65371.861433111044,75405.60206899575,74015.66228469783,407.45837346910696,6716.259858953797,7225.028278082311,6181.197859992745,5494.141344133764,6737.869280753857,13629.862201290774,5793.450486394406,6808.183690188871,5232.087862318841,5760.828496642768,4819.8406131603015,6.111802326850457,0.0,6.321540649764071,0.0,19687.10709165104,27060.981313615004,4.936298246438813,0.0,54291.267530504745,34012.556742473855,6.332119677061896,2414.431830954254,2606.30400938607,2350.5995094922337,2282.9247125189845,2606.102388471289
1716643474,33.10252401161492,652.1681737179065,71192.15435783351,70488.21608654124,73788.72036849792,74074.35891652947,73611.24095464965,392.32437696427775,5978.528555035749,7762.416343783022,6294.712491738269,5477.7480985150305,7226.970119213501,14539.058632947848,3609.2106133792104,5018.729497295859,3467.5291788485,4729.924866316193,3918.259752342556,4.796382157458375,0.0,157.46606334841627,0.0,23174.705251875672,24968.352912970513,6.732317213406093,0.8659079663532906,52858.988508732065,33657.77629233512,4.7939732907202375,2461.6425687411183,2547.020995316947,2368.4709932255005,2436.253817136698,2399.8636518577437
1716643489,29.946667261732085,666.8091328309528,75485.9537834164,73884.29203539823,74539.87902963556,73674.01902880092,75615.84088553727,312.2876050795922,6750.666872423449,7734.098206066594,6088.927482020797,5204.352238132822,6918.2032882187295,14902.645549072084,5318.884883880092,6626.785714285715,4639.132956669316,6204.539508110937,5453.416963524706,1.5538290788013318,0.0,158.18529896264639,1.2763241863433312,23294.395370088332,26281.22076186233,2.71970083290838,0.9590354843129196,52401.845097618534,33240.17112768759,3.1109728456513044,2372.601557710211,2200.636734337862,2227.0637131361364,2208.5823988830225,2110.8022769723384
1716643504,37.53910323253389,668.784624081402,69146.4342674869,74574.38189383765,77213.34949277314,65434.170058796924,65872.91284300998,323.0850664961073,6099.36523973731,7170.350575233263,6422.909680908599,6320.607238060815,6971.114936618302,15870.539060902749,5613.10356892932,6931.064768939734,4625.461295383731,5248.564540872233,5475.647252796222,7.837868099876833,0.0,165.80495632019966,0.8605499323853626,23893.866762241836,21948.76454293629,14.423919520487924,0.9510223490252021,53180.66412629286,33666.11735886872,7.62710017651289,2618.783804497777,2419.4444444444443,2349.075105861377,2541.6565513892874,2162.6319056486655
1716643519,39.33386909545495,667.7332736630119,67256.45570188231,64304.870137133395,75603.78183408023,65748.18299371294,74079.96532668763,396.0123903843637,6693.962432915921,6474.772911233024,6580.486022291248,6269.18890098416,6390.559291159736,15737.143235839887,5505.564245810056,6648.197128970273,5030.196275792652,5246.339381470376,5105.5261165783495,10.779892201077988,0.0,15.870850386539335,6.1837657757980695,19186.881107314635,22728.54528819762,14.803901670304874,0.0,55473.78821605415,33961.37688033609,10.745849689686178,2463.688267833737,2252.6030681792954,2214.719964369224,2427.1129893238435,2177.530506540251
1716643534,40.786339247946216,654.2518127883982,70961.42485953496,70995.89276042607,73408.95333604372,75219.32508436445,75517.01216764307,400.1726695149758,6655.590330958246,6504.831130045237,6123.7422297750545,7023.780293729823,5540.354869057256,15315.062173206205,4046.809733241983,4632.80057466104,4220.485369199973,4258.577924762299,3710.503765841339,12.39706012574161,0.0,21.10295752724038,4.163213020872579,22963.621058379213,25177.731566488947,15.740255552420493,0.0,54211.16413272668,34108.146003889815,11.208967173738989,2435.2760531410645,2291.676852983665,2234.8842940030017,2545.8909155857204,2297.918368247941
1716643549,32.65899775221473,664.133300835346,72035.10568751361,71990.85127747407,73794.86727224622,75966.61430562624,75233.06719296672,386.2917551232616,6680.185744349895,6628.238172207417,6195.7589285714275,6400.37372366694,5674.792633825438,17030.10829201041,4104.576177285318,5241.950684931507,5503.626492942454,5025.932361983692,5262.230832609615,4.5644235785080856,0.0,12.899397881598032,4.713052081932679,22650.840466580918,26272.358464764337,4.743940181173334,0.0,54051.84201792234,33192.25634178905,4.651987063045501,2121.9911981318483,2149.5779896963713,2212.4272435062117,2195.21095668236,2254.3661207130576
1716643564,31.00298612330933,646.8321358589158,71414.9882586705,72999.44602020919,65411.17764471057,77480.57318502465,66757.36075019772,401.11944475540133,5691.047267615533,6774.479662029153,6468.448306126031,6565.996154095456,6073.784125435231,17138.279489927598,4749.55458284759,5684.369090029467,5950.612173761492,5207.188160676533,5767.965726920951,3.0664096723322243,0.0,10.42718531852307,0.0,23324.303440752694,25337.990742328133,1.8499760009034953,0.0,54683.53778653296,34045.000450004496,3.0740179610478013,2588.1143878462913,2419.651298287272,2465.990534144692,2412.4635682025496,2337.5497090476083
1716643579,33.1424993290992,666.3936603506287,69238.50461565384,63519.01326921365,76605.17237590913,67160.1322520832,66292.12812520725,398.7609313144417,5086.024830998984,6588.680501609145,6803.432656867534,6082.126553524234,5976.001925096256,15203.993175635173,5661.471708137785,6304.173585741171,6207.699472213598,5042.420256494574,6533.576332207786,3.183482274825477,0.0,7.234491900514502,0.0,19259.019365107437,21927.44887936423,6.280139060222048,1.4508674114452713,56043.13311613822,33112.913056728634,4.642628169699114,2428.9201002906657,2605.847223460202,2411.4502774997727,2252.9532672283335,2448.3941378235104
1716643594,36.08935564257743,649.0136801583333,75157.453973956,72072.72886017374,76075.5427112037,74830.53588600401,75947.69856187438,408.47047105960115,5641.62039983322,6637.767756482525,6298.3930778739195,6253.207869974337,6082.957579020572,15463.01340015252,5637.463620322203,5463.102692894917,5900.333498580377,4846.377763186693,5758.030454595976,7.974663355282644,0.0,10.971786833855798,0.0,23117.058517966438,25044.382681200328,10.55443070693146,1.412058983720977,54360.2207977208,33520.36860642846,9.431208317427524,2483.7022488027715,2472.4922718516195,2477.633671572251,2420.962275929725,2401.3979250923157
1716643609,44.16481069042316,681.6073134124711,74822.91598490303,73894.14233413698,76455.03009840289,76800.26460958873,77215.92143474694,337.06773880243037,6610.214810115109,7826.464651046746,6687.275293910051,6681.64742845434,6582.19626062834,19152.30335318082,6074.412152940913,6490.925306577481,6021.55260238618,5067.172240947196,7105.990987991387,11.086474501108649,0.0,13.989740856705081,0.0,23183.310237311623,26278.165880573106,10.118043844856663,1.5248551387618177,53540.70290061609,32794.56186844203,12.704462442432904,2137.083609088904,2332.3746460660377,2280.062467464862,2158.6940183031966,2458.271059414734
1716643624,41.93520101714236,659.5585976920714,71263.29930145082,73489.2539964476,65855.18754807475,75312.36312960382,76054.33023740386,413.24801569606706,6669.942539219263,8002.118784347481,6088.525683789192,7244.105014025246,6986.342325202147,18793.203820694715,5468.252544728935,5905.832348395308,5359.505788067676,5188.646288209607,6977.585328578706,17.04756291882217,0.0,10.970558602932947,0.0,23202.650038971162,26604.005139338093,10.783688021303286,0.0,52692.569973456484,34256.62428639662,10.872700645705283,2348.4612388001556,2308.780709736124,2371.067295327904,2449.8367401708642,2493.07047936494
1716643639,43.727535337052636,674.5170318793093,65026.192268520565,64299.48844432264,64855.06096082193,67783.35843881383,65960.56242969628,427.2405196168482,7351.870553647974,8283.018014963494,6280.892130484091,6771.741483052682,6819.954906639232,17800.289629052022,5761.551588343397,5481.429897864438,4421.179648408095,5405.916892502259,6129.662043893901,15.670457550912456,0.0,6.363925632983318,0.0,19338.90418141303,26768.811486306833,8.847134160470162,0.0,54197.02618730581,33865.79572446556,9.430573019579665,2364.9020049560713,2174.277067179181,2176.855652945745,2445.232225833897,2456.541710546954
1716643654,33.825164004097374,635.343618513324,73690.50089405947,72309.28838454222,72893.94532950292,71762.51701709273,74718.11284438576,416.4280364773778,7238.917975567191,7867.007894508546,5449.923809103156,6549.749700970186,6759.36413530711,16015.242797608262,5174.001639017476,3903.7448541454555,4013.105066089232,4616.7094255437805,4236.201441378098,11.20980914237129,0.0,4.731328151402501,0.0,22497.415164369035,25915.866908103217,8.60832137733142,0.0,55592.102867546666,34712.032550059426,4.59659414262575,2468.499276601342,2282.4919441460793,2250.9271256869665,2344.9725897712515,2418.924374271104
1716643669,35.23428986560116,657.9798705966931,74696.94425418148,74433.28250925723,75057.56235004072,76206.40489362659,76093.91284815813,347.5051084305583,7538.537869145977,8193.657219973009,5731.954334802758,5676.315382747125,6754.1130386122,21141.78384803427,5497.399205495687,5149.460674655032,5886.179046236217,5403.90494254156,5356.9788900391595,4.63514766256125,0.0,4.631569661013211,0.0,23952.845382963493,26261.72327716858,4.579951360389117,0.0,53696.962370318266,33994.3378351583,4.590464948521214,2274.0561105301804,2099.36286407767,2317.0872887242417,2211.7116120611463,2202.7700212219365
1716643684,33.165491775763684,593.4333999956046,76126.20813665992,75438.03858098947,77311.49237952604,72743.4033743007,77826.67475128568,406.7372690401082,6072.511693679974,7840.419096997191,5714.0316116539825,5426.697394079064,6766.431348018408,21625.634688833972,5449.967076133603,5788.662492885601,6473.125414731255,5414.444617126618,5915.678296251407,4.640268693653881,0.0,7.646262070170839,0.0,23197.645655726843,21920.36083648458,4.685199232519745,0.0,54762.73963992277,34810.031897210116,4.655390276884879,2395.195888412204,2604.6093310848787,2397.062146892655,2304.6821486178933,2426.6835465529493
1716643699,33.02139037433155,598.5009286282833,71262.06803818744,65935.83220387938,77802.5269796154,64404.43450969767,72837.27771966528,396.90914286970485,5535.070671378091,7156.392952579375,6518.534581145857,5549.509347312784,5861.311791234293,21312.474956591424,4944.014716638223,5716.0396839648065,6592.944428599635,5032.322875499525,5447.68751082626,4.573768349523021,0.0,4.566408628337827,0.0,19635.01996142287,22005.52849809135,4.639448568398728,0.0,53139.92809674256,34352.48736366055,4.649309245483528,2087.3621135775566,2347.8068526178413,2734.6911459611397,2519.055417847025,2395.264556656197
1716643714,31.10269174853517,602.2422126745435,74939.40008107013,73661.79832641555,75894.70252282234,72578.90483367188,77038.68450876122,390.63378223431283,5167.462166625195,6874.791657281859,6674.573076318919,6227.647126304921,5920.33960711269,17870.096734114304,5139.1816560969555,5026.432784576107,5396.861328167512,4653.6823810558335,4518.419624443721,3.149322895577451,255.29037928470015,4.613458116390957,1.6470975787665594,21882.556729603326,25980.330108138878,5.803108808290156,1.5545882561961446,55132.27381652122,34326.6124565174,3.14599671917485,2234.08112395196,2440.931334212232,2551.529808045257,2277.4663060923863,2244.5653380703898
1716643729,28.20836936996873,652.1075677827414,75283.46946022726,75111.55529748081,75356.85670959418,76882.4781434522,77761.97529788486,308.42052815146985,6284.248886489405,7809.009208920449,7751.500521920668,6909.895879683189,6138.821452218052,22594.91090801499,5655.680437424058,5414.390243902439,5861.230392702192,5759.616446830604,5048.904257230106,0.0,251.87745065461553,1.5347511510633631,1.6895153504537552,23733.9514008523,26394.988489463434,3.1187346847850295,1.5378193721303188,52652.4645305964,33880.392584514724,0.0,2236.152186964933,2210.9985843406293,2645.8598177156277,2195.3864576037595,2233.078320956633
1716643744,64306.638105767466,657.2823324862912,71979.18806051894,76636.90502843326,65780.90450025581,78286.55923578252,74539.622209502,62380.0229874895,6296.399015880117,7477.728382147839,7022.808252320415,6651.139477377531,6568.74607869499,23034.15835055172,6573.569543238044,5696.706454465076,5916.1160391021,6870.955572322578,6227.040244066579,0.9333125930534878,260.5852839012873,2.5575447570332477,1.6485278218028576,25734.81830926367,28860.901405903893,4.06440518993278,1.5536566418821443,53774.159455710425,33979.46208132141,0.9369980367660182,3216.803055100928,3090.30401546437,3101.7114914425424,2955.831210543803,3017.3038593948177
1716643759,61772.61765161405,643.578422801189,65486.97980586857,76473.14305974118,66302.54332957036,67338.6562013668,67394.36683089244,62889.55742746356,6911.622330799856,7834.713610545029,6619.178746089792,6223.377427775074,6290.182760623799,22662.5784688247,6155.254933671351,5511.370702673892,5505.575797725516,6516.8936066912365,5999.798278644432,0.9284845805239306,4.245064007605739,0.9551098376313277,0.0,22408.91605989834,28183.433987405697,0.8903398130286394,0.0,55100.89342117138,34374.00642090114,0.9315736941333037,3220.5418344032205,3011.5120506260937,3228.61555432984,3029.509587267573,3070.8451825730863
1716643774,61470.25539409952,654.2842007681102,73821.72841659944,74643.0705431196,76116.54745710648,75716.9626959656,77783.88111409947,62356.08387282087,6886.765840220386,7333.592020268883,5158.275152166129,6505.348747416475,5995.630490483162,18626.27022100706,5448.599386461855,4972.858576602522,5125.302554908113,5274.750644402106,4823.570354071712,115.82172580890503,5.647615086574875,1.862238676923759,0.0,24781.22909512554,27144.491727821445,1.9272243380902128,0.0,57829.06731702697,34440.531855955676,1.8689925240299037,3082.168911656414,2930.685633504152,3182.306549319922,2911.55772242935,2973.014834205934
1716643789,28.586968345480255,661.3580329179715,74772.2606463961,75879.80779975417,77873.08680594347,76654.07841570092,75402.08369358466,343.07485432541466,6838.529464768426,8850.328394342203,6371.073516661851,7443.498064222274,6652.3919230248,25155.67341618536,5460.377017313865,6651.304347826087,5697.289156626507,5707.869817045141,5482.683458464519,118.02781063768053,4.218574912662316,0.9292446568432232,0.0,23093.8299373732,26149.880332872235,1.0382162456123003,0.0,55400.072583754845,34815.10393433848,0.9237265769332278,2202.7992192352053,2202.675894903897,2239.7889041642643,2260.9433322022396,2255.8396988818777
1716643804,28.980393021768375,676.0630241652914,75870.80971837792,66161.85381661599,77315.67463780765,76541.10712897794,78372.24522505677,418.83267451361434,6575.707480477672,8741.512047782346,6733.067192966718,8139.838857993607,7329.324372125929,25356.037773759293,5133.0930449873185,6159.669754505837,5859.115709402096,5449.309735305305,5611.502115810476,116.72420574225406,5.747382490532412,0.9163703008749154,0.0,22588.70516298497,21823.61963190184,0.931016137613052,0.0,52595.79690797124,35004.28695826914,0.9446056271506647,2318.5423559806013,2376.1015156855833,2325.52261237874,2479.813969737331,2521.198356045858
1716643819,28.371325333452287,670.8800865215628,75574.86442396718,66057.063093244,75537.70571258619,65943.30796777082,64846.75752912727,412.1121626666082,6224.7066034095305,8027.161304442986,7149.2626809984895,7726.411343758282,7383.6738230897545,25426.99773072771,5138.041804180419,6407.414092642314,5016.843655184723,5059.343891402714,6273.115284392129,1.2081347741459159,4.302231782737295,0.0,0.0,19279.303224672698,26827.29686907233,0.0,0.0,51578.95070199515,34890.46881910659,0.0,2299.0810545568092,2364.7355621718675,2245.959349953505,2448.365159430733,2348.46925073852
1716643834,29.709014447534422,685.0133992991136,72513.5413697068,75597.51638649842,76321.53708668453,75639.18676412657,75341.98280446729,377.3306298761405,6870.3761685378195,7439.391598048522,5610.854298159836,7104.08534998699,7145.813484589989,19491.35329235785,4669.213355970571,5205.468011692051,4269.549278978866,4177.245641138821,5009.61773394638,4.264676484307323,3.40166908563135,0.9292857775024338,0.0,22626.214563646467,25335.17186603716,0.7211662288157421,0.0,53731.18114045697,35103.70519532823,0.9537217857305056,2334.4024419916386,2397.1750651217103,2282.3824506589804,2476.73434856176,2336.556025840944
1716643849,28.91089108910891,659.3178778421756,74505.37610372192,76430.25368413968,79632.81533987641,77289.39373631775,77117.75948911675,310.0701645999735,7745.51947024657,8188.579898674809,6558.721763085399,6784.25823568428,7315.860914417572,26334.14772479386,5724.883944994307,5717.266898025786,5660.47359624943,5863.353066011392,5225.627172685605,3.1178690043153114,0.910529624731719,0.9335407868415203,0.0,24252.236094824217,26382.74088978315,0.9186190006403933,0.0,55000.157551204145,35331.39665810926,0.9357454772301934,2187.2217275155836,2224.3761190070954,2281.3861564030008,2420.5618002838287,2053.8623344074467
1716643864,30.795932444760904,645.015993211045,64267.72522522522,74925.62533262373,69956.58547586828,77991.54173193108,78596.39899821756,319.60806397116795,7726.559911651022,8118.2650623728205,6809.324473975637,6723.415031600272,7389.157466327884,27615.054102085345,5633.134115338299,5271.138756401521,5483.538960332484,6097.4611856413785,4445.317802640509,5.884598971318196,0.0,2.586425882733298,0.0,23114.751583422825,22161.887183181017,2.429184921702164,0.0,56605.18331519096,35549.16208728825,2.566629236656965,2572.0425841433575,2358.940072652715,2439.273803476379,2593.7799459883267,2340.092454052123
1716643879,29.559471365638768,640.8467488570625,74812.61168691922,69625.75443948143,65738.81260276407,76523.12465373961,67423.24847938724,395.60217873713935,7306.977990088843,8027.007299270073,7613.202173341513,6511.106549899653,6884.255883327809,27207.023221235842,5831.958671455811,4566.8051854193955,5338.49647967295,5841.699346405229,4252.685660906119,2.717808219178082,0.0,3.076044207149606,0.0,19350.247359272627,26209.360257484237,6.196198189824957,3.0833608633410416,52940.302387038086,34828.425096030725,1.5493238308138377,2446.901241328952,2327.9116465863453,2469.117941641256,2518.3403222246743,2242.9978624473874
1716643894,39.38818800937814,656.5758125505454,73853.77620667421,73019.61782875362,73692.25062386188,77265.05252076802,77152.3071815868,391.99556541019956,6366.093102188997,7523.623286131715,6696.950276243094,6257.329285422992,6300.059183270863,21800.58510273581,4289.07045746424,4466.38773265469,4083.9448720243427,4900.03162841135,4094.2720219078046,12.085795869579654,0.0,17.32991014120667,2.9124193883919283,22221.607320030867,24965.78097184677,23.023706335856463,3.1763317905436064,53563.16573883312,34789.1082760298,10.680328224721054,2578.631425691566,2387.1473710531704,2081.2141450466647,2471.477950727637,2346.013878528966
1716643909,38.83409651285664,668.1635388739946,74115.21734331193,74571.90852931613,73252.352736145,77469.90833892241,77235.14618732096,394.80485057318936,6633.661421618908,9160.042395336515,7050.501957524988,7249.5640465311335,6834.409799554565,28435.990179315184,4430.0448627726955,5816.331116304152,5597.026237767226,5647.732912249041,5564.141856392294,10.862605700660147,0.0,21.49202611580862,3.0846516546952802,24191.983903048247,26044.63450487772,21.15662319205996,3.102493074792244,51735.33334744776,35176.191753868174,10.72549703522846,2222.1879475597666,2312.078651685393,2033.6345050451762,2324.1160572692143,2094.9179182675516
