timestamp,beacon-metrics-gazer--bb1ab8fca3f3426a93d5110d0129518a,cadvisor,cl-1-prysm-geth--4e294659452c4095b103003cb258afe7,cl-2-prysm-geth--b5d526f408a446f99096eb724a8f5814,cl-3-prysm-geth--88a8ded51981464883c191f8ac461e80,cl-4-prysm-geth--9e8584b8430e4d95b55621781afd3f7a,cl-5-prysm-geth--c68fcdeae8a6420c9985243a57a3aee0,dora--748bc68702d847f4a2594999df938d5c,el-1-geth-prysm--832feabe10934c36aae822b8785927cb,el-2-geth-prysm--0be07b1c07a74c17978f36529275b9f1,el-3-geth-prysm--c6c4206b94b94285a5caef2c59082ba6,el-4-geth-prysm--dd94bea36e0a4dc09bc99b71a56c4d32,el-5-geth-prysm--a7faac33e68345279792d89eca414d6d,el-forkmon--34faff3b3e59494b862e9f92d93dd6d1,ethereum-metrics-exporter-1-prysm-geth--9613eda2293c43568fd7ab7d148246ca,ethereum-metrics-exporter-2-prysm-geth--9909725f10e04408b771a71d0cb86c4d,ethereum-metrics-exporter-3-prysm-geth--dbfd4a578ae945e4909e2b7a374b7cb6,ethereum-metrics-exporter-4-prysm-geth--a7e26a9ba4d8439ca25f9d4b8aeba1ad,ethereum-metrics-exporter-5-prysm-geth--0f179a79c51e43b3a50acb18be514f28,grafana--78fd287ba7d444aabad34683bb8dfa79,helpers-grafana-1,kurtosis-api--157ca42856aa41779de8d188e0b90a4c,kurtosis-engine--6fdc57d17383499788d1f083430c337f,kurtosis-logs-aggregator,kurtosis-logs-collector--157ca42856aa41779de8d188e0b90a4c,kurtosis-reverse-proxy--6fdc57d17383499788d1f083430c337f,portainer,prometheus,prometheus--7942f9d58b9b4d26b17efd602fe8743d,validator-key-generation-cl-validator-keystore--6a4490986a8646029f70150b83f74001,vc-1-geth-prysm--fad3ba2d1e804e25b1ad9bfddae4c3df,vc-2-geth-prysm--183b1baab7e44677ae718fcd696df30f,vc-3-geth-prysm--b55bdf61212f4efd9180729367e46dbb,vc-4-geth-prysm--bc0ef5640d9c4900811cbbdc35631e02,vc-5-geth-prysm--3f7f2a5fe5e34f71901833f590ae60be
1716643459,0.004951930583747854,25.369717639242584,13.050775990207224,13.252319518115621,12.759763684375416,13.321967737693413,12.729532734608878,0.04890830695839637,3.6838697629457107,5.11579222135213,4.1627947043888245,3.8061835351194477,4.915318312752605,1.3392551892551894,0.2583068095216746,0.25862542346611134,0.23264945652173913,0.25728917719358124,0.25796063232156075,0.20882282321611736,0.07367681293098814,0.11436118574040988,0.17974108511273054,1.318493437741261,0.43521904719481497,0.005940012223211969,0.00581338326422944,1.6444580268041697,0.7513516565414758,0.0029308668219542814,2.5130381027312607,2.685925407820221,2.50187346716323,2.3599262312866136,2.7265489480941154
1716643474,0.004744248380612018,22.108382284997322,11.220704389771138,11.899895599635707,11.913699584316365,12.10992128825638,11.744300867454708,0.06639590987561417,3.7488767764145106,5.188345368087352,4.337124917382685,3.7401733973198135,5.0110322252449535,1.4732011879584217,0.2124903504708971,0.2623060555013741,0.20732751674762298,0.25964215608853586,0.226032829010035,0.24152068154306613,0.22977385253579516,0.18647610639002238,0.16148207305118686,1.363848030831683,0.41881388810182874,0.06636350331388957,0.006084034306447885,1.6297777489233862,0.7318226381461673,0.0034790549024080785,2.6437123587395384,2.7961796141522326,2.5516450780060493,2.5619902999820354,2.5939870469264865
1716643489,0.005406913172516892,22.6076031942411,12.717510194834617,13.870420353982315,13.206785613631919,13.178088958570472,13.089779718198058,0.06675013414416024,4.185410374550825,5.018900289633807,3.951279139670036,3.4890201826586966,4.691972477064221,1.2649826701180191,0.20378017064379245,0.2628571428571429,0.25567251713248385,0.31229068550497135,0.2624166794151715,0.369560488346282,0.22578846802293137,0.18718445305195727,0.001969185887501085,1.3673360602236604,0.4190086879037644,0.07578980597848708,0.0059072018998079494,1.6893391975970573,0.8899539271610359,0.0035709524021152704,2.4074706510138744,2.410229180749689,2.3555555555555556,2.277926611108685,2.1786378190874327
1716643504,0.004743416235884013,22.804823063878334,12.770895420369099,13.873547478038795,13.492593590088866,13.006883763003179,12.394404404852493,0.0723980503297237,3.9163895539106957,4.834602319050639,4.105823688480259,4.273304567839879,4.6561179547944285,1.3287067535948756,0.22159508397480765,0.26258445185118495,0.22794068901509307,0.24948060486522047,0.27491199144423156,0.32775725002799344,0.2278458683649882,0.1865060616865744,0.15589066918001848,1.431557725908336,0.4373096952908586,0.056330400644959665,0.02765210696737465,1.7668089275992904,0.9876472553167802,0.0033973283357664496,2.617305713096984,2.633279132791326,2.3996144417205274,2.5462735318134695,2.1005741775294866
1716643519,0.0049089204393249234,22.9449586037142,12.793567854979477,13.7177893112011,13.61705760192371,13.502071164221693,12.450755228085388,0.059351686226604444,4.298559928443646,4.114212159366852,4.403891832632927,4.472934485593049,4.5477904963231115,1.3812649111955466,0.2322122905027932,0.23694133604611733,0.24892015492002378,0.28312941845958545,0.2987606791391801,0.27216587834121553,0.07103826325292116,0.1166984993178721,0.21107626925932227,1.425456484363094,0.42680924062214093,0.004193397744586017,0.02702750823466408,1.750195339117749,0.9838347562903742,0.0029781354854277343,2.4096572101392937,2.4150567235752503,2.37147088297517,2.4076134341637028,2.1552234219998248
1716643534,0.004871206892713217,22.219013403647182,11.137369250927176,11.436755280736582,12.072207164475772,12.914393700787402,11.58180712032447,0.04622230093197266,3.9918425784111347,4.135590056655976,4.055511828630204,4.9213181466830385,3.8120397313321814,1.7342611714047187,0.21363184299511548,0.27537712130735403,0.23335507523447532,0.18903587340958128,0.28051458981644367,0.209291153812095,0.0838450648144052,0.11618857015788281,0.14285283701303617,1.3849069481730905,0.3958785921288405,0.005139263976781382,0.02689350564370822,1.6204150482743134,0.747340449590664,0.0029463570856679256,2.59887397912633,2.4124969441049027,2.4515199713255225,2.5649527806925505,2.3418842851151203
1716643549,0.005504870201419191,22.78615585739327,11.591799956417532,12.324730558964632,13.645522091895238,13.396230005088603,12.715896653808201,0.044333001169793246,3.9360165614420373,3.9897776418679802,4.272406250000003,4.515251484884207,3.728100591846168,1.891645727246448,0.2015047091412743,0.2756799999999997,0.294547231270358,0.24059840484783693,0.2547731979424144,0.2660450356459729,0.08164106569468227,0.11799762668659168,0.0008445106897948797,1.4172328912937417,0.37726091713009385,0.0052680326202383014,0.004582203889220323,1.580885053656455,0.6793013635667222,0.003063665765805977,2.445293694988324,2.2457196097774865,2.456689253757274,2.296945464375012,2.3027848158537685
1716643564,0.005039083084489737,23.19727629000645,12.209155979046251,12.7691898599539,13.605999364906562,13.353837818712561,12.766049034007468,0.05710735475204299,3.2270141451414576,4.35084603304505,4.1775934702475,4.42312728215543,3.9052715619524987,1.8937028368949456,0.2300662076853705,0.2912873290231781,0.29208313363252164,0.24093296051285568,0.26096370001842634,0.3098322235850709,0.0827207874300174,0.11879088554243362,0.35602864853643407,1.4029930457706474,0.4218091033773354,0.004434656756451702,0.06415199465122069,1.6382722958452973,0.7491179911799117,0.0030432777814375636,2.797667560321716,2.6099047995954536,2.6194207798061737,2.552873384208066,2.3886045518883847
1716643579,0.004787995348421155,23.444271294492395,13.105667847924057,13.288342684121474,13.970415943398292,12.882411813327971,13.068123438777999,0.0567108765180829,3.3317898643573574,4.570025524359121,4.585494471335314,4.103697879125442,4.01218060903045,1.6155807626688798,0.24553705835473344,0.2783349939112144,0.2696256708209519,0.2645555190178672,0.2837787070372772,0.2831866657571006,0.0704155702749282,0.11838953919431978,0.32231285084579736,1.4099809885931565,0.4221247432806501,0.00466748906583031,0.06060065910833717,1.6685587115128857,0.7710326962427622,0.0028386355094733116,2.5033570747076737,2.863105000445671,2.548503320898917,2.4079619632733267,2.557942447325047
1716643594,0.004505606977572087,22.930679223122972,12.294061517736864,12.393460514253283,12.575211147702575,12.46740318209634,12.518103335227526,0.07749734024492393,3.6277579055937164,4.795253664036079,4.106391729407797,4.477986132997166,4.367294793279042,1.73820895522388,0.21916951211128177,0.3210740601420573,0.2576501870296095,0.27502735828408814,0.2627120151161495,0.26563375788922156,0.2137598539170983,0.1428638602776535,0.0,1.3674865054091256,0.42096669127545977,0.06104338086416717,0.05979061182497933,1.6388132122507277,0.7378331081230762,0.0027058585767860293,2.554141195683355,2.764206352761974,2.5693165781869522,2.5534290555605126,2.6073083347986628
1716643609,0.005057906458797316,23.36691226633989,12.815227872679277,13.419108849004388,13.395239787645199,12.438108265685967,14.14876853842912,0.06392383619813435,4.221755188978517,5.808580371521241,4.426825771444952,4.6541971176832195,4.263201696023813,1.9314724448224907,0.1748819831308591,0.34926644370122595,0.2680401168187271,0.25787529167746925,0.27342123371290344,0.24928051043033667,0.2095672678049224,0.14142517709235441,0.00017003811199008345,1.3717261389225754,0.3925536175135716,0.06721512888460603,0.0069707663486246844,1.7611409528402966,0.7806067265636789,0.0027359967331378166,2.198555040811826,2.3037544868793614,2.173852594135,2.1723749944736737,2.4532198323477785
1716643624,0.004432460870708922,23.113364924751213,12.118247358051216,12.468201598579046,12.837292430206782,11.975727210387763,13.857650788021203,0.07183180237224643,3.927389638817949,5.6482972477874105,3.6809317322659587,4.786730802945299,4.045521052750789,1.9204510662153143,0.15462086901932603,0.26140330939176254,0.26257569011576104,0.22477662075915342,0.23037276573124513,0.21111038351559752,0.20497084798080115,0.13883801634389384,0.00018834924051601838,1.347057120587908,0.41277967303176644,0.06208543321815814,0.006046103183313895,1.7571052461210248,0.7851070120772394,0.0028047129828929727,2.3827078734363494,2.2150113739763446,2.192610372910418,2.3213624368206833,2.363174860751722
1716643639,0.00492623872632252,23.93361321591942,12.37007483505292,12.035893395450824,12.291095090063276,11.509287528946233,12.7765601799775,0.04974850194637622,3.632785744742923,5.140222870188288,3.3571301505414666,4.027492316349942,3.8303307576122414,1.6246719394006908,0.2120547825325979,0.23513949683866114,0.21570871894788102,0.17232610659439926,0.2316929222207264,0.2774464427400158,0.06312463455221498,0.10582753761534562,0.10036515229893864,1.2550880412461245,0.3978108659044576,0.004076001095362316,0.004624981360906772,1.7923812694184964,0.7938735266436601,0.002669750314351676,2.2527844109033577,2.1425011597852746,2.0432464218351254,2.329555618578067,2.249963028524052
1716643654,0.004932109931783016,23.55505448268382,11.909296010949458,10.860760501692218,10.909922085836154,11.458078527130096,11.159506277836233,0.05473148596854488,3.49155541012216,4.710009109048328,2.7240233210397276,3.866154255083507,4.563665187064048,1.5807188802319274,0.22557974705973557,0.2501704218494091,0.22064780980737103,0.14329726715002783,0.20564905958867963,0.294999216879601,0.07401430895755831,0.10564605159400602,0.0749187961385581,1.2385339342523871,0.41092123132639174,0.004898544783767399,0.004482903804812342,1.7208989531179224,0.6926602358964978,0.0024383837499449227,2.4483076855627157,2.4806995166487646,2.3306532326526948,2.244849298782503,2.4288014712478714
1716643669,0.005793679622230322,25.053385603882777,12.734189884884778,12.653330429100421,12.551031279579124,12.461979939729252,12.400500898472592,0.04459385230593453,3.7988566990961474,4.368418803418809,2.7715587204702117,3.4141043474421005,4.731937325125911,1.9316131781381054,0.2570923775870774,0.2702961305898249,0.2811674758382868,0.18924913533415125,0.25914164828734776,0.3520350505451804,0.07533052546228039,0.10907346551686117,0.0011961426370476814,1.2826145311381538,0.40660381563698034,0.0043662202969063585,0.006037650772177916,1.707156673114073,0.6658309281984627,0.0023870417732307493,2.2217300375998414,2.3325589459084592,2.3904144477888405,2.155662234807422,2.2323109572210407
1716643684,0.005131475886762872,24.463459552117754,12.9608833445718,13.16779887144043,13.477574663025296,12.636419100480168,13.281257158256421,0.05677782785038306,3.5336081801370627,5.012181896737951,3.3585040752915725,3.3343445311115016,4.8380747062240275,1.9774477645472937,0.2510297223042168,0.2842709163346617,0.2857398805573989,0.23886681023955955,0.28064020431131503,0.2463562842496023,0.08021052631580369,0.11427010966924397,0.3517309594460926,1.3047793630460716,0.3888878764408397,0.005153719155770804,0.02390838861365607,1.816077762313102,0.7199582191473107,0.0025471635372105094,2.449848646529762,2.783482855536819,2.4292655367231664,2.210603884481959,2.4383040156361067
1716643699,0.004409536541889502,23.641735208278273,12.076827573842518,12.689674939453857,14.230006217524554,11.380963670437353,12.900034867503486,0.051430016047835744,3.2341077738515938,4.308333710765882,3.9678452408126037,3.499092346684577,3.7315666185034404,1.8570188326432473,0.23525344090072872,0.24799784521458107,0.2674096663083307,0.290554831872475,0.2832431144985278,0.21232521670950058,0.07104912498890126,0.1123793163433946,0.32947937656783277,1.3607477683577796,0.39010354964679067,0.0036762106751499824,0.02477649194463634,1.7475890619893086,0.7054646625875663,0.0025239107332632902,2.2444209905125097,2.498537901745224,2.512519240636227,2.5548667669971636,2.460137494783542
1716643714,0.0041081104894488555,24.005569727891217,11.613680583704916,11.549281956806405,12.72942168457975,11.30291811371032,11.903922936099729,0.060415027316261624,2.994464677539755,4.561987026442635,4.2445414357202145,3.591841229780881,3.831437482402369,1.6033124778132763,0.21919925974406984,0.3087001496610617,0.2527479703110376,0.24189658918096898,0.23597308151525007,0.4185945021820306,0.22142293737183022,0.14356422592763532,0.3760300242358646,1.3158388186384848,0.3879772339214568,0.06191917098445553,0.023405436617219083,1.7951824388479576,0.6848071256065402,0.002597694433832801,2.570645819170627,2.671704690188366,2.430218297238354,2.434173207572063,2.415001665371377
1716643729,0.00461268933093831,24.136925560616866,12.47727938565341,12.420120153653748,13.100045266278887,13.025417677484333,12.952488727209365,0.05169860035330884,3.4662302604939925,4.529521801841787,4.52551974599861,3.871989854943491,3.5814301478702335,1.899445503758738,0.187977347682694,0.291221729490022,0.2749427077539213,0.2633083670268,0.2374146757679184,0.48099796793858546,0.21629560709776802,0.14253891690418832,0.000528576945356172,1.3407335207181037,0.40927926332566006,0.06674983292492682,0.005889848195257024,1.7394950191900966,0.786665212649946,0.0025118627835098587,2.359398278890841,2.277504083632797,2.4381008812565974,2.312265877409001,2.3256164045498364
1716643744,0.03550995024875622,24.99132227720505,13.452034412724476,12.70728070568216,12.611267323649123,14.460255780733872,13.42053806525471,0.16247955439635733,3.4313084321180916,4.231328451882846,3.7242466898341644,3.5475439417229153,4.046871918974637,1.886996087396139,0.22619111528653876,0.33288682581786033,0.26357259232440233,0.2796214105010876,0.26782044954910483,0.43884358125375045,0.2180738756328624,0.145647606868834,0.0,1.396039075190811,0.4505040459292074,0.06732843520400132,0.006165797358782114,1.7583283792412874,0.8228364176626108,0.0025789755488129906,2.7935668303327823,2.70710394517178,2.612491664814398,2.3782766640824,2.537577006704116
1716643759,0.034081908091245,23.322639447455327,13.203436349436565,12.982642705194111,12.672578967173575,13.539576426009894,12.928330071314464,0.15942862236484376,3.5576298407528038,4.597545852664444,3.6318566330352073,3.533157103039427,3.8929040618436925,1.7749033800236786,0.24129641366348342,0.29535844363507163,0.23427404217732126,0.28522278374859317,0.30460821230052004,0.20161379462805487,0.06303035662960091,0.11253922772547259,0.27340386793979643,1.3938521774969126,0.46221496271142704,0.004820554130540537,0.006354226566994766,1.7436309899828826,0.9136344514557735,0.0025019407785294837,2.71512349037102,2.553200035905032,2.7683132928847205,2.4556887430522987,2.634685473780005
1716643774,0.03368119771025978,22.63877852823067,12.103116209084778,11.822536341746188,12.204315678616876,11.546037260607092,11.621564024251258,0.15798183786650163,3.5227261707988995,4.5970053182990505,2.837596222699606,3.709950260055873,4.020957631771595,1.4966416040100259,0.23239884457780083,0.27737269276083276,0.2512662483191398,0.2116575142889166,0.25743505691641,0.5436624003129155,0.0686623032638028,0.10854191145498507,0.2824337565409553,1.4105494358471198,0.4420122454296755,0.005536181342634481,0.005325768231334419,1.7068524613454614,0.7799645429362878,0.0026165895336410236,2.7643515448121283,2.7278383990104293,2.769761115556059,2.5021928566701264,2.693442408376968
1716643789,0.004947242467094525,23.601110592834925,12.667464874505196,13.050235780534159,13.342220980895988,12.264648550241995,12.602678108248334,0.045598386373823345,3.5318007749144003,5.103044092264232,3.3511215348020302,4.181234342974264,4.0245245516555945,1.8924601658538784,0.2328986031372906,0.23501003344481605,0.28454173838209984,0.19800726303208613,0.23530901164710816,0.8124322032006785,0.06502098301582254,0.10698039736271635,0.0008696544523242023,1.353193084590278,0.43425773444876253,0.007003015771001018,0.006016157422036805,1.6139224714768117,0.7586136140601295,0.0026414181402305086,2.238226421790434,2.345435108446485,2.2792008514790028,2.2733582173962286,2.3826325694675057
1716643804,0.004737434110407792,26.005985939372326,12.387421466543628,12.343180254367088,13.244700209460616,12.420080746146189,13.349365566982776,0.049479937283307275,3.8182563678680963,5.28225876047509,3.6214542029245504,4.672809475850594,4.427062698974183,1.9042328042328063,0.21656877141458655,0.25730898101307437,0.26423218853999225,0.21748595976998655,0.25610734723409856,0.770923829917405,0.07053018489641281,0.1068705954225133,0.25424058753262846,1.3705615122938466,0.4255757090779762,0.006938286930307948,0.012604986588099297,1.5797467809309917,0.7394511800299203,0.0028135753322985203,2.279689978697363,2.471787980260841,2.2652047183130715,2.3330247385314062,2.4654185593770253
1716643819,0.0050720435383860415,26.34454283267885,12.913597284070338,13.071676158570616,13.00212156594919,12.404570277529123,13.31975379204221,0.047436376012823696,4.03262660885751,4.846281462026707,4.177587279026378,4.518221574344026,4.652583461513466,1.8910815395800737,0.23986358635863553,0.2625008461000431,0.25639166517936807,0.2520588235294117,0.33062045107377114,0.40528670828019736,0.06802231782736194,0.11309536941031106,0.27338565396817877,1.4362841578068768,0.47180826136439763,0.005332881967950812,0.012466157270926335,1.5903810830782392,0.7827200353825753,0.002885967457536301,2.265581924432346,2.4605150117048065,2.214508701235445,2.29735182849937,2.3965737176618043
1716643834,0.005075855208121361,25.021159440206038,11.757803556939546,12.730416462299896,11.967580428954431,11.873624545892234,12.59345417479169,0.0521245647286992,4.355463613186028,5.175167222234501,3.7118477197973183,4.435560326134097,4.970664480535308,1.552071905359858,0.19478255191328167,0.27972572031383924,0.24560210233420923,0.21912822776429022,0.30355389707025604,0.22658092889984624,0.12288869738753638,0.14370740773519697,0.25975764439411075,1.4442757087270717,0.431341834708556,0.049528666357593155,0.013272409805207221,1.6632111362787514,0.75374994406408,0.002833916163313311,2.4108429737441672,2.589079762867149,2.3392461880349416,2.4675794816991714,2.5276475829806215
1716643849,0.0056193619361936216,24.866745430228086,13.141815133564352,13.27819796783528,14.186207288258823,13.717977929678781,12.933679618636459,0.04624464939764342,4.251443035686038,5.224211853720049,3.9860650137741036,4.232374530179086,4.729357735900276,1.9223026918546295,0.21053691863011278,0.23508538070832596,0.2948017276930093,0.24256450351837375,0.2682682727011046,0.2891959061024384,0.11912979383008354,0.14365414536563723,0.0008798839504405591,1.4819272953024738,0.40983456293315457,0.06099192726632584,0.0066644407345520275,1.813380598694665,0.8357136423005886,0.0026691025755281,2.228207925200361,2.374222497292277,2.3216165835691474,2.4666884418714696,2.3077559971357005
1716643864,0.005042166395941353,26.252057357965562,12.714024774774805,12.51848057477383,13.775130807397362,14.190566122174978,12.689039055977974,0.0596260840184706,4.312558807288794,4.88908917986376,3.9295171650055334,4.187406135077405,4.821680570233614,2.0032866173261636,0.23966370813077015,0.28031958151086844,0.24549470156885778,0.237347918775167,0.23291222385216667,0.2570311973586682,0.11808296682651706,0.14278456457982036,0.0008267971665432268,1.407019658550479,0.40531670643316986,0.06334316574849484,0.06698089112818961,1.8820112559927393,0.836697851855215,0.002452047574307006,2.555224933324522,2.555637271288808,2.4649512997769296,2.5455375032668344,2.439844569999325
