timestamp,beacon-metrics-gazer--9494adc28d9a4f3a9ebe5d2f68d76987,cadvisor,cl-1-prysm-geth--4fdf5cfa38d14eb089f45267e1de31ac,cl-2-prysm-geth--a0b305c36eaa42ec929e54f3e183fdf8,cl-3-prysm-geth--316634be263d456891d1bef3c4f95a39,cl-4-prysm-geth--51e00612d88543aeb907bb80ad76aaa7,cl-5-prysm-geth--3806ae07666341aea18cc33d9671db8a,dora--50326b647ce047878a34128a60ffbdc3,el-1-geth-prysm--64bfd2e0b4bf45d690a9a09863350c2b,el-2-geth-prysm--db9cf52bdd334e918f89defbd18585a3,el-3-geth-prysm--da9eaf2b3f8b492ab526185206389baf,el-4-geth-prysm--c9e5d3239aeb45f18101437cca229111,el-5-geth-prysm--2c9145d33b7441c9a46872c52c5bdb14,el-forkmon--1fc4e8413cd24add876e8a06419b2cf2,ethereum-metrics-exporter-1-prysm-geth--280fa5f2d7474029adb08f4147e25040,ethereum-metrics-exporter-2-prysm-geth--b19fe24fc7fe491785296987e0c23fc8,ethereum-metrics-exporter-3-prysm-geth--e7f24c930aab4a1091f206957564d040,ethereum-metrics-exporter-4-prysm-geth--37675b0b6aef4b5aabe92019600fa700,ethereum-metrics-exporter-5-prysm-geth--5369079979234001bc12104e5dda672f,grafana--9c652fda54bf416696909af2f2ffed78,helpers-grafana-1,kurtosis-api--ca28a5d8df5d4e1c8bd52a8e36ce8cfa,kurtosis-engine--6fdc57d17383499788d1f083430c337f,kurtosis-logs-aggregator,kurtosis-logs-collector--ca28a5d8df5d4e1c8bd52a8e36ce8cfa,kurtosis-reverse-proxy--6fdc57d17383499788d1f083430c337f,portainer,prometheus,prometheus--62e5e457865142e4a9abd4c8da65381d,validator-key-generation-cl-validator-keystore--9a9533696e4e4b2aa79eedbefcaf4d3b,vc-1-geth-prysm--b7845805ee4c41faa1480aaa19ad47eb,vc-2-geth-prysm--4bb20b6f9f5845bd977fb8b9c32ed18f,vc-3-geth-prysm--4736ff2d86de4a889181350fc17b98c7,vc-4-geth-prysm--92e022d7728547b481f39a856e585cef,vc-5-geth-prysm--ceb1122f96e349d3a7b154544da0152b
1716642185,0.005086262838729883,24.259044656742677,12.259944431074846,13.626405462741978,12.613787991104509,12.041831439563392,11.784478818773069,0.04583250403591409,3.0514157642464053,2.559193272836188,3.9966994535519094,3.920199716588433,4.340393208221626,1.2129629225498104,0.218707376166547,0.25554167688979074,0.22522091392703736,0.21387617551289934,0.2298674390108055,0.638702697829566,0.23662660064132962,0.10415602806445319,0.16866061684294376,1.4182783907888417,0.43101685915306004,0.0037855650266458026,0.040480202190389114,1.6515428519452968,0.8592540540540541,0.0024974935947419574,2.3823111670449664,2.657406648402616,2.5253359648733733,2.4082186535732775,2.4912648702235063
1716642200,0.004437756866620233,24.994503561691115,11.52578532281781,12.103866463401173,11.267015319835162,12.368080487040595,11.17403001216709,0.05036852350020776,3.3605137735024075,2.956038159371497,3.844066366704165,3.603948362440563,3.243648508839011,1.1194979738856372,0.2441599858262832,0.2602611049195991,0.2149552478069196,0.24046710834504467,0.2264459036354146,0.8341137274323543,0.08405514860468612,0.11019372394877183,0.00011929358391473157,1.3778673320673067,0.40860665575559224,0.005026360468233592,0.04168202454262837,1.6376936393093222,0.8144567931240198,0.0024653758086388786,2.5030838469383245,2.556256077079464,2.4853389981315073,2.64113619582485,2.5513823039120176
1716642215,0.004729260478974845,26.00358627268365,13.524140033879156,13.602394142823002,12.832011563686569,14.770657582141741,13.043391424871054,0.0601060393414866,3.693291964146702,3.706682316475598,4.257562513589909,4.067802308640591,4.123991377354211,1.2765380744716546,0.27008320897209803,0.29854918772563177,0.25874521328702454,0.24793668242277656,0.25605053643931297,0.5464568836430899,0.10599039022854313,0.11252680137742797,0.00014520697945699434,1.4202240129290018,0.4720047368540914,0.007385150770446508,0.033753090372266835,1.726632261422014,0.7734354621217145,0.0026138640610576308,2.2991697781682388,2.386917876537736,2.3778828063017095,2.4577602658225013,2.436780240032363
1716642230,0.004082175977281822,24.1178965524871,12.736974657287151,13.702790356952594,12.214928153273027,14.583045647183463,12.961935627081017,0.04240690281562197,3.4615091889955902,3.5976900844314015,3.666007567717232,4.13161343161343,4.284438576349025,1.2926548258418202,0.26222217327136144,0.2413787842462025,0.23685210551897803,0.20603198948290954,0.27091954533345186,0.6467839533841325,0.10307009599710275,0.11131746952988979,0.19005259044457187,1.382516787942911,0.44841537876585175,0.006637295166737238,0.004880008984288916,1.773807843310279,0.9530657897680243,0.0025815571987821864,2.4220646266940276,2.3806062369876195,2.244229418296359,2.68598099720286,2.708065475534796
1716642245,0.004123391722213617,22.654658426517425,11.95728433440657,12.655438777339542,12.435638345594818,13.545585577545257,12.751968799717167,0.05404636482852128,3.159429416642389,3.317280796126951,3.9619440562542962,3.7283935407224917,4.566373621602846,1.05846717688908,0.27322050989762603,0.20076549746304842,0.22684906520747844,0.17983034257748753,0.2357240096201843,0.6288963239957128,0.08841197005290141,0.10158068557111909,0.18709718631308567,1.3473710474980711,0.45163275501862027,0.007332849167083718,0.004486743711759911,1.7696950853417726,0.9351041243167546,0.0025425860294958314,2.3938000274436275,2.5727948210273404,2.437897150343922,2.439415911829011,2.7781808122164446
1716642260,0.00356506630891376,23.668655307189216,11.69173128312962,11.644647842925357,12.109706494635471,11.312514466304643,11.695270751692203,0.05550028137310076,3.054986702127657,3.252026982775559,4.1986691503209315,3.3145232113599157,4.194781897960937,1.1171878787878782,0.27750924838845437,0.2123000846438277,0.175400723311158,0.18805171645118166,0.21897271409112876,0.6222099374212232,0.08963047585572617,0.10415591350004393,0.00048192947210238163,1.3648139601327465,0.4324633908232996,0.005298568269119234,0.0053230673648719355,1.6935899755723243,0.9420103092783498,0.0027749160134378278,2.4659022343200663,2.558884417616812,2.583654174492061,2.5899514139220403,2.741216936976163
1716642275,0.004482682060390749,24.605926587080003,13.917936606039222,12.871433369908413,13.972754170744462,12.971530052226257,12.931230001566318,0.057676875752307274,3.3849372478709125,4.241307574812296,4.450851110143664,3.8114137426252115,5.094874358751412,1.484123633454804,0.28948352881631945,0.2631188726858569,0.20723663714451043,0.21629804642208672,0.2352232025858299,0.5684339015274275,0.15542716177616528,0.1094932721299673,0.0005167658107930867,1.411741845628538,0.42623560594248977,0.09774654528915336,0.005360631654319121,1.6765815959741484,0.7969680648129458,0.0028895120583285606,2.3945603898063905,2.438159288047763,2.693209103472104,2.4215625346798353,2.58386442322535
1716642290,0.004737186576090645,24.332485013258925,14.490324209232375,13.184691835645676,13.897666828386187,13.279045937166151,12.664735016204881,0.042276695019311014,3.7255652518841673,4.454294368409241,4.723382382584156,4.108966813057453,4.9774122659490985,1.8487604247368192,0.27335455771484135,0.2515263341776574,0.2040723584553576,0.21751572827000415,0.2597948534187365,0.42910292226508917,0.16146319262714273,0.1098286900847896,0.24249487043419474,1.3948591765894809,0.3933827410274459,0.08810709955583206,0.006088962395547694,1.6359348755963128,0.9731115519609337,0.0030226863989946803,2.619259339235584,2.2433702677747007,2.8965979681998615,2.6822231294855823,2.37786634108134
1716642305,0.00532483275714991,22.91939654218257,13.6287468626748,13.34847861752159,13.282014230498937,13.912509793679792,12.434560006959854,0.04298742274279298,3.6302363062674514,4.115295673023056,5.041490510723651,4.634755963625184,4.701839326770683,1.7732774919755536,0.25775467868216173,0.22234235039202996,0.2322969641786403,0.19003380662609848,0.21837278432236068,0.598527690229626,0.14277396875351328,0.10755906556941819,0.16956168984320458,1.3827384329120234,0.3895646721605165,0.08792252652356228,0.013940571428569064,1.5841766943214417,1.0054073189079171,0.003077164436674615,2.573774825609811,2.621526689825854,2.6828801680250205,2.7068090381227834,2.69356295878035
1716642320,0.00470935513169844,23.824923836420965,12.30857284887925,11.950066809192935,11.540372684376113,12.427611343230499,11.475832000525827,0.042022382447914154,3.924563474943795,3.8118630001794336,4.787820780190109,4.267465934065929,3.9706816793226816,1.7299128730124167,0.26866374882765376,0.21339874500855704,0.20997316036680844,0.19975408356646493,0.21242055725375508,0.6243204512885836,0.08970193310696457,0.11439975571453571,0.0003950831806055869,1.4106176631925404,0.41028276510595557,0.005339655248815184,0.014298945882768881,1.6099827959871842,1.0186817385051001,0.0030334098557963933,2.6594633628957633,2.7029120585087436,2.7539479527489084,2.672976059740829,2.8040527190264517
1716642335,0.0048975736997143885,24.87960094159942,13.110240977486148,13.741812017665175,13.502420532037757,13.873961114911815,13.627828351350157,0.04748787286814915,4.002921118688498,3.8816279474462743,4.672819321666968,5.037621283948424,3.8225477847751583,1.8979163437479236,0.2753369391736127,0.27350398562928074,0.22545984697345084,0.20447869967536045,0.22560611462697205,0.51776719624481,0.10690321565807481,0.11730564791567677,0.00038816149628213695,1.4571556210770862,0.4307148175725989,0.006850235041967943,0.014630646226733034,1.6757962500281387,0.8446239859679903,0.002948039127703077,2.4417182870993814,2.7941179075070295,2.563009601762948,2.5019096466924626,2.8891039520591395
1716642350,0.004850383970341613,24.332333266662374,13.162423152895226,13.470496929089881,13.40852773057317,13.547901279458221,13.701149628973308,0.045831279960575316,3.6923833614390134,4.097328672251171,4.376312973695944,4.663433566122501,4.128803847104566,1.9614648823423748,0.299950610632184,0.26310623428075425,0.21683801487731763,0.19851256325439767,0.26442596851229416,0.5959685067154792,0.10455928391904742,0.11957304235619133,0.0,1.3828580230613488,0.40270246671032506,0.007718555927113855,0.006253087878334364,1.7113261505719974,0.8743889215199014,0.002739696170528244,2.532477945330491,2.3444434500503437,2.7843774134469013,2.438400340639147,2.839616270145821
1716642365,0.005246234192239665,23.039495646273902,12.393351564209121,13.629743805682375,13.786084390276848,13.469113735743587,13.886031042128586,0.048879895619098376,2.963702604825693,3.893690532424596,4.412823328999868,4.438414838292079,3.978678332429017,1.5426749756054297,0.3023024213981976,0.22578565847729848,0.20723859409732154,0.1816627251227947,0.25463564048642245,0.5667376842471393,0.09297612247228462,0.1097458206167725,0.1129141526410505,1.3312131526841524,0.37524040601905406,0.008173616506949807,0.07145879757804782,1.7598770315784507,0.7814685314685315,0.0028682866971974598,2.5456725016618686,2.4913877189093334,2.6138924087086792,2.700776577702401,2.7310947954555647
1716642380,0.0048050031930589885,21.573162639425092,11.948833046015112,12.295110565649034,11.892929178981543,11.972493620542998,11.62655921358514,0.06199275120627936,2.637292873275341,4.397594882343633,4.4750106456890535,3.9881952728076056,4.17332458462155,1.6851317331481392,0.2919650103706372,0.2226997806677447,0.19051414283481793,0.17593734527613994,0.2243185680786526,0.5721287051655484,0.08795566343738374,0.10717364800139363,0.0010739983985358055,1.3569357583257793,0.381978662809095,0.007369642897786646,0.07499285986290886,1.6427082411259242,0.8141633955420868,0.0029670776317572986,2.5521596069054784,2.6581125219008865,2.648510767627649,2.6296907216494834,2.746852901898112
1716642395,0.0476682564917859,22.65743618703329,13.923024601386874,13.01448271207794,13.409635298392198,13.12129948928368,12.811443625829696,0.14019398469478547,3.109164216341446,4.235952587067993,5.003833809239214,4.4011700970270216,4.04271607115304,1.8551598153536506,0.263379211531782,0.23586455707206794,0.23729869545659,0.22814068110350352,0.23708322958871855,0.3321658534411704,0.14138384754989716,0.10306941360128466,0.0008298240971164693,1.431632901583084,0.4471462978102833,0.07928952705065212,0.07094768059490479,1.5802858389700987,0.7947866138578624,0.003045395353088233,2.514117196821325,2.7951192755275387,2.5552923152074953,2.6236651462302087,2.571339752654143
1716642410,0.04798745774773169,22.13927251252211,14.61135127937686,13.3750653918013,13.55570786367563,13.34096225998677,12.699618650644073,0.14434338564039612,3.449446687766015,4.084516284786228,4.965571856551237,4.784351187682962,3.9007085132292647,2.0485029134917063,0.3019173290234023,0.26168907656406226,0.23997853741420552,0.23033178456907266,0.2584229630124479,0.5408806447255878,0.13447430061431842,0.1054906284454242,0.0738893219017924,1.4422083522469349,0.45958536476271444,0.07343763599965238,0.006328624400008737,1.5432979542925083,1.0273033707865176,0.003057994918200707,2.6263466438186294,2.8008990942947176,2.695305356680752,2.6412592543186832,2.770198140793435
1716642425,0.04864864864864862,22.932326632030783,14.302050313617077,13.22731315127561,13.241008610086121,13.545320753896675,13.257251101717769,0.13782412500280622,3.718319052532411,3.781452710116304,5.3139131393298085,4.964193847785729,3.7961440801743636,1.6679802300582909,0.2774047973678948,0.22474171354295056,0.25506059395392167,0.22144933778399908,0.2587080839322667,0.5753356365067592,0.12394090663789531,0.10830816058293162,0.08204511558765978,1.4266541157257273,0.45707024029574905,0.07445504087193336,0.005424678680495312,1.5595109293221772,0.9884750372905164,0.00285901353120891,2.8250310338712548,2.5423816484875803,2.5043914624082757,2.674363165781235,2.946062764300021
1716642440,0.0047873942764454,23.69411645819852,12.912468210413577,12.80554934239957,12.384067278287464,12.705019470142057,12.271372146475336,0.05377068609806404,3.4473626301080476,3.7484687627603104,4.782452069299568,4.670844812765866,3.9195245354720387,1.5798087308730864,0.28014187591487466,0.2875627478396408,0.22776670652318334,0.2067334101178349,0.2233730402032061,0.8198483072772718,0.08357027604551773,0.11913879879208145,0.08343395872739157,1.434524072194519,0.43617127889762014,0.00674069788143076,0.003583839192540539,1.6637998721811667,0.9411255127869429,0.0029005975013571797,2.7346321702737195,2.7268165974735243,2.5325195762321497,2.7633775794757445,2.8417503586800525
