timestamp,beacon-metrics-gazer--e279876f5d7b447a809644c7d8e1d31a,cadvisor,cl-1-prysm-geth--10fb289d593f43fd8a6b29394d684cbf,cl-2-prysm-geth--5b43dbb1138f405187bb1f285c9d0ffb,cl-3-prysm-geth--0aa0aaec98f644f49188614afeeed982,cl-4-prysm-geth--f8f5f6e9c5c54cdd92b101a71f6ee5f1,cl-5-prysm-geth--84bb1b5e9a6c480b8ad71034b4a29874,dora--83efb46d635b48fbab0a776f1d432787,el-1-geth-prysm--5643f7789bc645de97a0a757e4bed33a,el-2-geth-prysm--aac25400748348689c07778cc82cdb4c,el-3-geth-prysm--cba74686a05a471aa73f369be9289b6c,el-4-geth-prysm--44e3bac3c9734c17b63a5e87048a0579,el-5-geth-prysm--8810fc63c683432ebffe4d828c42c0af,el-forkmon--296a44d8d71144319de7afa6c1f7f44f,ethereum-metrics-exporter-1-prysm-geth--74ba6663bd464dc18ff3328ee650fe0b,ethereum-metrics-exporter-2-prysm-geth--45869df02b50441c9678be27708ece24,ethereum-metrics-exporter-3-prysm-geth--ad3a07c7c1194f4dbc76b4f7b31afb8f,ethereum-metrics-exporter-4-prysm-geth--6d071479aad7453daa385c7b0aa6e86f,ethereum-metrics-exporter-5-prysm-geth--15cf2cb52a214a1cba25b24323711da5,grafana--d0d53c19779146e38b8fdd465197be4a,helpers-grafana-1,kurtosis-api--a393fd3081894d068684cb7ac205bbfe,kurtosis-engine--c7df69c45c1149ada0b9cda29031c282,kurtosis-logs-aggregator,kurtosis-logs-collector--a393fd3081894d068684cb7ac205bbfe,kurtosis-reverse-proxy--c7df69c45c1149ada0b9cda29031c282,portainer,prometheus,prometheus--02b4ba062c6449aaa83af2289d4581a8,validator-key-generation-cl-validator-keystore--a6311fa7ad014983bcebb6cc6a1fd313,vc-1-geth-prysm--d2131392290f47afbf2f1bf22856ddb3,vc-2-geth-prysm--ab9a770aaf694ae68bd6a4b720544624,vc-3-geth-prysm--689af2249dd64389a53d3e93b2314937,vc-4-geth-prysm--3a4427e12a1c45f7853e297364915401,vc-5-geth-prysm--6e1c04a42d4042aba438013b75ab88d8
1716637441,32.409736042163274,668.8602442333786,74019.2470295047,75048.31086994574,65773.76098577511,67363.17846091297,66754.8777136576,395.98896291809683,8299.778483180708,5208.83086793798,6123.558557557713,4481.02929709257,6039.6919299028905,15797.473788864785,5717.415513283789,6619.046582972521,6406.911222249881,4901.621596719952,5682.425092785371,650.3613240494652,0.0,5.842000442575791,1.399846769654137,19067.431132773403,22999.707648368454,7.226866940626328,0.0,55347.24935265525,33902.71575685774,4.538970302165737,2305.91488982068,2506.8951755941825,2317.7604990335617,2209.865878608775,2461.4984155726574
1716637456,35.42327619656267,669.5438564860724,70325.11113988518,74438.6285205388,72627.01454732925,76813.6777567397,74780.73406710455,389.90815680970354,6223.781176001948,5210.8291107029845,6341.346894744953,4881.0508337453375,5749.613020211401,15569.267707082834,4508.661417322835,4458.880886426593,5137.6321447769205,3560.512629199675,5188.097958817862,659.8272621498255,0.0,13.99116347569956,1.1069307353393218,21992.4143057013,25187.847506811693,11.163206072784103,0.0,54459.16178901747,33711.690488594926,6.265383754754979,2417.8372647760402,2504.1425490863694,2369.1177121607866,2286.0455358523063,2622.2485051580265
1716637471,37.70221489371184,657.5497437945033,73536.01086448338,75537.11144471918,72108.7358548721,78090.13658406372,76588.13196712082,400.4724023441852,5796.34493811771,4428.214759666209,6348.167826640612,4573.221850118654,5243.908365917777,12661.631488876214,5139.3333478858785,5331.422821141057,6221.833624781414,5166.29686650969,6610.675326457337,656.7876787678769,0.0,13.606796760918625,1.0189256805218756,22839.278548178536,25656.238906638268,12.068063880284805,0.0,53011.397002849255,34003.67117117117,9.300883583940474,2343.162058972354,2434.846527375596,2152.266351043311,2194.152153568739,2304.258481986709
1716637486,37.90237673887233,646.7176889080522,64807.71733034212,67679.30609960828,72507.12735247388,77205.62178715959,74998.09218228332,314.4320712694877,5206.991780821918,4801.793298725814,6439.398011287288,5124.585536338381,5127.606502855393,17130.57459970075,4952.798221569939,5215.44151641239,5969.778151707037,4989.003406787701,6789.349405176872,78.12112606216331,0.0,16.78262609198213,0.0,23153.532608695652,25412.305935571712,9.127870027857696,0.0,53676.70315631814,33758.834942989815,9.4537105814032,2536.1193508986216,2594.82218041745,2367.5743405007497,2495.5418456105162,2380.0793633199587
1716637501,38.84736644839827,665.6239450883313,66945.10712743962,66058.98758272648,71762.59915245029,67333.37007561563,64871.745140003564,402.3201227769252,5638.721024623434,4841.107967629449,6173.452731806847,5389.062709515933,5089.040789885182,17243.079223377823,5315.705952035047,5820.23579943899,5906.887222014475,5785.920713009332,6703.376044568246,705.0208268016303,0.0,11.813034306650383,0.0,19540.754135690844,26467.07128669168,13.510968835326242,0.0,53255.55676975194,34038.36740093934,10.985315547584353,2355.621948228579,2596.0125013471284,2527.0293835556718,2367.943325215851,2318.828470779514
1716637516,40.541736744268384,654.8504613773696,74487.96725293508,76398.40351585274,72415.703146007,76672.63358948163,75817.90366487436,400.22981393909936,6018.236477375715,5142.275079837022,5987.213650715453,5390.622194289819,4765.772395798488,17700.154286973768,3735.9222025100207,5160.885328081641,5066.213142007175,4399.7556370098855,5523.744130415523,691.4362392485536,9.856391044509857,12.732770969282189,0.0,22773.908767851954,26186.307800998205,13.443441521029383,0.0,54891.76221476359,33942.73340807668,12.59077725566023,2312.957373346941,2376.3438524857197,2578.8295848718813,2455.8406452184704,2437.116530197898
1716637531,40.97425689427657,675.7278905379911,76076.83321945736,78265.22927966293,74481.47906612755,76950.50856413193,76948.23249040116,399.95112523048897,6468.886367603422,5074.7563980201085,5652.043486106099,5897.685969071,4996.971328577198,18605.415645197238,5699.005710905326,7007.669988078905,6652.624094565169,5836.2915618110155,6143.269293816799,692.744944892823,9.616430607227553,12.261073281807631,0.0,23845.710440731193,26281.409828774737,10.151989789998842,0.0,56013.60731853078,33936.21427271073,12.194590827925612,2310.164779277141,2372.092008205665,2516.2995399858455,2270.511706654191,2508.6654543064346
1716637546,41.689367358946974,652.369131138694,73408.91918884884,76852.33595915072,65796.52661064426,76663.41006423983,78554.082514909,316.7867277886924,6387.1621919499175,5348.253275109169,5597.254004576659,5680.0263388937665,5373.782069446564,19109.96003482998,5729.784410555399,6415.053619899436,6100.494415750673,5694.5962899901415,6253.440706112514,93.35281874141977,9.691707231504626,9.269681520227769,0.0,23162.557097875735,21870.561439471585,8.528438280504396,0.0,55581.6266021986,33810.69770483227,9.436505796710701,2575.557390586292,2330.6933351231623,2372.1921335345824,2497.652685636199,2613.962089690245
1716637561,44.28316212594908,670.3219679840826,72850.41678517514,65675.5481053421,66220.48351452107,64899.56157831805,65951.13949135748,395.19641146241617,6303.723274350036,5391.436701740454,6243.100488577842,6053.314413136023,5723.017874766971,19269.385410683517,6282.231852654388,5893.889088298636,6473.515248796148,6718.043099986615,5509.616427069103,733.1486820895863,0.0,9.25619834710744,0.0,19831.654579640075,21666.79734291626,8.905097107963702,0.0,53015.12250315506,33941.34220743206,9.174512330981454,2432.6000624693233,2474.5130908529454,2457.8810915322756,2583.246865542585,2387.875512318155
1716637576,41.25626790830946,653.579065717246,73425.62713988409,74839.16068272822,75921.33574895436,75286.3458862606,73630.8192631532,400.8885926913251,5767.3806416775415,5519.583953792699,6705.726195699869,5798.901599843705,5222.9405863337415,16395.01224671565,4388.4157100224365,4111.607340260889,4904.716918953357,5290.124687174717,4433.451505602241,727.9939812598317,0.0,6.39722177797071,0.0,22347.47040305059,25692.645992020312,6.334698309992987,0.0,51986.72840164721,33809.103771499314,6.314839873703202,2336.731561869684,2229.637676239618,2373.685712404241,2546.463978849967,2342.5710905665337
1716637591,34.70095025153717,669.1819082800251,75200.7149119849,76813.51960137425,76075.76997059408,75367.80044355636,72746.77076251672,394.2743128727077,6071.439650778877,6064.325315405771,6636.723534558181,5801.367559690619,5287.280355491394,20311.102790564502,4508.011289139758,4572.7213233137,6702.9033687943265,5276.97399315727,5629.036419142623,700.1463553157561,0.0,6.291286568103177,0.0,23456.443195503816,26571.278521465123,4.849324558365086,1.5626744056256276,53090.294880456815,33811.535410764875,4.656938838869916,2145.520267351718,2143.9329777737084,2294.804788707228,2422.5377507324765,2306.9083694083693
1716637606,28.338457425477877,669.7877094972066,67169.8887470363,75188.58918858919,76391.86395465155,76849.83204454766,73526.46547980893,301.84249362729753,5992.248236192873,6614.11559296235,5540.167783704919,6116.220402743969,5161.455346287077,20851.222056962728,4787.761154970123,4440.255144392503,5862.201147769825,4542.972699696663,6600.931677018633,83.2803002040861,0.0,1.5539325593269253,1.5063157668223193,22803.44789722192,26388.07351878613,0.0,1.5381234893430014,54116.73886482284,33426.34391978444,0.0,2476.5859849918725,2325.8121119409707,2448.520816473339,2360.157870091645,2585.88446841987
1716637621,29.57445401855566,665.7539735541606,64303.4988337221,73225.42085008492,73713.45416060324,68336.88553525726,76844.05852530463,383.72874011483043,5827.126426631934,6365.066789903391,5673.159751531285,5674.825643776825,5741.369875008209,19764.910427395575,5010.143237474972,4608.286679208504,5916.463182418961,4644.3980045840635,6831.394042859069,719.7108689405159,0.0,3.077193599437313,1.5591936741285222,19192.537607567494,21821.041694300744,1.5911260626449062,1.5451515352184182,54539.15399601406,33908.40883662769,1.5461754246460364,2346.3922189549876,2496.6591942890723,2519.823595234438,2342.527189146765,2659.192225392296
1716637636,30.256572124272896,670.6719473719542,75514.81448328335,72286.32790687685,75186.10250351117,76400.69780528982,76622.24773740376,396.78374377607327,6602.352837504406,6333.758629331754,6109.008564638357,6486.032666768433,5641.491121649939,22346.614799991006,4481.8578942676295,4368.312077358532,4711.834835708055,4223.925564909172,5741.307497283592,716.2495829162496,0.0,3.1463502337288745,1.368721403685514,22630.771614502635,24833.62904621776,3.1064169699121322,0.0,55686.63130943672,33955.785512699906,3.1074512241138215,2402.0323489605285,2399.9526912242222,2343.968957871397,2456.3213987967824,2470.2191567471355
1716637651,29.835482436638507,656.2932987310036,74574.18866291648,75986.76599474146,78180.87184267768,76946.69034060153,76279.51202009329,421.9420482194205,6753.895271713471,5457.412698758915,6632.410212029424,6201.85222289009,6106.403158568057,22380.64843853527,5498.718605843158,5666.482569699112,5950.234909042328,5149.740385461586,6349.40632647512,711.5216822266818,0.0,3.095017022593624,1.3958682300390843,23104.314737463646,26602.052733234512,4.704828049736753,0.0,54653.69256999282,34741.25501852139,3.1204725286972024,2392.022932389761,2378.555452635384,2281.057904753571,2412.46162592382,2346.9481513891924
1716637666,62621.60464751138,655.964808614011,76144.60969853497,67441.30353990523,69765.01794351693,76232.9309097486,65120.15968063873,63478.44265611654,7275.000000000001,5575.015349530743,6982.067981086627,6391.532239844562,6031.217715492071,22664.63952053587,5386.176544364125,5696.552651634016,5901.014099541877,4896.554051014441,6672.518024271193,80.60136001216624,0.0,2.519685039370079,1.5667684691892876,25925.806451612905,28737.017648488058,4.189976287496835,0.0,56007.355476382014,34512.702965154356,2.520819266261535,3140.671905350521,2995.2617277851386,3124.4186830221743,3240.1920139646513,3187.219328183941
1716637681,61123.10622646466,664.6912383512149,73579.54446666087,77032.01192382986,67308.77105257176,67166.97620942778,74330.02758439512,61116.99272853186,6361.707382791449,5025.181808314339,6072.516936373253,6211.431427338194,5988.6082439753,17530.80914008169,5253.405751936604,5196.372491010879,5603.081711379976,4580.5033421560265,6411.188079989544,742.9676669200841,0.0,2.522806622367384,1.5465170227338,21623.594753747322,28755.82969093209,3.510057665233072,0.0,52156.37375575297,35139.6306689599,0.9180327868852459,2963.2102586778688,2982.6812349820916,3378.402498884426,3051.187533109659,3183.2730215099687
1716637696,62146.269254741346,662.0748936545369,73431.31619444193,75985.77094583998,75387.89979517882,77958.84452375642,74784.110419872,63532.13899891968,6289.247288169157,5642.817228816022,6199.2038999955275,5908.890729920643,6624.608899704502,20170.480345456974,4386.4457898121655,4434.2464840365255,4945.296835498213,3942.1141127676274,5144.68066180395,741.9165063921258,0.0,2.4718059632318865,1.6142422285766995,24569.366532892836,27629.99268146637,2.5051653823210738,0.0,54561.597205115,35007.00592462436,0.922833538407453,2923.4610092761086,2752.0688153310102,3122.9679775531113,2899.757984355417,3294.3148297130597
1716637711,30.27568469972477,672.9137984633833,72860.31531138091,75458.62380583528,75719.4767119028,78923.07692307692,76107.05498143425,314.93079192194233,5905.714792794392,6083.389134413643,5811.765231773278,6203.56605610123,7451.019415328822,25015.77824191791,5485.7679074132,5309.096062442768,6832.116299323374,4807.619047619048,6473.898730208497,742.5984056367291,249.63702758590344,3.0918727915194344,0.0,23170.398009950248,25887.938465618983,2.9334730225248817,0.0,52979.27179397947,35121.246221398476,1.544197127793342,2297.314648779084,2126.4449899575984,2379.24630854244,2146.7622675330495,2433.665419465356
1716637726,30.455009644842846,647.565534882704,64208.33988985051,66130.78631719237,75942.9538942433,79607.9202266687,66491.91295728959,310.3401267807239,6489.293267536129,6210.338640950886,6422.716830653199,6048.120029737097,7234.15303003057,25087.808157776784,6038.773006134968,5950.775176966171,6761.2035851472465,5502.1394856411835,6427.235680326014,190.28839043628298,251.4290778570479,1.518965367589619,0.0,23584.307140750156,21813.444894525976,1.6497761018147536,0.0,56615.11468476216,34704.32090633645,1.607864755604557,2602.5788983088464,2400.09866798224,2504.140810109444,2360.460843438601,2624.9028916702637
1716637741,29.26233618979089,667.0336831224861,65240.22136137244,75547.20608152388,64681.33042529989,68470.54154571844,66037.71894458629,390.961055136674,6787.186728635282,6275.070683866407,6452.779003087781,6479.237469334474,6962.484652812515,23211.351387615447,5550.885950710559,5572.257729397684,6251.430380605622,5077.544245306296,6557.907542579076,851.6113410231576,255.82849486377845,1.5650851853508028,0.0,19508.497666212563,21470.738357509003,0.0,0.0,54778.46721071919,34816.97725342986,1.5454926809882323,2400.625804447206,2328.1818590233165,2428.81519567121,2315.580105473722,2561.8440861388085
1716637756,28.870148868427844,654.2301863243292,75529.69226998239,75435.82122905029,75085.13900475751,74986.52633391447,74215.46691527379,385.409913998012,6786.987307363483,5847.625019595548,6756.056980056981,6490.131143197776,5708.192990441512,19542.307946363697,4604.822607894333,4166.39115962048,4228.922996652029,4616.847409354803,5151.75872646262,837.7468238175416,3.3721505327997843,1.5409677277330163,0.0,22598.419879802823,25202.83428775151,0.0,0.0,55423.53262229095,35023.1765063643,1.5574591166981868,2468.12920295447,2385.7901580095645,2421.333156404812,2400.94821132863,2388.647521397228
1716637771,30.804136306121553,660.2880384051208,77610.602269681,78562.1771050485,76511.48216124267,79137.23821256579,76887.26062716235,392.8871031833635,6102.07167358729,6046.998437848694,7560.402310385584,6535.542842112185,6999.803218471226,26357.508702689516,6177.836703126727,5139.112636999867,5893.448862618663,5713.317825605817,6114.39122502363,738.6345918253702,5.6155319519414935,1.5865820489573892,0.0,22806.29941616218,26524.567065133404,10.638749681474561,3.0377988977129715,53115.60429019881,34739.71797884841,2.9888345680066606,2350.334100120495,2240.916664863344,2227.801221045071,2243.42849386961,2186.4170792079203
1716637786,31.295713462476176,672.1037033685496,77207.89763655582,66053.41372663289,76083.00047390157,76971.07366601858,77251.19309638476,305.05306721847677,5780.78327611467,5807.157779998183,7664.441761395995,6031.088552524246,6212.836502569057,27098.119488932876,6289.806662832367,5218.510465397202,5638.248388597249,5792.618551213237,5993.147915168944,61.26924354856573,5.23220714173915,4.808352795713697,5.9839866468973675,23224.456066471957,25672.971204188485,10.767246937459706,3.088871238196099,54817.63766061342,34746.178101554855,3.0930340454676,2584.9399862445366,2438.4459804858534,2510.090358102258,2477.2977495926366,2033.4804408604637
1716637801,30.081592396664576,676.7171880038698,65018.564104880425,65716.30030890451,64944.240209567,70465.90345697931,78284.57087111722,392.76034728283344,6114.4913606187265,6005.09782001118,7909.460359760159,5941.8045315590725,6499.161555094657,26379.895817440774,6092.551745649801,5624.156313142169,5868.70766977851,5988.804487037935,5984.585275749846,772.2632954367782,6.7578221791723925,9.04967412365686,5.614292329063127,19394.602544960224,26232.337946103427,10.860611315846521,3.055034260027059,52712.7491505616,34973.563244164405,5.982472019249872,2399.3966953311424,2494.5750852486603,2302.309168302419,2430.6226369735778,2465.2301665034283
1716637816,39.50108605593748,668.7225471676642,72588.33113166006,73960.38348607527,73737.20800268247,73709.0394220478,75115.3691903213,398.3770314670665,6152.929407159323,5704.491361071932,7323.506696970366,5454.58840468852,5763.198428466191,21386.044920761604,4049.3203283608436,4067.2777351334266,4253.2221549772485,3999.956754886698,5128.941004699548,777.2684793734146,5.262684418855703,24.925919470106326,6.518251684480102,22519.27325188224,24756.499724821137,14.44359584887012,0.0,54199.287939474845,35072.47132429614,11.166844458566922,2454.83552040266,2420.9527636396106,2330.651860271936,2453.4454470877768,2421.22301355183
1716637831,40.269375642049994,640.7388873175083,74841.91313908741,76327.88906009245,76336.84233280014,79107.53980174227,77474.89937135363,399.951518356913,6594.504769059164,5848.153664199045,7223.661809900727,6308.419728451828,6451.693908208336,27801.70705685109,4816.510494335507,5694.257539323612,6617.5453192048335,4639.5815862647305,6708.380558703914,804.5307737797389,3.369423603935487,22.256705830192857,0.0,23566.891178024296,26816.063348416283,14.722718322113844,0.0,51952.95572805595,34975.407440710354,12.617305015490999,2325.9479063633366,2434.4354223677715,2282.6520774008386,2210.714364971927,2509.2120736965894
1716637846,41.0263293291278,650.3385018563006,75014.16560844245,77396.73422679958,75991.07319540027,74835.51290007979,65748.04212800432,396.83024799161717,7865.016378305889,5773.60677663843,6263.061889250814,6853.4800140252455,6369.9109486103935,28988.97694362751,4841.752714972406,5678.857478058796,6856.635802469136,4450.267260579065,6474.615753036966,87.75791533262185,0.9017519752662315,17.826222084091818,0.0,23567.315316131666,22022.341558470987,16.694373551242126,0.0,53811.85669479171,34617.30587653433,14.490820998355337,2521.4930871485317,2346.243239619184,2667.794422062457,2177.7838279335692,2363.0912124081337
1716637861,29.469893275945367,642.5452412504617,65804.9398497957,67361.38101218411,66261.2727070099,66958.68580229004,65889.4811973056,392.01919658727337,7976.408411109861,5727.039632192039,5983.277816279538,6894.515132531161,6713.388652164162,28883.493218656964,5579.29214812119,5436.836587603198,7030.647772381523,5573.7067900541315,6570.958239473229,794.8816321003814,0.0,1.5710566478139871,2.2494526055973565,19673.34117699292,22565.459672870842,3.11804008908686,1.5963511972633977,54355.51589514779,35346.76757140637,7.9655781112091795,2488.63712095968,2227.0785556904534,2493.976990751184,2455.5844379041437,2273.837694093255
