timestamp,beacon-metrics-gazer--e279876f5d7b447a809644c7d8e1d31a,cadvisor,cl-1-prysm-geth--10fb289d593f43fd8a6b29394d684cbf,cl-2-prysm-geth--5b43dbb1138f405187bb1f285c9d0ffb,cl-3-prysm-geth--0aa0aaec98f644f49188614afeeed982,cl-4-prysm-geth--f8f5f6e9c5c54cdd92b101a71f6ee5f1,cl-5-prysm-geth--84bb1b5e9a6c480b8ad71034b4a29874,dora--83efb46d635b48fbab0a776f1d432787,el-1-geth-prysm--5643f7789bc645de97a0a757e4bed33a,el-2-geth-prysm--aac25400748348689c07778cc82cdb4c,el-3-geth-prysm--cba74686a05a471aa73f369be9289b6c,el-4-geth-prysm--44e3bac3c9734c17b63a5e87048a0579,el-5-geth-prysm--8810fc63c683432ebffe4d828c42c0af,el-forkmon--296a44d8d71144319de7afa6c1f7f44f,ethereum-metrics-exporter-1-prysm-geth--74ba6663bd464dc18ff3328ee650fe0b,ethereum-metrics-exporter-2-prysm-geth--45869df02b50441c9678be27708ece24,ethereum-metrics-exporter-3-prysm-geth--ad3a07c7c1194f4dbc76b4f7b31afb8f,ethereum-metrics-exporter-4-prysm-geth--6d071479aad7453daa385c7b0aa6e86f,ethereum-metrics-exporter-5-prysm-geth--15cf2cb52a214a1cba25b24323711da5,grafana--d0d53c19779146e38b8fdd465197be4a,helpers-grafana-1,kurtosis-api--a393fd3081894d068684cb7ac205bbfe,kurtosis-engine--c7df69c45c1149ada0b9cda29031c282,kurtosis-logs-aggregator,kurtosis-logs-collector--a393fd3081894d068684cb7ac205bbfe,kurtosis-reverse-proxy--c7df69c45c1149ada0b9cda29031c282,portainer,prometheus,prometheus--02b4ba062c6449aaa83af2289d4581a8,validator-key-generation-cl-validator-keystore--a6311fa7ad014983bcebb6cc6a1fd313,vc-1-geth-prysm--d2131392290f47afbf2f1bf22856ddb3,vc-2-geth-prysm--ab9a770aaf694ae68bd6a4b720544624,vc-3-geth-prysm--689af2249dd64389a53d3e93b2314937,vc-4-geth-prysm--3a4427e12a1c45f7853e297364915401,vc-5-geth-prysm--6e1c04a42d4042aba438013b75ab88d8
1716637441,0.003977956130951082,23.18684984170043,12.564919229228785,13.707636093120954,13.189784361692483,12.299469202448442,13.434492076577815,0.04231105727168711,4.886724976592292,3.2050926751024797,4.435114537738574,2.8977498050573667,3.9100301372921074,1.6716784164859004,0.25681007249835225,0.2408193903526903,0.27490325646654157,0.2485073939282261,0.2529827102380734,0.6543238078502874,0.1015223488961278,0.10803053772958605,0.0,1.317311458288002,0.3678075876492686,0.08280666950073196,0.005866197956715993,1.6752101031208773,0.9231819010298008,0.002868196948082514,2.358078329913464,2.305125931181271,2.3569495694956943,2.28487383496249,2.448804889090087
1716637456,0.004012507703193106,22.487534931939017,11.239485951055295,11.910241567405086,11.779174231726179,11.403574970696953,13.061133055210364,0.053234145596544505,3.762385199282978,3.304409974996126,4.491323778702419,3.1798777473144866,3.72464508425103,1.7350256466222853,0.2598380202474688,0.22751246537396122,0.24023248521770313,0.24624196273782623,0.2663350585915618,0.7071959187326596,0.07093760938046559,0.1123309680010717,0.0,1.3744316194473583,0.39885032009392385,0.07797499441839569,0.006123379139034853,1.5886354497118167,0.8830067728271468,0.0030566122174982735,2.5782180404629367,2.620976052661447,2.6526628004781103,2.4783561159817165,2.740802067590949
1716637471,0.003932884709657298,23.309509549478314,12.137237571520812,13.047255828329202,12.765417639029542,12.316223250433787,14.21715572570658,0.05769547875303613,3.834371382779801,2.8307361838997753,4.413087579862561,2.9733593559404765,3.5743610135418726,1.5320821448944664,0.26021916133679707,0.20026251312565616,0.2551858833147868,0.2491600253577249,0.25255334232853877,0.4481188118811877,0.2170397594386877,0.11253595291827027,0.0,1.3507869978151321,0.4076588569400067,0.07327527253710994,0.006476631522155331,1.513985253496275,0.8984887387387394,0.0032752397192014216,2.4497400984405924,2.468423397335947,2.426141942837105,2.370050900458792,2.4685488807275275
1716637486,0.004059048856432414,23.234470195106308,12.09940325294448,12.937105763850024,12.814180857967642,12.655474133216666,13.702770671638559,0.05715367483296206,3.22499506849315,3.228402885458101,4.4490146018095516,3.1862465274666207,3.402048005601384,1.810379865561982,0.26109252584550985,0.19849415494353098,0.26803347650887827,0.2777265082582257,0.24889243708817793,0.2998512407870705,0.21298959068454687,0.14290128259274948,0.27664391998905064,1.3771405024946555,0.408924218801466,0.007872241973787024,0.006375703942075611,1.5889583929868962,0.9218099369944832,0.0033785760911152064,2.5796588727970686,2.8560266057511385,2.478725974984895,2.5786597196485803,2.527672969917311
1716637501,0.0038516656745375545,24.786886463374213,12.407288755594935,12.573020651187502,12.671589699011193,12.700667974691921,12.633371232388077,0.05872754355872533,3.2918124830883078,3.0133517555979568,3.975665381999545,3.146361685960756,3.277125497028993,1.5794102772708276,0.2505643593124877,0.22837482468443193,0.27734321726314853,0.28370800150014314,0.23697381615598873,0.5859273525328075,0.22047112496330068,0.13553680470744991,0.27380113790300764,1.2436474449132677,0.4056874862061353,0.007678184728371172,0.00576577440149674,1.5578494153644462,1.0827104143238293,0.003131935881628326,2.4293594345722496,2.8429744584545764,2.545341790914638,2.4026986938233317,2.6309321651160693
1716637516,0.004082942374081613,23.96300255230029,11.156142323782097,11.892903269204888,12.13219503450748,12.04970905698928,12.256568201759316,0.07072303000839694,3.646451070978581,3.1205439929523147,4.013301386120878,2.9810401328784346,2.8781003991882423,1.3520630372492841,0.24202422410583257,0.25205218870289153,0.26653906728497667,0.2766077974008662,0.25770576769735054,0.6131283134252846,0.07218579966105,0.13574043336895547,0.0,1.2314708446013916,0.39471501173682183,0.005749471864797208,0.014361702127659663,1.6006397404996584,1.0623623293543478,0.002886885356476523,2.584195782936307,2.76202897291662,2.707387266420501,2.6008973677213483,2.846888735191094
1716637531,0.0038402182908009127,25.138895833806725,12.888920235392643,13.942868349096782,13.605795400199991,12.44021179164282,13.480294805596014,0.07204363183969084,4.048697416652124,2.9201362839322536,3.5473633164922367,3.4989005531098334,3.1762866244896144,1.3243614887452646,0.27042388114036087,0.25653523471063217,0.31588454872683625,0.2513195109458168,0.24886018403164817,0.5908921287859064,0.09530274351108055,0.10487158715214676,0.00043277986073875403,1.2471840305035309,0.3759951078496784,0.008321731059283787,0.014807426382245557,1.696901576794033,1.0521572910977617,0.002791690257393466,2.623756244207862,2.5914320632010845,2.7044143665958984,2.464423355387732,2.871115882649373
1716637546,0.003959727155839342,25.869027522935824,12.817343349689528,13.522755144347226,12.857371428571419,11.951077355460395,14.12054670006874,0.061702685003274416,3.883445752325529,2.924754366812224,3.5009042234120544,3.501494732221243,3.0987313904570986,1.4900109401862076,0.23622163726151374,0.23155786944333215,0.30373019026177533,0.2730352182095169,0.2895084055597265,0.2967074088835751,0.09080603429373799,0.10474298704451605,0.15929654549106226,1.3243824559847441,0.3527730326842049,0.006865392815804395,0.01364275385604123,1.7209711262144403,0.8892499836526518,0.002790509571312944,2.8364270502846725,2.523558628095845,2.4700124300807964,2.704211941548568,2.7919534156704784
1716637561,0.0038097364895042407,26.59435651623358,13.452764346817784,12.82826326701664,12.77902091657925,12.00116248173244,13.13671914565673,0.04949917254594542,3.3208942963078107,2.90789491099199,3.652883049429987,3.3449985359371146,3.193751507840773,1.6531502673087963,0.26213885879378857,0.22335113065326634,0.3099473243958128,0.2870789274082008,0.2518246275938333,0.8331350602765238,0.09144557401438222,0.10348429752066067,0.17744908891877004,1.2834452502462175,0.3630360448655127,0.058349588669322154,0.2388916715996536,1.6593520170590088,1.0118447032723248,0.0027217719915246736,2.5878764892240427,2.5913161435472136,2.57151206222261,2.678553826199743,2.535992883844524
1716637576,0.004320379656160462,25.900606247657983,11.357464139458909,10.997586291747762,11.801272674405592,11.569013420710089,11.482124560074851,0.04500721981561714,2.925619853305135,2.8553156446008785,3.691059675296183,3.2212885579699075,2.835875599152824,1.4991805833889988,0.20334153832748816,0.1899380941852753,0.24804798207263246,0.24560272850087483,0.2504726890756305,0.8380913298224022,0.06385590572270439,0.0972606182457914,0.12187212158428036,1.3070012858599755,0.39641820819731594,0.058878758399132675,0.23613586871113332,1.5498879808820512,0.932192598487862,0.002749210645015469,2.485021485573969,2.397723312286417,2.4501745066619827,2.479515311742677,2.5463633177058216
1716637591,0.004181106763555082,24.232356518604497,11.745662192846378,12.168437578212108,13.839419399058139,12.278959618805029,12.496320094738905,0.04658117742007793,3.171896120011522,3.1096389749858115,3.6508880139982507,3.2670306019504554,2.933821306927116,1.9002973371803622,0.21851596702148943,0.17772888317198104,0.31679521276595746,0.23255439522350724,0.23758868297716804,0.8436619410646797,0.0899276697066323,0.10066732575383078,0.000586893187609108,1.246826352647311,0.39166871522113256,0.06144786976099712,0.23490791382966889,1.5506723623128686,0.9476963172804534,0.0029006076196386767,2.267394912133129,2.2387941492892613,2.394188331993209,2.300018030200584,2.4434095418470405
1716637606,0.003938867352849453,23.213448044692964,11.175533467080056,11.945530025530031,12.914402578637327,11.891293369704886,12.899196699956558,0.03602253924243117,3.1951377342380827,3.1677642476608328,2.8252268271554284,3.4052799291878717,2.779720584524332,1.780174040446645,0.1782876084965321,0.14372405959194354,0.2744388557754096,0.23638941398865768,0.264259094942325,0.29025214509864034,0.21053434781660774,0.11186760494594467,0.10694841944438485,1.2673877237289988,0.3532491871387283,0.003990361232703154,0.005983300373545319,1.5802376985449857,0.7588630239851586,0.0029064240119517928,2.561838384288228,2.3253689372806634,2.4074813416059726,2.2330122416215117,2.6757585974376275
1716637621,0.0033849747669524423,22.1952005698763,10.855439298011786,11.794919699868853,12.273038761740983,11.077473303327148,13.493825046695695,0.035378615534611475,3.193280204861035,2.8314693778746056,3.0098586671861116,2.8288246602289044,2.6846660683405204,1.6498393415203145,0.2004928601289356,0.15879553027040477,0.2790093864109858,0.23275358410857944,0.2701738622579627,0.4165078803687093,0.21558564717817716,0.11150211007561013,0.11039313954783377,1.1528454750487207,0.35103240924967866,0.007757876074010343,0.005041608723484972,1.5872069328436729,0.7862558409933535,0.0029200627305459004,2.4082537887355833,2.551391821011169,2.5827215481492827,2.325910976566881,2.600120363766048
1716637636,0.003302971547098332,21.239448658566847,10.10799131719107,10.701303638159851,10.231136723365369,10.403277433877326,11.817479400243146,0.043823173193379035,3.111297144871341,2.5638718643913365,2.924440608044486,2.911910940532528,2.4637741259512547,1.5089087761113489,0.19373272711063566,0.15930306834952312,0.2026394076990182,0.20182543198936612,0.25051838102136886,0.6297186074963864,0.1873368787987108,0.10335535778497056,0.00038519730932292854,1.2242418876444263,0.3941881599446078,0.006044199875744684,0.004978811158700529,1.6174103877102874,0.6947493928985535,0.0027389962932550093,2.5448802999711555,2.4773885555770607,2.516847006651887,2.526971001104079,2.5134319724107237
1716637651,0.003519341929746557,21.936596362356426,11.577390739939435,12.418391761612627,11.9215008656279,11.536162657254847,12.220097775385714,0.05258349922583485,3.1127324234997813,2.4194669225903604,3.4517330160103916,3.209648478372176,2.7923638529236605,1.9307014444100878,0.23831925656853828,0.17995184023328792,0.23712898844381122,0.19879873272903317,0.23543913713405237,0.6332497164296317,0.09344970184376866,0.0949285935358373,0.00039283720188243345,1.2390294574321512,0.43147149979787003,0.00923714573764955,0.00454074585635382,1.6783291457286391,0.8168977219794596,0.002750473643152077,2.3902246209661153,2.4836161127804264,2.3474853980268175,2.444682205798745,2.348151389192741
1716637666,0.03735280263777674,21.771566760772735,12.40469118760298,12.325638762426824,12.348893297372017,12.154666304937619,12.273838988689313,0.12371532617003098,3.250040467625899,2.776030611349882,3.780194486573295,3.6979598752880545,3.1423864708260343,2.029034461484223,0.23747520124050833,0.19253149235665928,0.24637281501578975,0.2140986998965314,0.2409721911244459,0.5453779139238294,0.0915696489241191,0.10040944881889766,0.000440933412043277,1.321724216265334,0.4350517968767264,0.007286414807650612,0.005464996380070689,1.7039696586599744,0.7976491045821013,0.0026738690074273397,2.733522426275827,2.6517953785003705,2.5952146660376125,2.819035566222998,2.816620262259745
1716637681,0.036688851913477524,23.583734661056337,12.474048074415368,12.769078127780759,12.880782780644134,12.079680728752095,13.000372170410268,0.108409799168975,3.3772880366445115,2.8882861174427443,3.4404334811280393,3.983316295236143,3.4996254765142565,1.8048592559885193,0.24050841421066663,0.21276000182058166,0.27356435209538843,0.21934188686016792,0.2482224545811007,0.3993001207459404,0.0997893850042175,0.1052596013064518,0.2655281355632634,1.3479679693076385,0.4384970380067006,0.0324603189909545,0.012394901003526002,1.5858225409397253,1.011937630125825,0.0027103825136605155,2.5701746628344058,2.728639434193225,2.8189245872378352,2.6295007063393925,2.867845182171672
1716637696,0.037247351081827085,23.309129179431896,11.29512989952022,11.249727743294413,12.383969929550535,11.955824224849437,12.323468682409088,0.10967770975873242,3.6198552223371276,3.0933547911218366,3.563287714119591,3.4086705328333493,3.7072549104814847,1.8430218581667646,0.20739139112500812,0.20313492856984156,0.2747297532909072,0.22143705862571433,0.24050213485145006,0.5692431270505717,0.0700606614049928,0.1044051113416168,0.27828613596531687,1.4285625595884806,0.4209199175001664,0.03364526578649279,0.014803312629398026,1.5489127270283933,0.9520871347795735,0.002808050624010521,2.7517975234121868,2.7065592334494752,2.8147530396828917,2.7314728380656064,3.1041990703495066
1716637711,0.003645715832694113,26.863551982946614,12.271412350423589,12.07970995782769,13.497758923217015,12.894613598821369,13.98461056681429,0.0415429997730885,3.566833791818265,3.1536315343065064,3.197174913951096,3.361691443235109,3.9420812878687372,1.9816972393752255,0.20909334644085964,0.22566607072777226,0.2723833768785866,0.22345071982281256,0.2357109264775046,0.5919355931437875,0.21412732632320072,0.10062279151943535,0.0010074842987860667,1.3833246050449517,0.4017881219194128,0.03378941854374361,0.01431893087724098,1.5016943622759515,1.0042342401976998,0.0028347047274496534,2.44403267583184,2.4554385181879046,2.481370595162603,2.3456285010082896,2.669384213136184
1716637726,0.0035674571655509,27.864887732569414,12.67695402944812,11.997723234118174,13.482020057306565,12.901524303191378,13.452302216615596,0.041024242837343676,3.9602903595347168,3.0613455931823292,3.5434874951237467,3.5357092973484465,3.6084629563028194,1.9998565665620787,0.21001226993865038,0.23797498588613358,0.2546403814737955,0.22382107724204836,0.2371587050033957,0.6952898469536395,0.34493065095049796,0.13144909296068122,0.0011406960898294367,1.2996029134805176,0.35512982269739013,0.005969832665566048,0.006615236679923612,1.700973716622951,0.8443485706758016,0.0027448548327821966,2.6474677082870914,2.7129972642059488,2.444980254992668,2.5146639863389746,2.8210574018126895
1716637741,0.0034364710756416,30.320758151136413,12.689075816270073,12.654146096378183,12.623622682660852,12.315566037735854,13.677980110200252,0.045710727074575776,3.822004047232541,3.2525600812864446,3.4931340979267778,4.188393238954786,3.7329384748306134,1.730574501867299,0.22753642741500296,0.235176946182163,0.255026119993668,0.22184787241201417,0.2443331121433311,0.6698798098089296,0.34897052255471583,0.1293744130930543,0.0,1.187567277843533,0.3615596030101433,0.004340065503404376,0.004159048353343126,1.644403228344693,0.8705054296822621,0.002616298324244346,2.5041631529892174,2.590147805382095,2.4088663867621705,2.4372817785051843,2.8593611589902497
1716637756,0.003956199982789793,26.905188553089328,12.195772890344742,11.581153072625717,11.33676354535411,11.524980090828857,12.290854808994258,0.043962574009248336,3.9840103470197494,3.226291626542445,3.9388581196581187,4.375405130922417,3.2721620391442907,1.5592751612832199,0.23131403997630387,0.19347161522610457,0.235812426627245,0.22066820024099032,0.2669122092112038,0.8135684765257686,0.20235151297153786,0.13426011535243979,0.09582575981739024,1.249280842730769,0.37217852447692684,0.006289777363326161,0.0037671832589087247,1.6744343119641654,0.8917416047612844,0.0026432306151962775,2.755133943335903,2.83183991890164,2.682189932767164,2.7509606877934822,2.795138375982969
1716637771,0.00421702517561849,24.988478463795285,13.562793762845132,13.050632194326091,12.617516451049763,13.283991488408558,14.022539059917607,0.05411938716941135,3.1646348618884343,3.3730082570854685,4.32516893022011,4.219114004515464,4.10889671156201,1.9462938737500282,0.2910551320296102,0.17497028918526367,0.2635500626903099,0.2525824883127443,0.26952498186534224,0.6053881278538813,0.0911522723315374,0.10540117860380874,0.0008856351027638021,1.2975181506775566,0.38149402299895446,0.008997281916248672,0.0036887558043667903,1.6169580572026228,0.9113170026213504,0.0025682628466520505,2.6050213604995065,2.5459457704875477,2.515786047764413,2.521060489526311,2.5628491867043866
1716637786,0.0042887539341283,22.618734022577108,13.223308372124375,11.817227776034425,11.985970257035168,12.334316267012301,12.914807470199815,0.10187570923169348,2.935074675821651,3.1732718684712515,4.093603207508479,3.602005347593583,3.1505423565060786,1.9630218643152781,0.2579193027474229,0.20157475126836671,0.23267548231333196,0.24184669298673622,0.2500000000000001,0.5322737844722554,0.08470585604722577,0.10026789394147477,0.17879370686865453,1.2363512871018145,0.3589027050610824,0.006883730926286172,0.0037132644956311862,1.7116384257071664,0.8489572686745687,0.00234849656452347,2.6176513655625295,2.663825483964172,2.6368359123504193,2.547229929096753,2.1119203308764116
1716637801,0.003951851519770467,24.18722762242561,12.206574222543424,12.264836370148174,11.757023356153827,12.335527561184497,13.13923907500607,0.1144930864991502,2.955982743590314,3.1837048630519877,4.2430002220741745,3.3591934903794343,3.3309231719694603,1.8698001351321922,0.24044738542432553,0.23698680194316687,0.23374977118799187,0.24859559245682983,0.22075600316650515,0.4388800786223225,0.09901561056923713,0.0974744583406746,0.1677477234141069,1.2311189356628724,0.38456598026882016,0.06882722740082509,0.003921354689477211,1.649334516415226,1.042644124044218,0.0024084416874538754,2.3015893025978102,2.473747841105357,2.225784609955668,2.3102585396769895,2.3992921378327905
1716637816,0.00442931679244014,23.848879127881904,10.988819903126386,11.05930687783611,10.727477366715089,10.523958704958945,11.661249498685438,0.10706079516637636,3.2418946544299914,2.9955284732016936,4.256662768375294,3.1420706877545084,3.0964685135165317,1.4994390605404178,0.2224291640921526,0.23285998103580616,0.18700827113173313,0.23829138557343046,0.2236802482091525,0.4404054114191624,0.075238395106151,0.1019522398466096,0.1941699818794354,1.2567647987015897,0.4079141441937259,0.06761310031897413,0.013611015490532334,1.6013773920783423,1.055417970107751,0.0025488549445056925,2.3292131044400497,2.379906688097148,2.343551348751805,2.3410741956065957,2.3886852269429113
1716637831,0.004442415249400761,24.42952285633531,12.489664650907098,13.51711204050186,13.640290086896373,12.640298541950695,14.163228709691996,0.05166159813125301,3.7257551958842643,2.997682771912917,4.210851444869443,3.898564178198063,3.7517925607049167,1.9799660330524511,0.23222640165594582,0.23262370667784404,0.23476880637533915,0.2235291521384122,0.2502566837789187,0.6440567711413355,0.10658160743968567,0.1080935491021962,0.0,1.3317441450959684,0.4373257918552035,0.07080185007097715,0.014518289303529408,1.540751087605553,1.099615600764302,0.002929819047191167,2.249860424222442,2.3918352698398424,2.316614722303186,2.25017198908147,2.643070255673156
1716637846,0.004355412388430285,23.20765014195175,12.449916801681479,13.79956206949673,13.910248235526925,12.514487099920194,13.603791970474408,0.045496419839329366,4.433161122958213,3.1901694159607668,3.5410922909880522,4.312962394810653,3.7106749512123995,2.089214915923937,0.25605305323126165,0.23220224262798092,0.2573919753086418,0.2378953229398666,0.258716854617495,0.5935476698683746,0.24716592236345114,0.1400657106069341,0.36263966833510297,1.3500985433704098,0.41161035959486164,0.005050457748953168,0.014185896846557617,1.643523876838809,0.8600782338923607,0.003069298128640038,2.5648631854597115,2.4604344522415422,2.660811983884965,2.2867592340502707,2.619775463276071
