timestamp,beacon-metrics-gazer--e279876f5d7b447a809644c7d8e1d31a,cadvisor,cl-1-prysm-geth--10fb289d593f43fd8a6b29394d684cbf,cl-2-prysm-geth--5b43dbb1138f405187bb1f285c9d0ffb,cl-3-prysm-geth--0aa0aaec98f644f49188614afeeed982,cl-4-prysm-geth--f8f5f6e9c5c54cdd92b101a71f6ee5f1,cl-5-prysm-geth--84bb1b5e9a6c480b8ad71034b4a29874,dora--83efb46d635b48fbab0a776f1d432787,el-1-geth-prysm--5643f7789bc645de97a0a757e4bed33a,el-2-geth-prysm--aac25400748348689c07778cc82cdb4c,el-3-geth-prysm--cba74686a05a471aa73f369be9289b6c,el-4-geth-prysm--44e3bac3c9734c17b63a5e87048a0579,el-5-geth-prysm--8810fc63c683432ebffe4d828c42c0af,el-forkmon--296a44d8d71144319de7afa6c1f7f44f,ethereum-metrics-exporter-1-prysm-geth--74ba6663bd464dc18ff3328ee650fe0b,ethereum-metrics-exporter-2-prysm-geth--45869df02b50441c9678be27708ece24,ethereum-metrics-exporter-3-prysm-geth--ad3a07c7c1194f4dbc76b4f7b31afb8f,ethereum-metrics-exporter-4-prysm-geth--6d071479aad7453daa385c7b0aa6e86f,ethereum-metrics-exporter-5-prysm-geth--15cf2cb52a214a1cba25b24323711da5,grafana--d0d53c19779146e38b8fdd465197be4a,helpers-grafana-1,kurtosis-api--a393fd3081894d068684cb7ac205bbfe,kurtosis-engine--c7df69c45c1149ada0b9cda29031c282,kurtosis-logs-aggregator,kurtosis-logs-collector--a393fd3081894d068684cb7ac205bbfe,kurtosis-reverse-proxy--c7df69c45c1149ada0b9cda29031c282,portainer,prometheus,prometheus--02b4ba062c6449aaa83af2289d4581a8,validator-key-generation-cl-validator-keystore--a6311fa7ad014983bcebb6cc6a1fd313,vc-1-geth-prysm--d2131392290f47afbf2f1bf22856ddb3,vc-2-geth-prysm--ab9a770aaf694ae68bd6a4b720544624,vc-3-geth-prysm--689af2249dd64389a53d3e93b2314937,vc-4-geth-prysm--3a4427e12a1c45f7853e297364915401,vc-5-geth-prysm--6e1c04a42d4042aba438013b75ab88d8
1716637471,159.03115112081642,52607.15157161554,68287.4412805842,69394.47191805016,69337.61172999868,67269.98709792232,72280.05855196487,158.21021904316243,14177.522037218414,12121.775118648642,15530.199574066346,12652.17680587283,13532.573397839486,4831.260695949801,845.8230555980005,858.4179208960447,877.4782549451548,852.3818148886071,870.3318315914652,1498.3718371837185,0.0,4.004601973538652,1.0189256805218756,415.88264145895573,24285.387823926165,6.275393217748099,0.0,702.481675620419,1194.5945945945946,0.0,5448.985693914164,5387.111863500691,5525.359459933369,5090.274132067289,5225.603357817419
1716637486,159.87545081875402,51123.2941683734,58583.37633202468,58674.605484051484,70363.21525275808,66895.11101389042,70785.21874864501,130.48997772828508,13321.227397260274,13109.283354682126,15573.524142255665,14082.48947038265,13341.706233726452,6483.396234842225,834.3944920467053,857.1208418642539,878.8690607979454,853.1200137996464,874.3337756088785,71.4495007550657,0.0,4.023384533309623,0.0,425.2494654312188,24386.064691802632,5.895992601726263,0.0,711.3940221581022,900.1940308269201,0.0,5603.79951142907,5701.8498611484365,5194.86273018146,5464.389265549039,5422.177392538075
1716637501,157.35167669819435,53353.66265331383,59272.94208529298,59453.72850218021,69095.12115614473,59148.740107140504,61046.10308542893,155.36697661821793,14134.323983043205,13208.851459525848,15517.116300158696,14334.9573146203,13378.992985748115,6437.608566591174,871.1249189781186,855.6714586255259,863.8173379380129,883.4962165501114,872.824512534819,1634.4784341828279,0.0,0.9326079715776618,0.0,463.599223092894,20979.805782387994,1.9772149515111574,0.0,704.4476013550432,1226.1030627770062,0.0,5217.408753428018,5600.021554046773,5697.227308396547,5202.45738321895,5259.913286965947
1716637516,157.94016110471804,51715.05857202068,65733.21038189915,68261.22247634424,68639.88975531056,65869.63087993603,69578.75317779928,156.8922084235648,14836.866420566324,13860.367800902983,15546.946727276798,14400.520739809663,12978.613322628844,6576.6365439717865,827.0582824101452,869.5282427714619,840.5591040335988,853.8487170943018,868.6985027022239,1604.6107481466815,0.0,0.0,0.0,464.1172920903828,24792.11012101461,0.0,0.0,726.0604149302819,1222.383433357515,0.0,5276.562941087055,5359.663792541754,5755.6674499272685,5481.698129929983,5483.6349032819435
1716637531,159.62514817382745,53882.855649248806,69138.52460822991,73296.92052534853,70755.85844093734,68815.75007705519,70594.59817291143,155.33290382778307,15718.602722988306,13984.28517523805,14064.575063154098,15481.295857320236,13509.983398393684,6897.437040338757,880.0254829241655,897.3211273307992,882.0601697551436,892.8356679954569,893.711887745066,1593.2048945587087,0.0,0.0,0.0,474.6439385443536,25262.775183455637,0.0,0.0,742.3803613294718,1232.4549426542874,0.0,5336.543025700142,5389.943695168259,6043.104210898796,5230.635567733743,5522.534563221664
1716637546,155.53424717240176,51183.68051807879,69115.68022927613,70766.94961485587,59367.529411764706,68505.93326195574,71178.93009954109,133.22418685876445,15707.534276771148,14486.967794759823,15350.514318722091,15100.417032484635,13771.127144320684,7201.031503270892,826.1796506189222,873.7373737373738,854.8757338983798,880.5000448068822,894.6518346641188,88.34861166467384,0.0,0.0,0.0,425.34036986119116,25079.99088942034,0.0,0.0,738.1289057154587,915.8220536628959,0.0,5690.056065018036,5263.552363693312,5306.04634644411,5530.845694386281,5671.267859894767
1716637561,159.37918713711477,53602.37858370264,67834.59863915811,59088.71145617362,59991.38335156372,60902.15225189318,58357.7892766707,155.21296054350665,15504.14067183233,14416.936889241832,16198.798362603988,15506.858571525103,14411.119640311439,7309.923562939071,875.3837125315999,871.7022613065326,855.6959735943752,895.7747735689109,865.3483379951863,1761.1188049129341,0.0,0.0,0.0,455.9495030889068,20723.358379614507,0.0,0.0,701.3360024370077,1237.803660565724,0.0,5360.2025790906255,5571.475836513223,5433.7566463066305,5631.452658884565,5250.416610367968
1716637576,159.76450573065907,52263.30989175723,66737.55230827758,65823.07675100105,67284.81961126396,68723.19224381704,66697.28694257584,159.14695101632788,14692.998245061424,14811.199855602183,17576.941641070647,15177.28525842794,13735.837699253147,6270.296147851257,816.8035375868604,830.8865797037365,825.2960432365928,844.4400150599074,832.8737745098039,1760.0255340491985,0.0,0.0,0.0,461.8454307630913,24458.900072542616,0.0,0.0,687.733373162353,1224.698235840297,0.0,5338.81434710164,5219.091588023627,5450.732049959392,5567.173386208417,5257.525303421987
1716637591,159.57518166573504,53388.39084602216,67010.00427148672,67483.35646515437,71630.03824979547,66988.66955051493,68943.85841794776,155.27059140026006,15429.369141793522,15543.02178373423,16154.243219597553,15462.43694653066,14589.560823765592,7773.957667995508,874.5305451232249,877.9816306727145,891.7331560283689,865.940651624589,846.9493055854151,1690.6004936761396,0.0,0.0,0.0,463.13394888264423,25313.942834156478,0.0,0.0,705.3592833947214,1232.3172804532578,0.0,5119.989997044582,5147.114702314189,5469.6462074510855,5403.651115618661,5318.384740259739
1716637606,159.00280711134874,52969.63128491619,60065.31552070035,66673.99267399267,69829.49872179615,66435.98530107988,71080.28658271818,126.58199543848664,14943.805329618479,16327.304472400054,14450.234806000091,16138.592608984287,14558.991534949875,7962.905409905211,841.0389497099491,834.2653676438464,864.8822317254215,834.2418780498526,861.4241348713398,82.60001316684587,0.0,0.0,0.0,407.6863950807072,25069.77059248555,1.547508511296812,0.0,723.3588803732089,896.6606298864791,0.0,5606.582199559109,5230.023396022677,5722.529448790577,5154.726068633353,5829.1975724882
