timestamp,beacon-metrics-gazer--adb8a3706cbb47fb82d9985aa3b8fb22,cadvisor,cl-1-prysm-geth--27729cf71bb04432a94650b5b702ab7e,cl-2-prysm-geth--e6c16ad2d5ec49e7995c5ee30e3dc7b7,cl-3-prysm-geth--3876283c7cb344b8ac545b746e4d7052,cl-4-prysm-geth--e16333e3e0344b948c69cf2bf5cf1875,cl-5-prysm-geth--d28ac8a37cb6452c8a5cc25e1f30e477,dora--64988aa60c36407c90a25af1983c6282,el-1-geth-prysm--ae3b6681daa54b64aa809f227c29f71e,el-2-geth-prysm--30f4377f71764bcc81092d2a286547b5,el-3-geth-prysm--0703b0d4af9f4ab7a268ca908335d8ac,el-4-geth-prysm--c6f41dbce1874f5e90797b78a81c755f,el-5-geth-prysm--173649707c65475d9880db527c5659eb,el-forkmon--dfae7caaa2884f02aa5e94bc2935d6b3,ethereum-metrics-exporter-1-prysm-geth--705c8ba6cd00412e88c3a8d8515e4ebb,ethereum-metrics-exporter-2-prysm-geth--261f426d7d08410c8e4c931b839d23a0,ethereum-metrics-exporter-3-prysm-geth--1802f40095554dbbbfcd8d1666edfc56,ethereum-metrics-exporter-4-prysm-geth--793030750ecb4752b815a886da385db3,ethereum-metrics-exporter-5-prysm-geth--11187d13911140efb2c64a46648351ee,grafana--d1165000f08c4f6db2d22b9e023df1b0,helpers-grafana-1,kurtosis-api--67d1f576dff84fd4937a040c1f54d2af,kurtosis-engine--7b584146a4904e41ad7870a9f16ce66d,kurtosis-logs-aggregator,kurtosis-logs-collector--67d1f576dff84fd4937a040c1f54d2af,kurtosis-reverse-proxy--7b584146a4904e41ad7870a9f16ce66d,portainer,prometheus,prometheus--4bbe2a8ffb494cbba9e1452f6adb22db,validator-key-generation-cl-validator-keystore--05cfb3e1f30e491dbb8b6921af40ad43,vc-1-geth-prysm--8f09d13b3cab471e90b7e3c145a3e090,vc-2-geth-prysm--8571b98c411042de8183e2898ddd55e9,vc-3-geth-prysm--3ee7cc80f32640c4b42490d6394928a0,vc-4-geth-prysm--a4774913f9804976810ee21f0ca66f26,vc-5-geth-prysm--e30e4006f85949a1a8c647e72dddd18b
1716786777,0.04703905827169404,26.23102705553862,13.753603003776545,13.301096787033131,13.003849277978304,12.613857363355715,13.32226140318741,0.060550796123225885,3.288595350534989,3.719952734638754,3.660379173864556,3.9462452395612453,3.6063685819620543,1.969780958676178,0.2783036677454153,0.25277616310361917,0.2621300044984252,0.20553192417599206,0.25826431481398593,0.30988683082091856,0.09903716972675874,0.11386583912388352,0.2623951437516434,1.459194201093964,0.43665516541506,0.00728185018868641,0.03835886771633096,1.6175751838316248,0.9301258104684608,0.002816993749726547,2.593804008908688,2.538911992044483,2.840788620250045,2.841007867697859,2.7046680772282463
1716786792,0.045988665545027924,26.575171897046417,13.949698575687314,13.52963494622467,12.477469495783247,12.681200560502637,13.20962023590373,0.18497674946126808,3.480333037300177,3.425391808814618,3.434919039398642,3.4856931436649607,3.172836857471474,1.7001574407885724,0.3053078978163432,0.25960476542458366,0.24451399680448277,0.2183358640874979,0.2652564102564104,0.2986187970606917,0.08459301034691857,0.11431600804046647,0.0007771123100533276,1.3636322422703786,0.44731136945105165,0.006612640461170759,0.038537336737482226,1.644652388941096,0.8944888616301234,0.003003174458172415,2.748109621469054,2.859558969167452,3.010619662798333,2.7525117439482103,2.5488900303734154
1716786807,0.04578226701787232,26.024241020215204,12.402519501479421,11.984686520376181,11.619620857288721,12.333987721783723,12.886559382476415,0.1708802848643288,3.50838413955765,3.468676388734278,3.4669605589161003,3.3870918771451155,3.3031420077749827,1.6148190822272943,0.21906649645008816,0.24013208660523802,0.27185379159847284,0.20285903083700446,0.271421703596871,0.2823438654439561,0.08166373102051226,0.11114541525162235,0.2320834943950518,1.389240642170327,0.47430682253305384,0.02090150842945807,0.040496274584385525,1.7020112953996285,0.9431154317903057,0.0028285514661137417,2.9196125193058995,2.872088894881123,2.8625768616381166,3.058187538193417,2.8165787957999235
1716786822,0.004959278010125479,25.542943871207548,13.703915958873475,12.642528836840736,13.878895476361116,12.412629431719912,13.830050416484,0.16057248801664112,3.28000218007412,3.834267885001113,3.0550823770026208,3.6771450737005393,3.3435138620245017,1.8969110688542,0.29211299984526634,0.2744269021496741,0.2565330282093034,0.19419054996127025,0.28919434042648573,0.21555482093663839,0.21816197434077833,0.11408009183628526,0.21206291163699034,1.3745786171946506,0.45445021588094714,0.023595201143054977,0.00710262220784369,1.689813740874366,1.0167793706608959,0.0026937953447925427,2.558936909424862,2.863118667501992,2.75706157374736,2.651598406021696,2.4800281671249422
1716786837,0.005354752342704118,26.420914105595845,13.805797805400404,12.54478475294985,13.97566116698436,12.491856376900754,14.656838306171402,0.03987865904964343,3.6767989454066097,4.080731060014718,3.5204926492511674,4.119857299425174,3.5878053156891276,1.9577871013092,0.2652052401746725,0.24351725082146766,0.2678144156051316,0.20350433196534462,0.25560963844855195,0.49128310898827576,0.2177883124362221,0.12302128538954275,0.2079675524020574,1.428240280240456,0.42078638110928146,0.023279022403258503,0.0063177943465115285,1.6425440696905946,0.9075582977951189,0.002740057130300541,2.418963088823804,2.5848720875579203,2.281450105029896,2.7335773622953377,2.767711252841347
1716786852,0.005238010971509426,24.04230935530492,13.66372473722324,12.453918669542213,13.55866643239921,11.873228312379638,13.657222271834268,0.04723880100286228,3.489273488874875,3.9481728096134816,3.7427622492601094,4.369991707940213,3.648395378690624,1.8675823692429494,0.2767875421975393,0.25974554153979956,0.23614054909049811,0.1920412214762109,0.2403386386725363,0.5004278290475753,0.2051012181036974,0.12378574160311244,0.0006277726625935151,1.3790273896031318,0.4179278179757654,0.004349087338777517,0.0054518333172908495,1.5593104953091101,0.8522263512761746,0.0029201404124615427,2.582990792861194,2.6479038991029444,2.701728113229078,2.518990503623029,2.516502991308269
1716786867,0.0057389694538722506,24.20533291116286,12.854331191389868,12.610167049394367,11.602862999206575,11.559859942724197,12.840030277765575,0.04132788922421439,4.121387695065617,3.73992136362621,3.647622959920058,3.942818057455544,3.4223718642844236,1.6190856917550174,0.2828988529718455,0.23221370302679128,0.24922070598849674,0.18157623272127107,0.245085213367152,0.5167065636185398,0.08254443075842179,0.1227394328517914,0.31125722478605705,1.4283620324786714,0.4347224392312672,0.004620884366177212,0.005479018925876998,1.5985581495893613,0.8451748747728188,0.0027822768520775363,2.8249324067660253,2.770439509032997,2.72894277358243,2.7689601598046876,2.6511488134841406
1716786882,0.005906495769609967,23.51737877431656,13.156042648709326,13.86684556009324,13.111221048399718,13.429769161810842,13.140683823055962,0.04320705918150009,4.111795891318753,3.5278360321594446,3.1590279721785546,3.6670916911732396,3.6039191095783054,1.9418357487922693,0.33114926340732803,0.26402200220022015,0.2449665727982114,0.21677720832077144,0.27238294929847645,0.24347934014849068,0.0946602908945774,0.11581321363200629,0.30830814366998577,1.4431956473462118,0.4289532293986635,0.0029361117771432026,0.00591350201621254,1.6022821576766773,0.9479986797227407,0.0026899188824791092,2.8679919443903077,2.568628692443725,2.8209873108937966,2.6597851535601142,2.3296875695402526
1716786897,0.005735323920826908,23.994101706757913,13.839127240342878,14.597247197247187,12.865033239211144,13.624296201431626,13.102059887682843,0.04138829607997304,4.46070624404607,3.71524798776924,2.9397680424047454,3.6348254375515405,3.5578729251157974,1.8675505078567793,0.3045619314684355,0.23094282518586776,0.2543822926872719,0.2439450883312701,0.26682144930124585,0.24844428446084316,0.09516630827655718,0.11489469621788534,0.3554672885221536,1.455375509193619,0.3934083454810491,0.0054045258293376605,0.005715276078623504,1.681873274526455,0.8648664714559348,0.00274539467829433,2.7993489754008816,2.7480558434970517,2.7759489310396814,2.816575103553519,2.513781924913482
1716786912,0.005552178318135756,23.27051783965562,13.06229500930767,13.629887428408411,12.825701268536708,13.665736931006107,12.113694760207196,0.07310974531305274,4.823392803533897,3.6529929734056767,3.049580072113268,3.444569044203935,3.140868933001391,1.9050734221087173,0.25086431500487116,0.2772910057638173,0.25668850609623844,0.25497595583637006,0.269792610034414,0.28150732426107256,0.07943979857919128,0.11432462112892547,0.0009975422871187163,1.4501914173789199,0.40904468883651957,0.004429133858267108,0.01368754009156259,1.717520246120344,0.8498894620486357,0.0028398697184666435,2.5304889372013455,2.5462380270342795,2.6491162184042447,2.5054945054945055,2.397264364809491
1716786927,0.005371810555749775,24.038334124242812,12.435155063977453,12.380129652397457,11.358889433357099,11.757586316844307,11.222400828492939,0.06924678315948009,4.38122452576616,3.4852906810114854,2.8093278341322065,3.445620526373748,2.725523601125349,1.7274921975399304,0.24670443982116735,0.2522826864603827,0.2656143150216549,0.21334666277267317,0.27016044417242246,0.29364288786760434,0.07478362624753443,0.11198859713592224,0.3425030748880272,1.4949219015665038,0.44472306053612576,0.031245402721589252,0.014087634238080687,1.782172405823999,0.8717917460880367,0.003054101221641121,2.7261924046076325,2.7644328600498436,2.6794000000000056,2.5684205995652816,2.4543015604023166
1716786942,0.004998994840179566,23.50729938170816,12.95500444642064,13.57302484553699,12.29559148016392,12.478872959858847,12.904480049435035,0.07372664786746563,4.23265250913026,3.3990207650273216,3.0307143960627645,3.2699811134480825,2.7049040034052503,2.0712739478912163,0.2956856969591962,0.3044583018951666,0.24722307523579726,0.22440877810405518,0.30795656856496006,0.2879646820085499,0.1345624321389446,0.10819854626416077,0.3691386202613172,1.451675298356225,0.43099794127207725,0.03157921164951148,0.014872096058479996,1.7668004243351971,0.925435883939733,0.0029420970266042816,2.3622980332148176,2.4122388951444282,2.3110978467524412,2.371072437563569,2.1500873642536424
1716786957,0.0040170902523895356,24.334684100659707,12.272849686389764,13.41850375181994,11.93462793158173,11.238708810286507,12.490490864586057,0.040467174496939776,3.1649223652269494,3.055567181096872,3.039368839740373,3.3062539396668216,2.6382318591481004,1.8699054836695599,0.2680359351604712,0.24414592446210934,0.19839694144476455,0.23652770544145313,0.2646884593764866,0.28988723823160895,0.1330551142339253,0.10259827830347858,0.40469215357011357,1.225119208676173,0.3670476443617515,0.03138169535145627,0.0662401355388238,1.7020807219848961,0.7837453841304153,0.0025196952926626946,2.630270377035512,2.6079372717132214,2.5448472442331416,2.6229845663998543,2.2576717418887045
1716786972,0.003985812458434924,22.874064454678916,12.05015999092248,13.076134512962694,12.152979133866983,11.372014360482737,12.109999329803637,0.052150914392928814,3.252924226734502,3.0152883962408756,3.4697403043130057,3.6362771584897944,2.67297569741196,1.7089586490582367,0.2460504767246215,0.2786305492851772,0.2330721344303692,0.22579540214742133,0.26367773732350636,0.26569592681333026,0.12595418164176025,0.09900172650405058,0.00024310677997827572,1.097224553023945,0.3441584507818869,0.004409460037042836,0.0631619620049346,1.607265155020984,0.7160496046010068,0.002131063754138646,2.634585262429146,2.436088497899154,2.6715178789155156,2.658379746835442,2.4641333035115216
1716786987,0.004418004461747067,22.87275359066398,11.697607603233552,11.835082425006762,11.421518931351708,10.820918652167096,10.899796792861254,0.04246796288113109,3.0592005967006033,2.94294447387005,3.391407524932006,3.863840305025385,2.8105582415614596,1.4664228058081854,0.21915542495881749,0.24807954545454516,0.24429142603287465,0.22626088474716824,0.2405316660669303,0.2219087992667267,0.07919836363224043,0.10301966135057203,0.08964666317260693,1.1512267334276676,0.40369144773616517,0.004827444535743328,0.06639677041997195,1.6051992161982542,0.7861725961107621,0.0021333451116362766,2.8057289671181627,2.663470238623256,2.7809109898254825,2.70903103371288,2.552394372497707
1716787002,0.0054411930855271075,22.764262580680462,14.137930125247175,13.326269492203105,13.135134889841837,13.698219706479797,13.677237349796052,0.057231234839887006,3.6252166941145907,3.5361993464778725,3.515004484304934,4.167103175489951,3.581994497316316,2.0250407629939002,0.2722103719504072,0.2978972916572152,0.3032952460936637,0.2305272631486522,0.3153501673797857,0.4286688148002015,0.09678880107987742,0.10701140718296037,0.09222699870880409,1.276427386351068,0.44468714549458327,0.0032428682909899807,0.005730639880616852,1.58747102281407,0.8925553673931688,0.0024974933916689134,2.5443623126912183,2.401512906846237,2.5776874875451146,2.668897002822459,2.391266345804581
