timestamp,beacon-metrics-gazer--889f401b7ac24b45ad5daf2e27ffaa06,cadvisor,cl-1-prysm-geth--7fc964e5142748bcb0dab76baea76b6b,cl-2-prysm-geth--b4b812a13e874086a0bc30c027faf4b5,cl-3-prysm-geth--6d7b63950dff472593c44297957e9329,cl-4-prysm-geth--db5fcf5dd652488c858ddca728d81a51,cl-5-prysm-geth--5ac35d02641d44d598ccf868dfdbdc8d,dora--d22603b309a34a4ba1a3a6b2ac2556b4,el-1-geth-prysm--6df8fe6e0f84467bae8dcb950344f104,el-2-geth-prysm--81461ecf4fe34400a4f469d25647af08,el-3-geth-prysm--61039548227e41ebbd20da4b9441c7a3,el-4-geth-prysm--37430a8575e6418a817b0535dfd7982b,el-5-geth-prysm--4e779ddb7bec422ca4c887c4aae8685a,el-forkmon--8074a951bb3741f6978b424a5b05bedf,ethereum-metrics-exporter-1-prysm-geth--bbde63a5d8ab41b0a8d6516d98475e87,ethereum-metrics-exporter-2-prysm-geth--aa838ce8f2b54e1ea5d738e02f609313,ethereum-metrics-exporter-3-prysm-geth--949464493e7a4a55a4196e9d4fc40d4b,ethereum-metrics-exporter-4-prysm-geth--a2b6e36f9f574c8bbdd037d62bf994fa,ethereum-metrics-exporter-5-prysm-geth--0f0a6050cd9c43ca93397acfdc1c5220,grafana--7cfae55ca3bc401e8bd611634a1d2f7d,helpers-grafana-1,kurtosis-api--c6aa81f473fd49ecb33f78f539638112,kurtosis-engine--2f2b4f032bfd4da298afd2bca70adaa4,kurtosis-logs-aggregator,kurtosis-logs-collector--c6aa81f473fd49ecb33f78f539638112,kurtosis-reverse-proxy--2f2b4f032bfd4da298afd2bca70adaa4,portainer,prometheus,prometheus--9379e5c5c0a24c65a2911623416f6838,validator-key-generation-cl-validator-keystore--d1a3dc515e2347e2bcd84a6975bcb35d,vc-1-geth-prysm--fb05356dde5f4a3189f45670f09dfbdb,vc-2-geth-prysm--932f79eb055b422b9f90a5a40969ef3b,vc-3-geth-prysm--092f67016720442ebec01ff1ddada5d1,vc-4-geth-prysm--5f86c8a931a54473a245cd978251fe04,vc-5-geth-prysm--061ad92585064d768ed7c18e1108b024
1717052574,0.004457953394123628,26.540449694426137,13.110877470355723,12.713264218911183,12.082521401465003,11.784262671209055,12.089659235091537,0.05025740889963292,5.6487635032586265,5.824987227085403,6.342358558620462,6.206806032619826,5.956345108695647,1.9480607931289005,0.2510721642521862,0.2632249420954627,0.24381572014386838,0.20844588550983922,0.26263082668633897,0.21440190747838475,0.10109188366475073,0.1287715566016396,0.1987979402815393,1.39386547085202,0.43175787023665935,0.06035067343536196,0.006165762520259962,1.5780714720460391,0.8160255548083398,0.002628116460307895,2.742884049981623,2.6005720031281414,2.597363490589922,2.433501420335166,2.673072652017363
1717052589,0.005518664173812106,25.65404446387992,12.536076579235889,13.004804005593392,12.824412517154343,12.219738902505437,12.977938786867021,0.04961664110940732,5.754733028475494,5.051768807464896,6.079226447612856,5.930237290415888,6.314980094019212,1.9836726029539922,0.2864027159296327,0.2632249420954627,0.2542303083492264,0.2274125992231043,0.24074238948053295,0.24852298051306135,0.28315813754239466,0.11650782301822628,0.35433608782554193,1.3378504360238161,0.40630480953685905,0.006060676346430854,0.007189542483654554,1.5928564413160775,0.7834469593673303,0.002647712726537854,2.5902665160175453,2.5920475198368726,2.476246651207816,2.372557243255499,2.524657812253365
1717052604,0.006217388358067371,25.230233623455867,13.033132353273267,12.331465012064816,12.494541982175186,12.659380873410731,12.563760322210484,0.0600204778156998,6.528482017122298,5.1131724617985235,5.234295333229964,5.850291560102302,6.314980094019212,1.7727831904099143,0.305793228349935,0.2146841270195981,0.30047481695140893,0.26278533310380486,0.2346778209341698,0.27590591942381265,0.25659239237918247,0.12431184353495202,0.21452229758983973,1.3381304318072915,0.43720251359301193,0.006135531135529849,0.0087452811222535,1.7074108732367428,0.8040433079470747,0.002647712726537854,2.495624311825588,2.4284647043034804,2.435842941863799,2.398461155491185,2.4482580317029763
1717052619,0.026406684292590327,25.209813221681177,13.185199544287451,10.534051224347937,12.987454759319588,12.16247411481143,11.939781194426295,0.12385435289325396,6.41278437106812,5.16470876926851,4.615701655254939,5.801496499016064,6.611098603197926,1.83620871134279,0.23754068553727375,0.2321100711512133,0.2777561794526301,0.22311505260318312,0.19679190751445064,0.2544875147078043,0.07458118981664458,0.10644377910844849,0.269972148600692,1.3032267863772908,0.43720251359301193,0.005917923083125151,0.025122779639238067,1.6340118406171606,0.8697614016552212,0.002565495695875542,2.6595412241570595,2.539587196922863,2.504656746166569,2.398461155491185,2.692865362485621
1717052634,0.026475127626736313,24.47890206412047,12.96844480366407,13.350241049192318,12.767979033790198,12.080531090949327,12.960100422922025,0.10719659356749761,6.848825149073468,6.062669514510454,5.3175037680645465,5.62555718714308,6.711893413843982,2.0552831183116025,0.2545799275301254,0.25024622787884226,0.2906492692643403,0.18504642019360965,0.24642304218810457,0.2606483957219245,0.08690581907745742,0.10903191275841459,0.21980286738351273,1.279417134356617,0.45038513024205096,0.0053877128652732665,0.02107691260086703,1.55018312533886,0.8118041387350629,0.0026255140313613027,2.5033009284910746,2.508142510625983,2.067333455732323,2.428322390019695,2.485358443357235
1717052649,0.026126080920601466,23.073902749955987,14.910080843125051,12.768023533424275,13.25727942818851,13.28796275340293,13.092147751569938,0.04915250396555635,6.493490335481001,5.99299153656809,6.09672456465028,5.454841823526834,7.413803019410503,2.0552831183116025,0.25771210804305655,0.25024622787884226,0.29192885550154635,0.2611595059931313,0.26330930494014976,0.2898200703173481,0.08623934927651118,0.10752562671267622,0.2525577679190931,1.2080924459074858,0.4192233730305991,0.005029271695940867,0.024082966519937073,1.536920596533493,0.8118041387350629,0.0026996315553868525,2.5397922166397002,2.2195846374543535,2.429882037982096,2.4261144583340313,2.6212749962411674
1717052664,0.005360285613717491,22.98233238219139,13.306254090135674,12.80741139766121,14.224089214244193,12.954034442400921,13.42463247412487,0.04915250396555635,6.69333274167424,6.078307369986146,6.348570084349907,5.564464731425454,6.866216761354095,1.8164607227632725,0.29491623210917545,0.22032496832559054,0.3110811229343183,0.2339778310666914,0.261871704158601,0.2898200703173481,0.08827345645726782,0.10598624111875479,0.00015053708570359302,1.233556056777521,0.4283096176542639,0.10621069912957315,0.008130550621666295,1.721382720529917,1.0629374999999985,0.0026200654598890045,2.3352430382273766,2.369559250703323,2.330663151932372,2.423831347387726,2.636843723313408
1717052679,0.004923477694562029,24.03839446885203,12.11932735325196,12.50622900147828,12.880547020091171,11.887508811977579,12.220908866829486,0.051039947177285966,6.177384861123433,6.171453871086303,6.044875004286547,5.568353187882039,5.95617290785481,1.821967893414872,0.25760028304807403,0.22842260442260504,0.30566687642831114,0.20843779915211746,0.2555077047305029,0.44566831960867936,0.08913441310779736,0.1052592290988045,0.12646770819424036,1.260438616323762,0.4283096176542639,0.07679615434584806,0.00702110118317925,1.7385866337765774,1.1092213650627614,0.002482417124953065,2.6059299786008983,2.369559250703323,2.531393266069608,2.518291621084595,2.6466573816155936
1717052694,0.005012885154061631,24.13880760040831,13.424663790063985,11.472684661386786,11.571223789045556,12.275155659895905,14.346095319802219,0.05046008779060299,6.287641130389901,6.455636733770636,6.0759032673535724,5.560491426252246,6.373816394625294,2.103235781831221,0.22428039282086018,0.21535947712418343,0.2734655588314125,0.2533255739419396,0.25867011384768906,0.6640918304397637,0.22204712227036705,0.10493411387111953,0.14880599753597776,1.0876851301405486,0.4267159617027012,0.00409930777603613,0.008121079536581133,1.6733020206799307,0.8737662680848274,0.0024129291470108317,2.562737920937044,2.5538685291978855,2.457635985034451,2.483390189389483,2.6563629607107764
1717052709,0.0063347903879691254,25.520197874841855,13.967629954370578,14.369278447753137,12.175339351236984,12.649513307467178,13.763364225927353,0.040446083199493305,6.103334100549122,6.034165677054921,5.926943983260931,6.602279393654421,6.143509457479231,2.103235781831221,0.2823170422463782,0.24675887521373313,0.25432127917959785,0.2933832402234636,0.262560511901372,0.49612420467783824,0.2779247338120113,0.11708005014326665,0.14804537749380664,1.2765091717620882,0.4172787994010467,0.005531023127013451,0.0070673157629738735,1.5845132143663592,0.9178868682360832,0.002486037324615582,2.2793905511267614,2.548058503969907,2.4332210809900667,2.4399551619773585,2.4785790598290642
1717052724,0.004924999999999999,24.020175053744826,13.815788887651712,14.148609229657714,12.175339351236984,12.41419051154001,13.763364225927349,0.040446083199493305,5.4579496623695505,4.592369315241125,6.049380184840563,5.869929120796262,6.2265881489390145,1.7223048915624528,0.32893381694429497,0.2536178524122755,0.250766621438263,0.3477456839309428,0.2740236739452091,0.412449440474585,0.2605249895922214,0.12389648405016365,3.487282317302588e-05,1.2388759194820063,0.4177301243298743,0.005769915706991844,0.00780282443088616,1.5668468190240976,0.9794597474086082,0.002738476597259753,2.420499363512516,2.5916174788377924,2.538855722998483,2.387956480128944,2.5578763952255072
1717052739,0.005684341415756267,22.992699010833334,12.12136503135701,11.764313646170454,12.308963046507014,12.099758196903148,11.690197291313977,0.04592882059433925,5.542082937498605,4.421102542726145,5.564273609613309,6.25772126372396,5.608564223594459,1.6233911526223956,0.24105790012512815,0.23577283767372798,0.26320288795871805,0.24657349570844372,0.2161246840775057,0.47869508226360374,0.16752855276816767,0.1004058702132539,3.293061930149217e-05,1.1691702857142852,0.39635384435264054,0.006148371792106349,0.006812628286580215,1.602399015329621,0.8523171205240319,0.002815251230207443,2.709911573219308,2.5666415184924776,2.7969351252054575,2.501908620301592,2.675795188322221
1717052754,0.004267705506434372,24.042032907009016,14.099898394635266,12.793881742878298,11.406264388170717,12.34752054794524,10.407786370546617,0.08135012459950156,5.77691280635452,4.555931112541342,5.488974506941843,4.318947471388031,5.130115867709592,1.651925150507684,0.24105790012512815,0.23248699023842748,0.23898182058134537,0.21388823628125525,0.22903955378702823,0.1927583697234347,0.09175142725899733,0.08563337765293387,0.20991263684477626,1.1603575801284753,0.3881974629646057,0.005436642634721315,0.018617087170169824,1.654620526039579,0.7998456449834613,0.0025143769968047,2.393433925093468,2.0332068190012116,2.3970274798927607,2.389132699570256,2.5827662521962393
1717052769,0.005160206952890983,25.0893582726067,14.099898394635266,13.708481908757214,11.943913723889242,13.010336078344102,12.212212787769387,0.07635816028442685,5.77691280635452,4.57766874747385,5.35600299045095,5.069963177275113,4.987526349248843,1.651925150507684,0.25192455041240347,0.22324107427841855,0.25248527941339804,0.2640089743160431,0.24219559918986647,0.39156470930044845,0.08006847640008545,0.09177971521863491,0.2835778734212754,1.152372058274187,0.3560391659347446,0.07255128709207337,0.01878250993753215,1.748633748801541,0.7302316020282301,0.0021381150741991268,2.393433925093468,2.329169248833942,2.3850152973994407,2.6377103478937425,2.4561619480577903
1717052784,0.005160206952890983,25.21581846367255,13.355041905015305,13.935926923835174,11.943913723889242,12.745412914731052,12.212212787769387,0.07700472098631247,5.824735485621278,4.82758838593806,5.209947111472747,5.782612047869672,4.612279488649782,1.6581410183392222,0.2676545563363104,0.22324107427841855,0.23919949744234006,0.2718372805606812,0.25923193277310946,0.30518468468468624,0.06883090477800709,0.09431891542930895,0.2667188507229023,1.1712288863285574,0.389056629551199,0.0767309238905271,0.0060989404187575605,1.8651506003889509,0.9649198312236276,0.00216679604441605,2.474710394663703,2.4682901803257256,2.3657122340902945,2.4701019763559215,2.6102589186721437
1717052799,0.004629022219979463,24.978272807941835,11.592491911543966,12.002006041105815,12.902255728161915,12.278398626502256,12.996333922261499,0.04714097985039429,5.924561793753893,4.969285158496555,5.243522058579075,5.997237681552882,4.6592423252776,1.6581410183392222,0.22603708791208726,0.21940533843901336,0.2753566681435533,0.23607766642003558,0.25154904601954015,0.2833018062507334,0.08285014708131193,0.09887610292884277,0.0001393911539978359,1.211104967487943,0.389056629551199,0.07710499999999954,0.05572181425485995,1.6693156522293222,1.0528068086607583,0.0022345366028756757,2.525355051490881,2.6232273674306157,2.434026781444283,2.535111896548794,2.896455211779206
1717052814,0.00424802404541911,24.395285843918487,12.60379384069507,12.931601712097308,12.371649496156348,13.601815856347082,11.14714320827654,0.05347090674400292,6.167110066624068,5.443682353139825,4.723706553462453,6.254236942790525,4.547297661264972,1.9438099753889229,0.22613518433454108,0.20496220723316283,0.26346028618657263,0.23607766642003558,0.25159549348984694,0.18724485187861417,0.08789853916451017,0.09682742796629049,0.00012968941210239732,1.2423040961709697,0.3988441968088786,0.07100041656618011,0.06952981179477262,1.5329511020033897,0.8078013214855313,0.00246231377923231,2.365291328531048,2.5250148714446237,2.4901248219820724,2.4966383028716184,2.482109047879115
1717052829,0.00444993401238531,24.395285843918487,12.60379384069507,12.505675675675679,12.517480159176241,12.605540053777068,12.206098247035255,0.04946485967063207,6.150807558681465,5.256701925932693,4.141967058188197,5.589788425429189,5.2960351536294095,1.7213133718952012,0.23296109269681642,0.18492039751387623,0.26206582124584177,0.24417503650280892,0.22499536935693,0.45669999777297615,0.13150016046950938,0.12964025896015607,0.1508853518057288,1.2817284709417491,0.4018650103799219,0.007181543804524419,0.07001498259374735,1.6355807697612639,0.8078013214855314,0.002453175042339102,2.324667764218673,2.256091810862505,2.4138683838542483,2.4476303210678214,2.482109047879115
1717052844,0.005007740459042887,23.101394262729357,12.99678797966622,12.387464714930442,12.517480159176241,12.906225953922073,12.206098247035255,0.08438236835210894,6.205604670558793,5.524834201272992,4.175337113770309,5.537955934086289,5.916975443063434,1.7117511257400144,0.30257647112614916,0.21748428101623823,0.24991026194424848,0.26942562010658627,0.23774812886430213,0.449709197475203,0.11617365932187804,0.12208368341455318,0.14355561315165905,1.3463021979827199,0.445912558223263,0.004830000000000112,0.006984697300922016,1.6448281748808857,0.7896672040280002,0.0024813729219341435,2.2325288299375554,2.46965554215253,2.304659692058072,2.36319834599308,2.4033281825745885
1717052859,0.00555946045453032,23.751325276736054,13.13348796410317,12.96735420585863,11.11198707700507,10.559698115756069,12.859385890712241,0.08228311711234651,6.268228681548103,5.72265988987717,4.376463052858687,5.33495311167946,5.899338942307695,1.7117511257400144,0.27019771603886145,0.21716246106622145,0.24307476887779206,0.2474165039224135,0.25949291540484964,0.17353002189696942,0.07309488901770739,0.12524720731666023,0.0,1.3790380568221663,0.445912558223263,0.007893399681110124,0.005559751732289581,1.6680269311816411,0.8107112859732103,0.0023788949321404307,2.5065077120254604,2.4231601329800685,2.4184106284493487,2.1111310943780355,2.5742945849694094
1717052874,0.005920318013310139,24.017215434294428,12.837774093123983,12.648114220595655,12.19382213972324,13.491403392817816,12.458512368972768,0.07415362827083888,7.004306482287345,7.08638664536885,4.300040134674131,5.591287712792847,5.536560313711506,2.3321558919673775,0.29538668489646575,0.21716246106622145,0.2673317312991914,0.24047269654927073,0.3154777217110252,0.18659706879395535,0.08725543202784199,0.1007000562746189,0.0,1.3802886415466809,0.4558701657458564,0.006947201025059085,0.007575757575755752,1.2143050000000244,0.8398220501117935,0.0022821106120418408,2.656126874813765,2.4462443053030762,2.3818824643908374,2.336531165311649,2.4220286747956545
1717052889,0.00592031801331014,23.76291987072159,12.93388444980485,12.19467551852428,13.30481598029823,13.036900328587084,13.161592107501308,0.05507177761620533,6.44188718505451,7.08638664536885,5.114425164515204,5.841813031161457,6.073147075374891,2.1489719091229333,0.2630621514660906,0.21654417548827848,0.22220792352238283,0.26388708993054777,0.2783095723014254,0.1937089344984083,0.10116555581604031,0.09958350827105687,0.32003054157525707,1.2489547097742326,0.3887036708636268,0.06527076829182414,0.007224214538645328,1.6114844444445626,0.7171450441417133,0.0025096778426609294,2.1350107031121306,2.2164074770489957,2.3629427551178854,2.225163532943587,2.508181741832534
1717052904,0.004369394526758428,22.885385154764467,13.02810416321116,11.947077966101702,11.947693887574227,13.174169868276635,12.649001051524703,0.06215977337110484,6.44188718505451,6.719390957861229,5.198813800582926,5.6991638851250705,5.7295819154108,2.0277410695849687,0.30739574871378256,0.16448854363861906,0.18991617428072452,0.24618007128467387,0.24654849156298003,0.21734115475876603,0.06261981897732101,0.09777089164334526,0.3575169994473678,1.0487448717683099,0.3587284224918817,0.05462202375270272,0.007968992248052868,1.7015588733455898,0.9230596431827042,0.0024635484014801615,2.300182028058961,2.075775089605732,2.3918697589098543,2.2575926798089267,2.5948253208907466
1717052919,0.003816543458291406,22.91163479200526,10.532871519472897,9.31169293340108,11.029545504712699,11.154842155233789,11.056155812701828,0.04276585882664569,5.14584391140681,5.495043056817687,3.8298296858850494,5.402260192494861,4.595116046084489,1.9544929800577218,0.17028075996118736,0.19286066529184967,0.16020927223238593,0.2175585816458141,0.20749629629629604,0.21826858448716202,0.05747516250353018,0.07646604938271731,0.23135974128843725,0.932457050096947,0.37759329678104137,0.08707827710360984,0.012709147968517829,1.759544839146358,0.735276905069922,0.001884736201038634,2.3685058593750017,2.2675685385185393,2.441866272383772,2.2402550737495837,2.3899236153173153
1717052934,0.004039834024896252,22.493240801940104,10.532871519472897,9.154678466457836,11.600756507531482,10.899035013943575,10.73843291225678,0.04919672493914589,3.922856440181546,4.117536383899301,3.8124345133483923,4.2627650206597725,3.8510517021704613,1.6609740478597903,0.1440751898575292,0.19061701167861264,0.15981845490759464,0.18495760354305307,0.20749629629629604,0.22128948937015594,0.06020336488611971,0.08478789424466551,0.3329096768364297,0.932457050096947,0.41241436979384605,0.04843660867084849,0.017210915516011296,1.7364572762329764,0.5423817055489666,0.002046836298131161,2.2104456448345697,2.199023332436799,2.1838130158889606,2.1347470427507105,2.251270922701656
1717052949,0.004605796057960564,23.388822780144412,10.497108655670097,11.666661035275045,11.084147647128795,9.514560067658588,11.859334930564797,0.046993692121862704,2.987469573152336,4.174006996635586,2.567603449988207,4.00397398473908,2.913895704153095,1.2064369642348978,0.17610983494345192,0.1911370478128515,0.15732344777016039,0.2068835917925098,0.17365617316174023,0.3612839791787173,0.09228052472251629,0.06596999999999964,0.2071829930698635,0.9246746486205117,0.35826008789452585,0.0038187025503485655,0.014272821936833028,1.6960748485771096,0.5323295734871307,0.001942599048433297,2.068312498597295,2.1163375704013756,2.2202113539759063,1.9893962715922697,1.9252232482569631
1717052964,0.004443534350363461,23.550438394095387,10.553544690212641,10.868203971119138,10.481964173315419,11.020779622563701,11.29388195329086,0.045661491993692724,3.7176186148596533,4.192696600141438,3.0244856062004035,3.6065696084201777,3.230709012110941,1.3826920070183966,0.20986287648521715,0.16357419846271032,0.17393009614383403,0.22064841333486002,0.21520898767818322,0.48799235246345557,0.10870697202895953,0.08085738177722483,0.00023472533551727903,0.911122789767238,0.3550445736103764,0.003447800541034029,0.012435206303133342,1.744205444131038,0.4619566482045654,0.001934061355231579,2.12460742944106,2.1886261558784703,2.148473369022769,2.0870322580645198,2.150344169563145
1717052979,0.0041179159049360104,23.46105202260687,9.965189958988695,10.680838455268407,10.507396159203537,9.830500407941301,10.009739691935176,0.041274935918867786,4.101311695955606,4.138078874906128,2.833550520919464,3.6140130269585637,3.8915193156175274,1.3897109405252719,0.21715576133088194,0.15399831791421376,0.15289842473137027,0.2260186418109179,0.19382294876227288,0.5878961487746084,0.09674749850241697,0.06897095544749825,0.018939203258357757,0.9285380999759821,0.33503019448462634,0.0026550041606267327,0.004134999999996225,1.76690914050605,0.4864293858570504,0.001786559127672115,2.176498833859239,2.397965658217494,2.0531923109208434,2.1134089934793883,2.259620523784071
