timestamp,beacon-metrics-gazer--e279876f5d7b447a809644c7d8e1d31a,cadvisor,cl-1-prysm-geth--10fb289d593f43fd8a6b29394d684cbf,cl-2-prysm-geth--5b43dbb1138f405187bb1f285c9d0ffb,cl-3-prysm-geth--0aa0aaec98f644f49188614afeeed982,cl-4-prysm-geth--f8f5f6e9c5c54cdd92b101a71f6ee5f1,cl-5-prysm-geth--84bb1b5e9a6c480b8ad71034b4a29874,dora--83efb46d635b48fbab0a776f1d432787,el-1-geth-prysm--5643f7789bc645de97a0a757e4bed33a,el-2-geth-prysm--aac25400748348689c07778cc82cdb4c,el-3-geth-prysm--cba74686a05a471aa73f369be9289b6c,el-4-geth-prysm--44e3bac3c9734c17b63a5e87048a0579,el-5-geth-prysm--8810fc63c683432ebffe4d828c42c0af,el-forkmon--296a44d8d71144319de7afa6c1f7f44f,ethereum-metrics-exporter-1-prysm-geth--74ba6663bd464dc18ff3328ee650fe0b,ethereum-metrics-exporter-2-prysm-geth--45869df02b50441c9678be27708ece24,ethereum-metrics-exporter-3-prysm-geth--ad3a07c7c1194f4dbc76b4f7b31afb8f,ethereum-metrics-exporter-4-prysm-geth--6d071479aad7453daa385c7b0aa6e86f,ethereum-metrics-exporter-5-prysm-geth--15cf2cb52a214a1cba25b24323711da5,grafana--d0d53c19779146e38b8fdd465197be4a,helpers-grafana-1,kurtosis-api--a393fd3081894d068684cb7ac205bbfe,kurtosis-engine--c7df69c45c1149ada0b9cda29031c282,kurtosis-logs-aggregator,kurtosis-logs-collector--a393fd3081894d068684cb7ac205bbfe,kurtosis-reverse-proxy--c7df69c45c1149ada0b9cda29031c282,portainer,prometheus,prometheus--02b4ba062c6449aaa83af2289d4581a8,validator-key-generation-cl-validator-keystore--a6311fa7ad014983bcebb6cc6a1fd313,vc-1-geth-prysm--d2131392290f47afbf2f1bf22856ddb3,vc-2-geth-prysm--ab9a770aaf694ae68bd6a4b720544624,vc-3-geth-prysm--689af2249dd64389a53d3e93b2314937,vc-4-geth-prysm--3a4427e12a1c45f7853e297364915401,vc-5-geth-prysm--6e1c04a42d4042aba438013b75ab88d8
1716638200,157.29969225396687,50488.87327242914,69052.97867178368,69753.35737516318,65651.9219710709,57480.24288967272,60237.990097685,151.26557716355484,14133.407170934046,12167.507300238916,13586.049209217248,12425.626257085392,13169.871009423663,944.4207022200229,855.0203527815469,870.2521688317527,884.986577330109,873.1243895942467,870.2951051422513,70.57335397901991,0.0,0.0,0.0,437.58186621672627,25022.339233699306,0.0,0.0,695.9030582804385,891.0932977065241,0.0,5894.265152869659,5482.662572650511,5605.285742578615,5754.800062585216,5697.878631751079
1716638215,160.03464049384908,53715.52876662663,65627.1242919027,59307.4734994111,60555.59090186099,57578.34908466064,69879.02948508553,155.9385106100208,13012.733853735119,12543.59376360944,15332.228029338134,11437.866444146777,13871.498668779017,1235.063750250328,856.0400538168025,858.5238013404365,846.8368479467258,856.8455910321527,859.7249679563773,56.097938943127225,0.0,0.0,0.0,432.194971191417,21232.40492525785,0.0,0.0,734.9107588900496,895.1291806759867,0.0,5318.078610321187,5564.036222509702,5529.523257369666,5371.669439822517,5985.31706780965
1716638230,160.21608163083832,51634.595701125894,70182.6949509759,68932.01107634121,67253.98015435501,69692.24126176084,69135.88390501321,158.42653644485452,14321.700680272112,12101.84875448808,14549.104276002568,12524.63152303811,12900.887740195529,1284.658401248483,831.970178708475,867.2852681480149,844.3725099601593,874.252046126688,836.1922250089574,33.679869404588025,0.0,0.0,0.0,441.14518702357736,23968.53061676448,0.0,0.0,722.126967868356,902.149976161827,0.0,5571.498291849682,5469.68778757884,5260.786802030457,5499.313560984114,5884.10991636798
1716638245,159.39342504913344,52814.867603500876,75078.59384525073,70173.71015445284,72207.50672686643,70343.56332304412,75201.46892655367,138.49908480780965,13821.741698087493,13053.878182521445,14533.756019970839,12774.794749088991,12806.842305199883,1899.6094252972232,894.2226937187817,865.5036578503095,877.4704459354602,852.6360601375725,880.2665662984036,12.639405204460967,0.0,0.0,0.0,455.95808716976916,25139.777330175522,0.0,0.0,725.3578179854171,898.3411410595876,0.0,5570.498867708814,5364.619358227904,5153.315516571873,5350.422034651267,5874.491881083694
1716638260,156.84680130980374,52227.58301770457,66478.36031753151,70852.05296539444,70653.15325272441,69189.24196698029,62256.83376368979,149.6488147497805,13894.620652369797,12631.10703664781,14487.654728140185,12338.263736263736,12486.642991246124,1751.2546845208092,863.8970702216711,847.7348066298342,858.1571162484934,868.8203185919573,866.4989134164473,9.751362322677432,0.0,0.0,0.0,436.4710658066844,24665.32177614223,0.0,0.0,704.3706293706294,877.9616567191173,0.0,5841.226834290668,5419.515985790408,5652.644575258504,5714.193920056723,5875.764601965331
1716638275,160.69619255623354,52999.01669385657,61128.73371639107,59457.48280011807,61038.13942960616,58701.57746726426,62284.250389841836,157.9040381726606,12761.074154003603,12206.239554317548,14474.89290288389,10944.6497811841,12870.136756291009,2552.6009715158843,887.7906074776711,844.5082872928176,864.4147471627158,845.466735876806,877.9209240337628,9.917722926395374,0.0,0.0,0.0,471.16520653603516,21289.620771817314,0.0,0.0,739.4312774418979,891.5937534610698,0.0,5670.81664238893,5751.6138146884305,5933.246837495946,5352.098145199273,6265.367578065332
1716638290,156.8468013098037,54620.07325332289,65867.19427580225,68301.933278583,67029.15630046702,66930.87887047048,68516.71505234452,156.53468815697266,11779.030537840366,12305.809377709596,14809.79600986326,10746.101762201979,11915.591844059129,2254.1058186615714,832.7420172326407,823.7539535390993,832.1832491897969,844.3814961859302,837.5358229844711,13.787888896301732,0.0,0.0,0.0,433.2793084819017,24105.520896223257,0.0,0.0,733.3788395904437,907.0506541283005,0.0,5775.498601414504,5655.663849053237,6036.033841247342,5451.570024623566,5569.825133961057
1716638305,156.78133649663897,53506.69134075061,69439.72846650345,69927.11602209945,70599.65015852192,67488.14718975461,73488.06414245804,134.71258171035782,13007.153390707195,12283.994816490587,13856.588016074356,12186.125435232932,11072.41649269311,2367.3049252905366,876.9859891399076,870.7056114848087,901.9550823192557,862.1965162418454,860.0787435642279,13.748447755898528,46.75709765218738,0.0,0.0,459.3376445228297,25366.746966452534,0.0,0.0,683.70607028754,917.2471801065414,0.0,5693.376734307546,5540.170034329425,5202.020202020202,5195.614302512957,5166.794219601135
1716638320,160.62386064411584,54224.273199295494,69198.5642752692,70487.906338451,69750.17856756347,67628.01164352888,71077.33074239278,147.7732346115593,13519.14809615722,12917.907012429032,14248.239475978628,12114.357682619648,11959.677060628976,2587.0386134939863,851.1332647860879,861.9906934513676,886.1893703719932,866.8254462894537,854.8332620296774,38.82305773342837,47.059085543751806,0.0,0.0,410.48909054513916,24834.974442944702,0.0,0.0,717.4935417632644,907.6518869153603,0.0,6001.237268288372,5528.072972015587,5717.538226643016,5677.65503278905,5520.146927871771
1716638335,159.62514817382745,51432.50748470517,68892.83035517318,70549.70850291497,61582.15307173093,57389.90003138028,60326.574244947566,153.7304519011701,15465.84799052219,12645.098510856966,14058.175567166541,14216.49790184273,12693.544142800753,2726.2034706288564,861.054924537109,861.6507605467776,875.6424775677324,865.6035427523428,873.8980888818022,36.02654351432542,49.68124370875742,0.0,0.0,468.19585355094836,21238.25668019806,0.0,0.0,702.7958471546116,892.1423442828935,0.0,5567.4704532663745,5862.612664530554,5532.833769343323,5781.709199078526,5875.407812362226
1716638350,162.18980092718846,52704.35401062387,69163.55527666345,68993.47082827837,67801.15033368458,67767.97732908254,67509.83072916667,155.9408107871465,14105.507900677201,15293.808639001674,14213.717759520714,14572.653783281456,14195.916448384713,3533.78517149312,838.4322478991596,833.5678480344736,846.6318000983416,875.014001837041,867.1489938955461,36.54361090382336,2.4204392649036306,0.0,0.0,469.1680554929958,24317.67254584446,0.0,0.0,733.9191092628613,897.040159550358,0.0,5654.859752120025,5968.691630347772,6244.208536638974,5628.435787652239,5756.70399210107
1716638365,157.445400397088,51202.75930563952,70899.85219689166,72636.86975261527,73492.88585753647,69476.53644855684,75234.73464384618,133.60137094648036,13445.249615376037,14495.118580599144,14583.228455984634,14207.962144269433,14027.01735551977,3203.962831975045,906.7057380400709,870.2326801959412,875.2061572292469,862.2920928577782,897.0839728129795,14.020453890010426,4.820675340906555,0.0,0.0,474.5504419384334,25522.11206416397,0.0,0.0,719.4824057569155,894.6002076843198,0.0,5369.536015502852,5699.968355860948,5599.230466529666,5400.501820765609,5081.978624034488
1716638380,156.6712034069456,52933.522334084875,58274.03736354087,59161.36897637097,71628.65930805812,69167.97866111508,69819.22894065782,129.05915492957746,12559.960033884316,14605.943410904405,14062.570364596866,14245.571745259667,13573.492323348524,3355.3915164184305,852.5625347415231,853.964082347788,862.4892930091586,886.4207697642164,865.7539579548404,13.106451039630354,4.183644564530538,0.0,0.0,425.58946059720375,24494.069681245364,0.0,0.0,723.2785428698355,883.7688676108785,0.0,5538.838317192637,5806.412808118808,6061.994786304191,5499.943583147158,5435.558373335748
1716638395,157.93317105554326,52161.25269598134,66870.70685169124,58046.25506299371,70566.37326703846,60614.71012532684,62356.954719314715,159.06859947494578,14145.350141312636,12379.368294049209,14495.493311589573,13684.216330671841,13893.97967161845,3697.0079425524973,873.8589952462785,852.6584937104765,851.954393843605,843.4545256032318,883.9423688755568,14.000265827832177,12.65765967951883,0.0,0.0,478.0419831887446,21705.300113250283,0.0,0.0,745.9712593544833,894.3723511163543,0.0,5437.126971519347,5675.055626363655,5859.782512598356,5533.254749059256,5358.287347915697
1716638410,157.8598128773971,53348.49644368416,67281.0321250028,65036.32912509932,67188.10539411713,69321.7816283461,67918.36959879949,164.29238939666766,14497.122541939783,12916.829095419509,13196.285688306965,15310.045257101272,13796.664236237695,3618.584090553906,837.4307140528202,835.9757335197672,839.5856538204499,861.0381151315052,857.5683053944905,14.284739439983623,10.03852504127683,0.0,0.0,479.8557628099542,24261.533348105477,1.5176480790911457,0.0,704.8173011742581,883.1658291457285,0.0,5609.471424738396,5760.911446223344,5778.251978305327,5656.183368869936,5701.705948372614
1716638425,247.0053511855451,51978.09450718123,133461.26403875797,70794.84454494064,71918.1320653149,72732.41737340286,144224.17421539026,1134.4723618090452,14151.79405399248,13659.981994148098,12736.709620802734,15453.578959050052,14210.403691921681,4209.444469597501,932.8363132546018,919.0379860642842,916.1488593283832,881.5485664327825,915.7818967068561,14.019209866684413,8.411531938948558,0.0,0.0,557.5347750119131,34646.88024654447,1.564280766050638,0.0,735.458203768063,874.6454387409644,0.0,5947.5951344715995,6018.148228645948,6179.231735774547,5834.6716845721285,6205.109848315361
1716638440,246.1620849696537,52672.329935372116,125045.10751716662,71347.1412029451,63635.55426633345,69632.52461015768,138253.4257189029,1154.21948408829,13521.86336479349,14947.319652865668,14532.869968143645,15837.872892347603,13561.695585328354,4108.733537755619,923.1982337170795,938.9755205157243,929.2763522654187,894.0983388409591,877.183753096162,15.92892558275189,0.0,0.0,0.0,493.57558077178834,32446.458712378615,1.6445436391401387,0.0,696.3239442732521,893.4112835104255,0.0,6082.956356899746,6143.134510317424,6302.046918628937,6074.170772129769,6426.389375876579
1716638455,241.01544578681757,52977.529093792575,128819.14364222507,58995.22419139449,63036.18635862101,59125.41085546771,134421.23674604553,1298.3068058897547,14880.312826323623,14307.361657843538,15033.140798980958,14752.950912496188,13614.365953769713,4381.568787754917,891.5352789891535,886.0865539363742,909.3948361155662,878.6717752234994,870.9578611123264,12.624221906738015,0.0,0.0,0.0,553.1301482701812,29464.793821417275,0.0,0.0,713.5027624309392,886.399530707098,0.0,5811.1427554289785,5864.595019071124,6382.378795050376,6174.188458070333,6367.742360668702
1716638470,163.49017272185824,52560.15870904819,65264.66358724071,66580.27399713469,69483.07317613196,65802.10075600455,64696.11553351602,398.2287305171318,16422.3367176845,13964.012150026414,16333.304232053602,13712.49943777268,14875.011135857461,4382.509968236805,851.2770626428069,833.9038090222924,852.7089818198222,849.9784712307656,840.2681253643007,12.96661880832735,0.0,0.0,0.0,486.2294432336041,23424.85941438821,0.0,0.0,707.1423878047178,907.0198105081827,0.0,5521.826013588526,5588.501957552029,5899.009724328665,5728.097413831345,5496.529515437673
1716638485,154.25681371171677,51994.29737021034,70599.31749689771,67010.21359841678,71876.45980970043,68713.17811780266,70020.83878851359,466.19643332446105,15591.686711777536,14059.261856754623,14523.792731039648,13824.652512601193,14615.748738081886,4758.532347175192,894.5810156109815,833.2540383787581,878.2708374666578,880.8399768405114,880.6646858149004,10.089020771513352,0.0,0.0,0.0,496.8583203837578,25265.316117542294,0.0,0.0,740.6119133160943,881.7592244184244,0.0,5470.785088012852,5344.7793204650625,5711.81419331494,5759.2478557290515,5588.401253918496
1716638500,162.55551759480696,52717.81869940397,62364.10061995451,69077.12218756223,72350.54814423458,68020.62780269058,62825.8741738514,376.8984100120252,15655.659748455624,13898.57432016193,15013.572314282495,14415.491220595159,13931.054630441131,5065.617151058486,886.7491046692343,882.0727546634763,901.3279433179022,877.5564467882386,879.7231864511707,9.904288157047366,0.0,0.0,0.0,442.6790730337078,24673.97404419502,0.0,0.0,739.6483789949077,888.4566652588527,0.0,5727.35015914287,5667.24164283063,5255.097202465623,5659.302016985137,5528.077729932649
1716638515,155.8535147293254,53713.34390575442,73863.84057648681,69300.73503827417,60538.705137227305,67485.09915514084,65126.46391704855,412.6007060740472,14137.026698482734,13579.601154904989,14754.216867469879,14823.46068208373,12140.743517375198,4906.387300465856,883.2571026475501,865.8135686707116,881.4411302287473,849.4375666325799,865.4290810596552,12.849869945087926,0.0,0.0,0.0,464.87906997461135,21223.303808282002,0.0,0.0,714.2634172445318,892.4457571282517,0.0,5694.51229076568,5256.377132096954,5837.8177526174295,5266.136861355067,5946.43254056457
1716638530,162.17137403712877,53310.595847937446,68544.04633916229,68518.91485551305,68581.23652048886,64949.248161562944,70018.93364294007,400.0877770463024,15001.896127105902,13402.522883555717,15360.326611184637,14835.873572520455,12393.362350380847,5402.643619725471,832.9987868093084,838.8743455497382,842.7192823486769,832.145528133386,842.1123263772395,11.656228253305496,0.0,0.0,0.0,462.6146637629512,24236.571223086263,0.0,0.0,683.7577719103994,880.4043301880449,0.0,5921.942319528709,5466.864920011288,5470.425480926341,5315.605682680837,5751.890905855135
1716638545,155.58849817967777,52450.5314799673,72689.45811931603,70203.4666141422,69479.80876139647,67917.26420297849,70915.70486848733,405.67363232899936,14517.789199652896,14092.041614207143,15138.910952254877,13546.347369837209,13045.523023514768,4098.2775868818235,849.596304131946,870.795333075576,864.4244972162255,880.7273864575654,871.0182183972281,12.82961910680991,0.0,0.0,0.0,479.7131193757188,24848.434377081943,0.0,0.0,691.845308628676,902.0825164466518,0.0,5944.152431011827,5412.8672633191945,6037.855366987353,5235.598690993858,5601.221001221002
1716638560,160.60217376628634,52416.78077653607,60015.76376554174,59881.22676150666,70084.0037128713,58686.299906833,69650.76682851704,364.7764329955571,15060.208735309596,13820.908951260724,14605.1119476917,12599.995479408708,13348.135678049,2957.952150198831,830.4077895395061,838.0920761398849,863.0585301778838,892.5382580980583,877.7060133630288,9.733110191138907,0.0,0.0,0.0,431.8470485995053,24444.04037732522,0.0,0.0,708.1613633337771,883.1952270467352,0.0,6075.131248069881,5911.803082911295,4956.828616459946,5595.2789133588285,5391.820339601972
1716638575,160.35319493124828,53052.311408315254,61546.56530626306,62409.54081520181,60097.6985761619,59945.65217391304,61305.982597718765,396.06641804297635,14962.488502007942,12201.303689397098,13250.286227410485,12622.80241406455,11784.758515047755,557.7855603448277,854.4741645446965,851.6580592552324,876.8100043878895,881.331916400992,876.2914143213395,9.901869366369167,0.0,0.0,0.0,463.61281466557443,20730.957356930052,0.0,0.0,728.861097061934,895.098127475693,0.0,5523.06333642807,5710.593518844664,5321.038314352897,5365.882406274083,5539.576663109215
1716638590,162.20823200527283,52702.97821307216,66338.14349956372,67417.31254506129,70861.46460758119,66220.94748732031,69363.15801061183,389.25940455952224,14922.821779974176,11652.10791416546,12769.394497040108,12633.105613406735,12005.22982545182,900.7860777898945,836.6259510961595,822.3964069011681,829.1449586270303,844.718161915924,865.0157586672669,12.970692518289127,0.0,0.0,0.0,483.6738716247291,24570.36367743393,0.0,0.0,732.4184851780714,892.4016885136635,0.0,5522.501806714407,5885.612516344289,5803.832945607622,5495.9489480332795,5827.828483643592
1716638605,156.95718150029688,52354.728387979354,72636.61835970695,69542.95898628529,74779.15694020472,70494.4380683323,72276.79213079411,398.26705176627416,13931.363718248964,11048.837787164834,13203.797752808989,12307.022403439181,12203.678281144454,963.5521680366915,861.9669815485124,875.1470189088935,892.8766823503665,901.8781142200075,876.4305116444762,12.993727941011175,0.0,0.0,0.0,509.4264996704021,25901.637495488998,0.0,0.0,695.8596982900182,894.4996892479802,0.0,5374.5300751879695,5615.841805384874,6216.345111641014,5713.33150959741,5670.570821803205
1716638620,154.67134776672518,53360.694447567854,69673.80274453555,68580.54255057011,73785.72824599883,70833.69603064067,71945.04746001055,373.19692867604635,13101.22323477641,11845.6364112868,13568.524504805502,11841.6430151742,12669.170766298808,1414.5260109167873,846.2976244811024,868.9891515508698,877.9585798816568,883.6511101651245,855.7227998433898,12.718391057518813,0.0,0.0,0.0,460.5762193093352,25051.299425149176,0.0,0.0,707.5402390970414,901.385368411852,0.0,5959.337987643031,5982.349374592981,6380.964713499514,6053.3019705308,6296.8218676432125
1716638635,157.31699252760816,52343.48027637358,62763.21278011982,61413.057238448324,62230.15095079397,72478.76456364036,62788.44783598041,407.90856836125334,12567.657424030855,12205.132700694734,13740.72106765819,13341.215914170762,12636.687444345505,1364.4067796610168,879.7432973323496,847.9738063734834,887.5362966272057,880.4362341419986,868.5355460865665,9.002925950934054,0.0,0.0,0.0,464.9192480804872,21460.83833403975,0.0,0.0,682.8129621023278,884.6731780616079,0.0,5720.847733046483,5629.051701044736,5858.5691260745,5631.038633627836,5592.752488535959
