timestamp,beacon-metrics-gazer--e279876f5d7b447a809644c7d8e1d31a,cadvisor,cl-1-prysm-geth--10fb289d593f43fd8a6b29394d684cbf,cl-2-prysm-geth--5b43dbb1138f405187bb1f285c9d0ffb,cl-3-prysm-geth--0aa0aaec98f644f49188614afeeed982,cl-4-prysm-geth--f8f5f6e9c5c54cdd92b101a71f6ee5f1,cl-5-prysm-geth--84bb1b5e9a6c480b8ad71034b4a29874,dora--83efb46d635b48fbab0a776f1d432787,el-1-geth-prysm--5643f7789bc645de97a0a757e4bed33a,el-2-geth-prysm--aac25400748348689c07778cc82cdb4c,el-3-geth-prysm--cba74686a05a471aa73f369be9289b6c,el-4-geth-prysm--44e3bac3c9734c17b63a5e87048a0579,el-5-geth-prysm--8810fc63c683432ebffe4d828c42c0af,el-forkmon--296a44d8d71144319de7afa6c1f7f44f,ethereum-metrics-exporter-1-prysm-geth--74ba6663bd464dc18ff3328ee650fe0b,ethereum-metrics-exporter-2-prysm-geth--45869df02b50441c9678be27708ece24,ethereum-metrics-exporter-3-prysm-geth--ad3a07c7c1194f4dbc76b4f7b31afb8f,ethereum-metrics-exporter-4-prysm-geth--6d071479aad7453daa385c7b0aa6e86f,ethereum-metrics-exporter-5-prysm-geth--15cf2cb52a214a1cba25b24323711da5,grafana--d0d53c19779146e38b8fdd465197be4a,helpers-grafana-1,kurtosis-api--a393fd3081894d068684cb7ac205bbfe,kurtosis-engine--c7df69c45c1149ada0b9cda29031c282,kurtosis-logs-aggregator,kurtosis-logs-collector--a393fd3081894d068684cb7ac205bbfe,kurtosis-reverse-proxy--c7df69c45c1149ada0b9cda29031c282,portainer,prometheus,prometheus--02b4ba062c6449aaa83af2289d4581a8,validator-key-generation-cl-validator-keystore--a6311fa7ad014983bcebb6cc6a1fd313,vc-1-geth-prysm--d2131392290f47afbf2f1bf22856ddb3,vc-2-geth-prysm--ab9a770aaf694ae68bd6a4b720544624,vc-3-geth-prysm--689af2249dd64389a53d3e93b2314937,vc-4-geth-prysm--3a4427e12a1c45f7853e297364915401,vc-5-geth-prysm--6e1c04a42d4042aba438013b75ab88d8
1716638200,27.762620861252373,644.4345066973317,75565.87044266527,77864.13416226023,70501.12796921308,66626.19993749163,65470.31535750925,378.6382648441206,6164.57098182292,4484.470400849482,5513.930714492851,4392.622051563358,5625.192149174594,3934.748869745158,5399.864314789688,5659.414752550906,6078.982983160651,5054.603569208914,6158.530659127055,73.7138246134386,0.0,1.5637565901170583,0.0,23339.897431343386,21841.944880125473,1.624242986750818,0.0,52073.261952084795,35116.94500111334,1.5389350569405973,2601.957804398355,2325.8471323610047,2347.248201043065,2537.6070095442456,2429.784279026007
1716638215,28.24532575387485,673.2002447259296,72337.75408197267,66367.71928265072,66942.3754232089,66656.33467715287,75037.78045216195,389.51402117574094,5345.82006890236,4696.520337949656,6102.968949009618,3951.3164540284156,6154.993728959007,4591.6201241627905,5447.7160943117415,5699.218078707682,6072.785793562708,5234.130624482582,6235.580369750821,59.28582497620154,0.0,1.5545537320393523,0.0,19237.88604604958,22218.796855831708,1.5207473386921573,0.0,55320.49593532859,35309.03822332331,1.6144283770382157,2367.678504508079,2350.3628828907845,2390.960174820497,2374.02107598447,2601.142982745357
1716638230,28.277349220816753,648.4243994860515,75850.95757353614,78080.46106395911,74876.1190738699,78166.51515840189,75578.84262778946,395.7287845714157,5755.91836734694,4550.299948707656,6551.783697601807,4306.532996945957,5556.601865378133,4735.152592335704,4843.898695318496,5262.576108202835,5294.503802969938,5376.189275315803,5315.567896811179,39.60821376406908,0.0,1.5261184267899188,0.0,22383.420492820424,25259.32897796479,1.6222479721900347,0.0,54260.32643790777,35809.13569596113,1.5295865746001223,2436.465681707263,2278.3650932597134,2411.2128353879625,2394.451829414457,2532.0889970920402
1716638245,28.408075754868676,650.7805714540231,78316.49770833804,79116.88027166172,79142.03949468692,79801.80320223846,78311.86440677966,316.9276659209545,5169.104619997274,4867.397783895702,6287.588918835329,4493.12903367432,5114.723693325289,6462.358899523585,6985.413075188966,6192.346651660102,6580.606143593956,6411.6421321502985,7282.706400690769,9.927837305926088,0.0,0.0,0.0,23634.199085943594,26450.917461652538,0.0,0.0,54851.89936087856,35643.967682802635,0.0,2328.606292460919,2208.685374075209,2272.9619223828777,2238.4273656152823,2447.254509898706
1716638260,27.954200821923827,651.3036201884964,70032.44831143203,79678.6691888283,77726.74020203807,79759.27569678678,65807.38580714095,378.66549604916594,5598.553793476302,4766.004069494444,5814.238286832443,4431.076923076923,4743.061367594833,5761.292160687282,6499.900347675887,5545.281767955801,5911.997370439355,6016.932159964354,6955.301383964313,8.383524168817702,0.0,0.0,0.0,23520.725271751387,26162.251435412003,0.0,0.0,53267.78846153847,34216.22354856212,0.0,2496.997940825837,2372.246891651865,2422.095817624622,2512.2086324559073,2373.0595119796844
1716638275,28.64026298606264,659.5078999709477,65445.633580420195,68364.13796235326,68618.69624264374,69023.4862465946,65909.69035419915,389.2816117345586,5096.024206287405,4328.534818941504,5795.9192686481465,3885.8075780594545,4861.10067825818,7631.667768934299,6778.01910418652,5043.138121546961,5818.189958140264,5778.376157107016,6841.181697023546,7.160329108294418,0.0,0.0,0.0,19678.347711718943,26869.46355801991,0.0,0.0,56028.94186340544,35367.28319858234,0.0,2402.9269847050255,2507.639809602469,2428.1327711103904,2363.4018884428197,2533.4409845724135
1716638290,27.954200821923823,681.3250097901454,72931.76496097138,74464.23101680243,77112.50054558944,77283.1866315178,76102.88554587842,385.905746320953,4737.479050127331,4505.79159163165,5794.776955839498,3761.496217551443,4273.188129472197,7127.291751967608,4670.111725688093,4492.943614352711,4666.350669106462,4754.762010973814,5211.427809743852,11.030311117041386,0.0,0.0,0.0,22713.195569962183,25458.28581650679,0.0,0.0,55447.2582480091,35630.48825616578,0.0,2441.020626293407,2440.216785244329,2409.904323175053,2350.8313176875645,2377.3842863128184
1716638305,27.94253328061157,665.4555302295141,76075.91809481416,77036.28729281768,79741.92631463868,76674.3273173834,79312.14936289095,312.0830244625648,5287.654348161029,4402.029475718772,5225.130772511955,4282.11908854511,3864.1918928322893,7362.855561704482,5541.797948649193,5767.166267888582,6364.620615604868,5491.963144797902,6141.262492969325,10.998758204718824,254.05501095350846,0.0,0.0,23115.596490082087,26541.733583154888,0.0,0.0,51901.363152289676,36688.11870511356,0.0,2333.679617702057,2281.3399995392024,2299.8837129762637,2137.68999608031,2285.058299194166
1716638320,28.627371548173652,683.524325808001,76327.02618868259,76419.26837636162,78885.78169303694,78135.8710255262,77537.80417789161,378.4064537517958,5604.294613090015,4854.556215611916,5429.456081911873,4170.956083671011,4290.4675058938665,8286.883635649268,5274.3528991014355,6536.397684712291,6094.006046532007,5255.798424075145,5748.170498299971,120.36707056307912,255.69586423464955,0.0,0.0,23229.421053802187,21878.83079237935,0.0,0.0,53795.83140138218,35542.86272636471,0.0,2593.6015554229916,2452.0899752036844,2435.143813009408,2453.677214911316,2413.512911843277
1716638335,28.44937487419203,651.1693495899683,76524.75181998678,79023.12176878232,69073.4698547077,66805.98018559196,66540.08191925102,385.4321042270344,6603.253440262462,4617.852222781045,5486.123362963968,5294.152526911148,4640.89294329196,8156.00008910472,5211.60728177999,6043.751275134314,5913.450649011238,5242.267003645636,5810.482676932188,119.49065148186341,259.2327480147635,0.0,0.0,19485.377150419055,22171.722353570945,0.0,0.0,52482.25132468875,35407.15311434213,0.0,2447.854885492878,2595.975196514603,2437.2589012548215,2504.5961843841555,2566.859183493519
1716638350,28.906463048813748,670.5709777076434,77182.24602765513,76997.35303849123,73338.8435194942,78164.3862911796,75827.27864583334,385.255231590929,5449.548532731377,5880.829490973321,5655.4040659897355,5648.610520187204,5340.5870105446975,10013.600785011753,4979.779411764705,5452.862545070794,5073.979705869206,5184.846651880726,5291.11462808049,116.89565866292085,2.4204392649036306,0.0,0.0,23299.355884870052,25618.013917458098,0.0,0.0,54489.14525901581,35276.244220832195,0.0,2404.8706240487063,2620.074713154852,2550.4197986724694,2486.855824478115,2490.0253573592445
1716638365,28.06088682991396,649.9913636756196,80730.75200429973,79215.53001391819,76349.45119472424,78889.64953735397,80731.46592817905,307.1007997187802,5203.884144574014,5577.3671540656205,5689.408491753329,5532.090729344856,5300.65754159957,9209.696197526524,5855.413202489664,6386.480930720783,6596.503573391973,5738.259361380415,7155.1852663889495,11.269605341970406,4.820675340906555,0.0,0.0,23473.875560586926,26535.969700345322,0.0,0.0,53634.889196980694,35563.52431261005,0.0,2171.6984871506907,2375.1864743908504,2354.1165668313583,2310.8624211741717,2263.247709717981
1716638380,27.922904684550204,670.5582963144853,69763.69159091948,67534.8450591834,74223.52864185681,79009.8020081105,76423.65043004711,306.1183098591549,5065.574838723691,5827.120979751507,5495.301809993938,5543.486214837612,5343.767974868369,9539.783119937287,4853.474152306837,5700.788436268069,6590.718411631636,5708.629507628294,6033.220866856995,10.351874888928382,4.183644564530538,0.0,0.0,22807.599188605578,25991.758601142454,0.0,0.0,54129.92003553975,34926.76818050846,0.0,2301.8049249625374,2623.7177664530523,2654.0997612214946,2466.6125064879384,2345.9152250701927
1716638395,28.14782031422881,661.0986399049254,76911.86036426712,67197.75326157495,75887.74664606151,69995.17626904698,66996.63315086691,431.2521401666476,5986.496792427437,4874.5421640022405,5894.61621526324,5048.789095240195,5404.53479280688,11168.86084212817,4703.595420358426,5138.757619341141,5868.10839092237,5735.16759471558,6384.374147804745,11.253378228700546,6.732797701871718,0.0,0.0,20003.236391423565,22666.387315968288,0.0,0.0,55914.44378127727,35796.784200637914,0.0,2324.611369567684,2535.6116739755025,2600.6763327734066,2406.6056127306524,2293.1321055780863
1716638410,28.134745968901374,670.1854686233906,75350.86421413679,76486.47038050675,75026.34852928108,78532.0670887482,74559.03252857836,436.0312720807786,6130.674369514498,5313.4136617347385,5205.560101836698,5731.73227809238,5214.227123587313,10740.282646067291,4224.432126942724,3940.57418641889,4706.950323011806,5584.125058958291,4931.683324684701,12.328549007119625,4.2267473858007705,1.5413070283600492,1.3102480112306973,22768.61950763478,25551.80589408376,0.0,1.5800284405119294,53263.62861078917,35231.66269946222,0.0,2375.749038547536,2552.403729046259,2505.490352983018,2389.7032693674487,2402.6262626262624
1716638425,62615.565456865865,651.4417278807149,76425.3468399031,79813.97399660826,77970.59483222681,80810.22175479424,80643.76887180895,66645.78447794529,5441.622052625584,5655.525545802386,5516.581220266962,6068.804794140496,5659.594963932075,12249.717028116085,6311.297310373645,5818.161384580805,6312.142488615715,6681.97000605259,6842.765880870973,11.667886692841774,2.442057659694743,2.434147613666,2.5289017341040463,32169.938051691664,36315.080149950554,0.9385684596303828,1.5785319652722964,55699.949698189135,34755.28410650563,0.9301295537592736,2820.154000669568,2897.891762660292,3015.5043977741875,2787.2787344375643,3052.97776186854
1716638440,62401.798464833984,658.3383303351324,66401.49530177088,78774.92298617028,69743.12745448055,78865.79841449604,78231.20005312908,66176.29199539048,5169.646722659971,6320.1952630627375,5581.9465793401505,6246.842787903613,5616.846035580936,11664.203304581852,6474.6660058125135,6178.216743618782,6780.53270053891,6010.024617977778,6050.042743473401,13.550804298566396,0.0,2.483095000554263,1.5523534727601342,29892.72614170188,34359.85006247397,0.9867261834840833,1.5785319652722967,52889.327720151035,35537.90068021162,0.9285051067780873,2923.3122226530527,3085.2711428184407,3119.4512235340676,2955.9788407837077,3224.4696704067323
1716638455,61097.131496733884,668.0292166454466,75183.0632423895,67986.23842828364,67968.0920534126,68766.21213467176,75396.72779419433,66342.72279741275,6038.303450421026,5810.461065110177,5759.471152790284,5818.959885012413,5574.076474400518,12361.788617886179,5353.527898915353,5207.786767785886,6862.590074318372,5546.549522173779,5672.187458976939,10.833242328273451,0.0,0.9628831472523443,1.4486455164421268,28069.055464030753,31059.52757328034,0.9209718445750372,1.5237597683885151,53862.585635359115,35654.4831009431,0.9227929867733005,2856.732823068708,2971.1240744895667,3180.22404039038,3171.1677186654642,3177.676237341007
1716638470,29.138223301415675,664.3835616438356,73215.66149555516,75744.60512177652,75616.78290711835,77896.54557213264,71329.33141937447,1057.741631409343,6760.5481349988095,5496.038034865293,5793.701028002706,4848.9182746368015,5749.510022271715,12333.063008267443,4452.299617673008,4279.225908372828,5465.805025488338,4276.474720692546,4331.995695646325,10.184852835606604,0.0,0.0,0.0,22377.38590581864,24721.284984810292,1.48176372219047,1.4736531862487106,53369.01241868717,36631.93367786391,0.0,2284.5152981926376,2352.3135746502735,2496.409135516103,2501.41950938207,2294.37106986662
1716638485,27.492597315581303,660.2987300682122,75867.28860131183,78075.18027342418,76722.32156654967,80937.92899003488,73602.60102993804,1244.0777215863723,6088.955331250142,5331.287805733322,5590.48731568623,5406.271138362173,5370.992708917555,13236.655676350028,5956.12775883725,4300.799746256146,6392.676851178273,4901.661247940142,6139.716077913503,8.673818762839534,0.0,0.0,0.0,23889.872305925273,26473.820124666072,1.4725371815638344,1.4986405189578027,55745.16579326759,35436.574514708154,0.0,2236.909622292127,2186.386725364036,2366.3666380207155,2481.1084231361333,2269.704433497537
1716638500,28.971643320806287,663.6642647451295,64735.27050532983,77312.293975797,77709.94584599127,80602.37668161435,66491.20680586367,991.4933416469961,5953.824274476689,5124.812989527413,5795.107654153985,5977.3282802233525,5236.25250005618,13748.5199138859,6704.37191702142,5336.612167131906,6336.289148247158,4951.120072677317,6540.051736717593,7.150629566298772,0.0,0.0,0.0,23047.05056179775,26197.737635917223,1.5414767347118539,0.0,56126.59277863545,35606.375175050576,0.0,2402.40731608912,2431.0792812070135,2390.5710221499694,2408.129865534324,2396.4889036104673
1716638515,27.777171183368633,674.5582238332578,76101.107601975,77238.71346555323,68012.46921182265,81328.7891822734,67693.97768828402,1093.4190277903501,5239.813605870964,4907.831419682625,5974.54261490406,6390.070765635679,4446.683718468866,13225.26659748747,6661.95355792066,5341.665747380033,6104.7631701322,4982.1370292204265,6844.707229525887,10.093150441297436,0.0,0.0,0.0,19573.716092824372,22417.20246391799,0.0,0.0,54323.8422261366,35897.19413836192,0.0,2564.3444551504695,2280.374854940772,2572.490218793032,2251.394125482582,2592.9317626139145
1716638530,28.903178895225977,670.7333513076301,73691.59883274458,75826.61566693935,78438.89288281812,79135.35287015694,76031.4146646423,1091.156462585034,5883.813176993659,4965.82266952047,6216.110724780726,5964.436651380271,4672.622415669205,14619.70336641542,4975.824418219918,4972.993019197208,4748.3463211308435,4223.593330693766,5325.303630141582,8.959638135003479,0.0,0.0,0.0,22281.528410215797,25434.305749089766,0.0,0.0,51916.38276126394,35530.26873164937,0.0,2692.4514200298954,2328.767717988235,2345.090520903684,2243.8781043270797,2450.480512546717
1716638545,27.729938305247323,659.7202271773,76054.72172192203,76715.14236316286,78563.82032466088,81659.56977385549,77133.33041326296,1108.0086531813824,5561.444496362059,5308.241115013363,6436.7663930809285,5101.282568725053,4768.564005152725,11535.992344830585,6222.291783601744,6020.0823307330165,5486.785592546302,5272.658222192436,5975.477813792333,10.07724407351505,0.0,0.0,0.0,23697.625115586725,25775.283144570287,0.0,0.0,52546.03037811052,36009.214481767085,0.0,2638.5019710906704,2229.9184969686203,2427.4132526213384,2122.5175953736493,2320.5683205683204
1716638560,28.623506379531488,654.9538407173462,65217.00710479574,67455.92480543174,77425.34476661953,70352.83023155406,76126.2432889136,998.1396773981747,6327.881073495878,5348.570299984638,5996.741738766705,4655.5083404909365,4797.415656209477,9274.495317151612,5638.795837241503,5497.4767596281545,5821.782398646393,5366.848256063655,6143.028953229397,8.3678322910244,0.0,0.0,0.0,23223.455222051383,25382.813188750766,0.0,0.0,54116.429237118886,35761.15346370567,0.0,2676.931221599682,2573.6338102925893,2221.8415221910045,2371.9504154028746,2209.7407339784554
1716638575,28.579131841466697,658.5333124594637,66752.30242759698,68458.47937746621,65600.29551356676,70741.52813299233,67723.3668454984,1065.3081157876043,6615.866107284679,4516.054693501305,5313.323605342912,4792.311729204933,4142.728419535051,2905.531609195403,5710.863735718953,5843.481018392679,6100.570425625275,5738.797378675169,6065.060562878518,7.148883264508681,0.0,0.0,0.0,19247.39300816968,21736.11543421228,0.0,0.0,56040.392661731574,36011.27565718401,0.0,2363.0352573537734,2605.648996125396,2457.190280787496,2296.658960061653,2428.7175382426185
1716638590,28.909747948817017,652.7416883203412,75330.31299639796,76144.01586157174,77383.67827544044,78770.70275298442,74089.4740318355,1049.1696089969923,6621.98922576911,4548.103682237403,4985.721570627231,4739.691804293516,4352.715316547875,4242.843511450382,3978.889616400623,4512.36207380536,5414.955562365921,4528.537626324053,5664.025213867627,10.188052600870698,0.0,0.0,0.0,22305.67417821869,25912.062344702957,0.0,0.0,56431.05084118205,35979.69340146634,0.0,2347.67755075225,2600.0721403129087,2432.9456076215797,2422.2459380581085,2500.677751671787
1716638605,31.052758901277738,651.405498433432,78665.25803265886,76731.29170379708,79065.83318369547,81661.95815308555,77362.15415019763,1074.1168629193512,5637.452711223203,4239.309674941834,5099.191011235955,4441.243601391628,4472.140506853197,3922.5622050384413,5542.773903063477,6038.790373654211,7107.320275741328,6193.808761526841,6212.294607472058,13.353415911696606,0.0,3.1463502337288745,0.0,23565.721819380356,27271.29195236377,2.983675035164741,0.0,53385.96107109234,35952.01100950014,3.199707455318371,2195.8243823845323,2424.2207574572676,2455.4086277910255,2487.849359412757,2451.2731406997445
1716638620,30.600524456580633,663.930555243214,75658.36740810517,76468.3138818575,77974.70086212514,81417.3702994429,76022.21392160309,988.7266432914652,5087.676299547693,4585.764829212894,5324.279174711995,4272.442845330413,4661.569826707441,5551.230923471093,5875.877507552542,6120.467989435313,7394.634211941904,6406.9410525844105,6535.672336538044,13.07045724596224,0.0,3.184785823153393,0.0,23760.68489808592,26397.56508054469,3.240815759624065,0.0,54280.79431866248,36275.65335197972,3.0784792312597573,2562.041353467312,2645.2583593451754,2553.5987914103807,2739.6813420912476,2572.6741651408142
1716638635,31.12394471752595,655.8133374539192,67345.6844907921,67606.04485034813,66859.26506785162,82171.24642778633,68646.30978922932,1082.4405627250565,4733.271272469358,4626.005391308159,5401.102184449905,4975.212337952615,4736.932324131791,4953.400951999644,6283.446255674069,6093.853019667646,7239.736430645522,6881.126196305364,6457.411975779322,10.758496511366195,0.0,3.1667043655281613,0.0,19752.802047480363,22491.087960381017,3.036086051353227,0.0,51476.04461531961,35775.0917046007,3.1853655206934994,2472.0435767743115,2522.1448343602106,2544.0768266475648,2471.6664016897953,2449.8601946091044
