timestamp,beacon-metrics-gazer--a28a530620b146399e8f62b86bc114b5,cadvisor,cl-1-prysm-geth--0858d8dd0cf54c66959de4090cc24b9f,cl-2-prysm-geth--14d43d53ec4c4d36b5430d1404825305,cl-3-prysm-geth--ee0e757c36bf47908b95c02b578c7582,cl-4-prysm-geth--c316bb32e5f94ec6b69e8da3f1ef3aa0,cl-5-prysm-geth--a93000737dcd494f99013d568a16596b,dora--fd18d40a9f0e4d1398fa10b2b21f40a3,el-1-geth-prysm--4e25496f12b0437593447e80ee8428f7,el-2-geth-prysm--6ef568984fa84c32a5745755562943f1,el-3-geth-prysm--87368289ffd545468313530845cabd45,el-4-geth-prysm--788e29b08e63441592206e45dbc5470e,el-5-geth-prysm--661e42d9870b4020b2335659a27c66ed,el-forkmon--2b1494325a4949f889e8b0ff5e460b6a,ethereum-metrics-exporter-1-prysm-geth--831e6752235c4e5a83fe1accbe1183b5,ethereum-metrics-exporter-2-prysm-geth--ace9e09e064349388c3634efb95807b3,ethereum-metrics-exporter-3-prysm-geth--c361637384a947e59abaf76cfe24ecab,ethereum-metrics-exporter-4-prysm-geth--5c498ece934348f390ae970c0ea06c4b,ethereum-metrics-exporter-5-prysm-geth--e613fa8bdf4c419f87d75e16346a3349,grafana--8b664464774b4feca1955390264aff00,helpers-grafana-1,kurtosis-api--713915c32aa84d12babe4a1570c3cf49,kurtosis-engine--a51e00debbb148c4b2306dbb3fcddbfd,kurtosis-logs-aggregator,kurtosis-logs-collector--713915c32aa84d12babe4a1570c3cf49,kurtosis-reverse-proxy--a51e00debbb148c4b2306dbb3fcddbfd,portainer,prometheus,prometheus--208b69fdd46b463c87d2f802a85c8e1a,validator-key-generation-cl-validator-keystore--135dbbd4e46743f3bfb298f411df1cff,vc-1-geth-prysm--98e4dc6f1ffb4bc696b3899e0496bbb9,vc-2-geth-prysm--18c3bcd69bfc4c1c96e6067817406d5a,vc-3-geth-prysm--dc4791e74cca4a1e972352ea01731eef,vc-4-geth-prysm--90ea2273bad14ac4a078c676a1e9d6e3,vc-5-geth-prysm--ac378738c6e440fb9c4114771a582b4f
1716978196,0.005080831408776,25.41737265415541,13.880352644836263,13.527977253190498,13.246311185721863,13.49416192894542,13.477403676210672,0.07309747917342849,3.1339431872893555,2.8071396477354416,3.435298348129001,3.688648956439855,3.6585042460255868,1.42612136030229,0.2685096153846151,0.24338243437811483,0.3132348268191927,0.2431708258588976,0.2781267229781887,0.29194800070150934,0.10152769499083839,0.12036540803897597,0.12380448861984202,1.3768893756845577,0.4261953304833933,0.005695967900209718,0.007122977712410745,1.8766121780831437,1.1107588878252943,0.00268610379968936,2.5713502007855866,2.6244085899329623,2.6062476708244713,2.5268496312050304,2.4004435400900794
1716978211,0.00552247364474437,24.944354413702165,13.70947863115857,11.953844766157019,12.412374961099,11.877610752296928,12.180285676085216,0.0748022222222222,3.1709548080190277,3.065414685803116,3.5589692610133192,4.342566087822142,3.5669527230796536,1.511114527286703,0.24536153249916934,0.26164888978332307,0.28288150609080887,0.21360914053349217,0.24519666115915278,0.16028660808759349,0.22563612949065207,0.11324485125857967,0.0,1.3148628900541555,0.3791533048280778,0.0038736214066167314,0.007429514859029511,1.8103543631944057,0.8983152006342773,0.0026103324715383595,2.65784564740307,2.3484012964828516,2.496921387790953,2.4268826446280998,2.5490420341107485
1716978226,0.004971724273455756,23.5544930926424,14.343138168108224,13.289652414360456,13.281580408090775,13.055234934182314,13.880113531899232,0.07301800824473846,2.9591174293551603,2.9174484177005273,3.428591779059345,3.7709776717970946,3.4451000156799494,1.4375245357940567,0.2520399429386588,0.32789305840723454,0.28212560386473445,0.2359065618453357,0.2709549629301758,0.23829660248900209,0.22983990646220326,0.11403024591635255,0.3891506619223371,1.3137826038285019,0.38550675523022016,0.08024182669904076,0.04265483127795103,1.7029374457574034,0.9923010819029153,0.0026348300725534957,2.28965932045666,2.143004333598653,2.2533117787058234,2.1357212346334133,2.2301984752891655
1716978241,0.00523300649994489,23.66757044597302,13.978668785389784,12.565329486859127,13.222973002561792,12.933704142531163,12.889457116889465,0.05379442843419786,3.1211985628092997,2.9228335473586315,3.802606238452344,3.353640760319422,3.3678972099192905,1.2264689945163303,0.2589257821216587,0.34106533120874094,0.29044208170117536,0.2517403947832219,0.27176976676450165,0.29924195861503733,0.1936402564741599,0.11561684681326888,0.4137388975045817,1.2648885280435354,0.35485906512466475,0.0712126986973965,0.04305530815817634,1.622494874143867,0.8642244703533993,0.002804027201271488,2.4172595462091846,2.3567261626222815,2.5337314848265913,2.288051193328009,2.6311296853684434
1716978256,0.004769034795628781,24.15356180818074,12.854609548109863,12.635912300584101,13.986259780907684,12.9528428685118,13.301333625795122,0.05532846715328472,3.3162089737818063,3.2524353353792224,3.7009408958388534,2.8496471171841535,3.590543016759774,1.5081223533651669,0.3072564356010144,0.33475568867629335,0.32783533260632464,0.2824905845385868,0.30045922658967433,0.3141073793447825,0.10375742786777836,0.11391935800423117,0.35764052234568905,1.241821174641639,0.39042489260833746,0.07768270776212603,0.04385964912280707,1.7746360508205277,0.837033826783149,0.0026534458388657862,2.3961075006769565,2.638228855721394,2.830705242469947,2.523196490833431,2.6400923545870194
1716978271,0.005395330148667326,23.260859103466718,11.901750296846826,11.857722688325616,13.673904195023749,11.956517026857133,13.158910827203513,0.048029000706778166,4.016522819857768,3.392460589444821,3.4434043577178906,3.5739831490018843,3.411855750574274,1.699563328311609,0.2915201005025124,0.30136107809942325,0.2969443393496985,0.24854342683338979,0.2397150684931511,0.2796886249100079,0.1007758195434765,0.1142095756305332,0.0007011282667256383,1.2876438868713553,0.36460229915609055,0.006194388862871915,0.007881633544441961,1.7859039176819111,0.8106999868010039,0.0028094761428090137,2.645743460808964,2.5556037850507884,2.754080784014026,2.5692513063916214,2.6445259593679475
1716978286,0.004546476087738249,24.035315347829954,12.456236013559908,12.93999612753324,13.9766320941092,11.923332452198437,14.004982465728471,0.04250921708956838,3.718324757004006,3.509886800996151,3.5275375188704405,3.8270391086056557,3.6151032063677637,1.9262581123262452,0.2918311088649464,0.3027381137438656,0.25820844099913876,0.24808130366216935,0.23772033426183825,0.23171459093741664,0.10261365890208773,0.15201534217078227,0.06456154257060662,1.3478307930196598,0.405865169565019,0.009133520824963139,0.007056872037914515,1.7179009909672895,1.0181972414400924,0.0024783369999555873,2.2925045906064017,2.1537144240716675,2.3727542571473204,2.08850829968596,2.2897450001100066
1716978301,0.004503892117092425,23.23471501470332,12.15994107668957,12.453417518540776,12.799934837854856,11.063605219516448,12.631649420437915,0.04016800650347761,3.5244907270114325,2.8006344424665643,2.943368741876201,3.660946279817213,3.357773406418537,1.4871489025807447,0.2200444525083914,0.2809236507240017,0.22857553765819988,0.19775273537312454,0.21090386415296156,0.24775178473366144,0.06783107756964984,0.14435634021860666,0.08087028797125569,1.353158658284612,0.3784245964505486,0.006298286865972694,0.007827211807617506,1.737117620751347,0.9179309600862986,0.0024631885111799784,2.4395164083470458,2.158391422101853,2.298601065442419,2.0395317725752484,2.342542728504611
1716978316,0.003978352751749899,23.304496387028653,11.877426462237377,12.256581699346407,11.452694650718112,11.018060941828235,11.081212448524942,0.061208353044536194,2.758444230432498,2.7620801684927523,2.800335212555231,3.0463542585082046,3.224664324662169,1.6729395289039914,0.23470623197657817,0.24666531977462014,0.2415297036282283,0.22141886018677445,0.2616206446889795,0.33311435849309545,0.16090937583952697,0.13463379553677793,0.0006321060060245204,1.1783763738116115,0.40550223214285663,0.006215901142456548,0.005489416544703875,1.8630677200902925,0.8530493579719409,0.0020888761846126927,2.4512008758015136,2.4244527858176577,2.626916629907366,2.042160442662246,2.531076826899463
1716978331,0.038902715679580646,22.88587948874021,11.540846556096698,11.311266116148786,11.930278057097873,10.810891536843986,10.52816597288694,0.19468075354081676,3.05939249688315,2.960978396791865,2.5375274273176025,2.945429892415754,3.082125739453347,1.730814465685843,0.2212850431215124,0.24811024134267168,0.22624267857543592,0.23472260305273748,0.26093644125220206,0.3493298004987529,0.2359886830820917,0.09236683383779358,0.0006122937096383925,1.214507067374148,0.44165298894264066,0.0030879508476516025,0.006428136993771303,1.8279046332134814,0.701493710691823,0.002137470372763757,2.704626198657058,2.5225921892018035,2.637890668139146,2.3337394239716094,2.5912890365448504
1716978346,0.03899087635584421,25.057897799762703,13.58519160665066,13.425551160103112,13.180195949171436,12.948235082107534,13.207369200166516,0.1829527661795407,3.5866579910891505,2.983904057600144,2.8805461711711753,3.343278166209398,3.247964003492196,1.5669794829331125,0.26509640320216515,0.25414912673533396,0.23458213256484164,0.28021044111695687,0.261578924393225,0.38884058292482787,0.2316797326821747,0.09791272629019084,0.40964200477093504,1.2413207421987291,0.4503107812010911,0.03034007769118638,0.033687084520417875,1.7227306076168885,0.763988843674273,0.0021366681944173013,2.6194610978626636,2.4381255686988124,2.5712763326513666,2.350873309277668,2.459724281383463
1716978361,0.03936476316954406,25.40047614749276,13.454624966869844,13.489177173343064,13.420249628261185,12.633081386301487,12.862086021015207,0.16877915676436933,3.8896596858638763,2.90742574257426,3.2844639591845954,3.5146164555825,3.3100925409744715,1.1633244569642809,0.3106222832303819,0.27379189572619256,0.22731207137625664,0.2844554863627487,0.253495203970356,0.270560473259531,0.14572518918450147,0.10778988309650651,0.35125967885612497,1.3449218662169737,0.4383894183154705,0.025161343194902097,0.03413667072765547,1.6373410507967017,0.9119261131113441,0.002338105282053555,2.5814633601429873,2.399882470726499,2.510238264264798,2.5212026602228232,2.5271919457211607
1716978376,0.005154427842565599,25.229116691924624,13.65309913183928,13.4461015902424,12.933220571428592,12.871614015184573,13.496959953878198,0.03624114700293665,3.8274579098711494,2.8554264351507763,2.9393331861338097,3.636461766462429,3.3499274861107957,0.7856639088566388,0.29190505041762227,0.27374183849761047,0.23310789835469417,0.2513589319881718,0.2632110091743119,0.2737054352883828,0.10599666851748982,0.11147694991835594,0.3094787873911207,1.3231872174452626,0.41104957388611263,0.030838004683175768,0.03390585092672864,1.7157643312101944,0.8504550027948584,0.002332072753466678,2.5868664679114994,2.5565706019806376,2.689457211839405,2.5606134969325174,2.512986325337265
1716978391,0.005602952877729634,23.447139032018555,11.878557227418563,12.190188187409973,12.968865115253116,11.709716859716863,12.208477557490625,0.03684186780960977,3.635471622701843,3.1332879950053525,3.0828047391205273,3.623286758284693,3.3496714791131046,0.8254702329594475,0.25927174346919724,0.2724613390542593,0.21420918477556455,0.23869824814644713,0.24662003610108302,0.18135076748152473,0.10719059743566413,0.11023683564365279,0.0004909190510301455,1.323746090322,0.4418165267972112,0.005132664531592938,0.006733367715317037,1.7111715885832535,0.8894521827940628,0.002508387561639768,2.4391022510322817,2.407235784885647,2.604751880358747,2.3577054454900015,2.6999438530296875
1716978406,0.005110078771965262,22.868841905685926,12.588328580829128,12.669935233160615,14.28908116178065,12.384549135404782,12.9870560686874,0.03153009869496077,3.872294778153276,3.3222129162233736,3.289926230232348,3.4689796729126683,3.177078143213033,0.849877160852281,0.1943706954613598,0.27974189542773514,0.20814137938738572,0.22640907559249654,0.2551367445963831,0.45956712744669537,0.10567493846051451,0.14565670152297494,0.3228293909267512,1.246900711893724,0.39555314042476025,0.00712084976192231,0.07741636712461654,1.6658591169824413,0.9287936806634429,0.0023957060569040527,2.3532978467065298,2.293804795133305,2.429321447345369,2.2522070188198966,2.5423495029557026
1716978421,0.004767681143723588,22.542725722491404,12.355475960566785,12.769537458701668,13.436098615153917,13.047816816748709,12.793330648589407,0.04196844788389572,3.689169472502806,3.3674160791095704,3.913201144454052,3.3577267263256343,2.9711570339264015,0.9517647846761774,0.22307467320629076,0.25707076421733904,0.21291600990767812,0.2511800641673624,0.2572664127268655,0.450823416799008,0.07340472608195436,0.14710555417635227,0.3233055504671186,1.2373968960894357,0.4004889813257817,0.004760947364189538,0.07514092328325046,1.7784453096704091,0.9557373375168087,0.0026616561415999662,2.4401218586796403,2.459381791837722,2.476369622475854,2.322836303644689,2.7988615211462737
1716978436,0.004779203087751154,22.371064233126173,12.541060543162407,13.820235413630162,13.434616916744124,13.76196973400593,12.480832596822781,0.042238903394255664,3.681287016703268,3.2279466370205636,3.8710553424657492,3.272479823441591,2.8658789147893335,1.02478617168958,0.2361180117396182,0.24654734212113355,0.226409693096332,0.25680399221250005,0.25804069395763096,0.49218106084105046,0.10372335721234598,0.14970472657021755,0.3083213146278573,1.222916940897723,0.3629138344442243,0.006232575286285164,0.08003966822935446,1.882590242835264,0.9487634468226677,0.002656750520821961,2.6232041400572537,2.7625959322488924,2.6117103133246133,2.5374216999679975,2.6438516647431567
1716978451,0.005530393854624558,22.513738910565166,11.773730768369452,13.777826569084064,12.425372774846204,14.019319407453068,12.796489759964757,0.079190026892748,3.487901240094906,3.491490161397305,3.815252476123101,3.06567395653053,3.227700461028049,1.079877027503526,0.25048333444957904,0.23008434653865148,0.2156186340131183,0.2558900990982948,0.21108868254609042,0.2185663496958807,0.14091191204504155,0.1135552296062271,0.000138289005076892,1.3508561946902669,0.40009096422074,0.00579868459980225,0.00704329705950449,1.942887590237185,0.9148137355986904,0.002845863907040687,2.6338867121146983,2.7490484946498586,2.627906546807474,2.551742539751688,2.5973803583578996
1716978466,0.0048624808847321675,23.893868485405974,12.799838509866387,14.348894928350015,13.814590215159347,13.063112455079331,12.863831769481598,0.06852855717940927,3.419402495792988,3.483356918586659,3.45004925677007,3.071044049320945,3.316824996623298,1.0137149195784785,0.2300818027473376,0.22739359939925394,0.22794592812396974,0.25523766614102317,0.2565382922535211,0.24445161290322703,0.137344141031604,0.10984095860566531,0.00016252492499839103,1.3308079706985256,0.371670610295102,0.06949861964555792,0.006319163885473248,1.8026695080314286,0.9217435989096905,0.0025468345544679186,2.3472383465259505,2.5098692706799266,2.3398956659549617,2.3383545434248725,2.2959719108833885
1716978481,0.004578621343385599,26.85886769751795,13.00104839611042,13.438926940639249,12.677103873239432,12.517146245413038,12.59984785170901,0.07958619459555887,3.3147048244233575,3.3896393266234797,3.5055147552729435,3.0526618222470674,3.1614957790875864,0.9716083445491259,0.27213560228082656,0.24951281874093043,0.27025484381619114,0.2574052995811328,0.2874696901661429,0.2747050314181089,0.11019555555555546,0.1088075850529852,0.23096226375339773,1.3588535592474411,0.4044090726436583,0.06253979410427105,0.00662369126936034,1.626172900446503,0.9474596965654478,0.002417410568840159,2.4732615633568606,2.454828674380615,2.496395988499756,2.451520637999784,2.34058432166619
1716978496,0.004164446812289119,26.85605835472092,13.685524994980911,13.407223969836904,13.040302976533734,11.385709039158998,11.879518206286017,0.043399901491067,3.9745562000175796,3.5294343497477523,3.123696618007076,3.4311912018020427,3.181566468142491,1.0282192087862818,0.2967575271690719,0.2910585794852955,0.30195179228144814,0.24739208438709137,0.289531044305846,0.3173496709779895,0.22370564869050105,0.10874117414161003,0.22590162541813305,1.3753248748792695,0.41427184466019423,0.05980639404050722,0.0060455833118724135,1.7046629287310138,0.9009947724816386,0.002116263308628709,2.6513147532376617,2.5924202693919605,2.504179735290848,2.5619832288895905,2.509300250299272
1716978511,0.004921409699520857,25.42591116917055,12.016044135136337,12.613664065486772,12.508074685848769,11.312901539091074,11.933576229526016,0.04586169589325159,3.9874148278507304,3.64408258214597,4.003908128637884,3.753541095582617,3.6630355535553516,1.226655082919107,0.2940579389650597,0.3108621138493573,0.30763508930590083,0.2332625760088443,0.24225568531038694,0.27588631569396804,0.22689905883402461,0.11331908993795091,0.0002726128850186571,1.3923477796089263,0.4289681500872606,0.004551336065652807,0.006577833236775402,1.6172952906236806,0.9485680138108107,0.0024223129628352996,2.573460064182562,2.3716287713161384,2.721407349491789,2.4838503422877944,2.3847786682972614
1716978526,0.004691022918810044,22.54780298837852,12.377104688843332,13.698615140525844,14.408378162094868,12.010872914270823,12.932167408006467,0.03775962872807516,4.071497083603374,3.8859810648831745,3.966663752022033,3.7547871268280644,3.722419052353302,1.1089649103508967,0.2618682623994263,0.31127949820159667,0.2749701472734509,0.24235227960896297,0.2343115173041099,0.2650278763304615,0.2188461286017459,0.12281775058740059,0.2929820933790991,1.4091921249151382,0.41356450112926746,0.005948080504386863,0.01585810533433143,1.7262086683055373,1.0461414335244994,0.002758514068642731,2.39485949580568,2.2996458242238726,2.585824513030332,2.325115180965917,2.287387707117976
1716978541,0.005079182007718552,23.061993776444496,11.760406293567009,13.12707843697147,13.612766660062064,11.586652083561184,12.825964004448368,0.044377523186033864,3.5564763617791386,3.4695237884683463,4.030542699965071,3.7135348398833936,3.8549890782984644,1.0475343998946613,0.27651427037666626,0.286949323190514,0.2776258504889629,0.2844715537318401,0.2615203180807339,0.2231346255974502,0.07487911840773609,0.12640483519446344,0.30202447094302953,1.409623553208226,0.3911835558457345,0.0028046286829609395,0.021149976258846598,1.7209305948062823,1.0330926346193523,0.0032709746682206588,2.388086674857586,2.423586954137697,2.8204892246452813,2.2879716350013393,2.3683832681365575
