timestamp,beacon-metrics-gazer--9d316b6e9aa74b72999d2169c29fc931,cadvisor,cl-1-prysm-geth--41ea38c7ab484187aea4c001cfa85877,cl-2-prysm-geth--d4c7c550a22a4d72b6264e330cb9b544,cl-3-prysm-geth--5fa5e7027a8b48fe88a976b0d51f82cb,cl-4-prysm-geth--bf9b7cede1f74f37acb6b8f89ab25109,cl-5-prysm-geth--dadda985c88241988107c85787072a24,dora--ae41b9d83a724f4b8ced839ed55c3b18,el-1-geth-prysm--5edb3644f0d74ccb9237f94347013eb1,el-2-geth-prysm--28409563920c4702898404d9d502cf24,el-3-geth-prysm--34913541bf98469ea24f3b200a50eab9,el-4-geth-prysm--4d2adf113d5c415e8650d956a1d49669,el-5-geth-prysm--c69e01da5b54418399a3651466ef90e8,el-forkmon--d48c4eced8d1413ebd8bea77b2309ebe,ethereum-metrics-exporter-1-prysm-geth--332d8a1bb09d4d78a250774250625f9a,ethereum-metrics-exporter-2-prysm-geth--d752acdfa1164b5288105ff1762acec1,ethereum-metrics-exporter-3-prysm-geth--25c16c673a574df7a29e911e6a76a203,ethereum-metrics-exporter-4-prysm-geth--320445e439ac41529158d60cb2a9123d,ethereum-metrics-exporter-5-prysm-geth--c24ef082a93e4045af11f64e6d84592f,grafana--ad5738e121764c40a3c41014f1ef2631,helpers-grafana-1,kurtosis-api--5eb1669ce9fd4d51b8babb50c04e274a,kurtosis-engine--c86de4a013f447ea8b744e42a7ef18a6,kurtosis-logs-aggregator,kurtosis-logs-collector--5eb1669ce9fd4d51b8babb50c04e274a,kurtosis-reverse-proxy--c86de4a013f447ea8b744e42a7ef18a6,portainer,prometheus,prometheus--92c8439a09ae413a94601b6ded969af2,validator-key-generation-cl-validator-keystore--9c56e625a65248fcb655039c4474c6af,vc-1-geth-prysm--db6030ba0fa3465084a9062e7ddae2a5,vc-2-geth-prysm--da5a52f2c828426095c8ce10fe8fedfa,vc-3-geth-prysm--3543e76cba0d496d846503171238c578,vc-4-geth-prysm--d03e06aa07c249018118389ef402ba55,vc-5-geth-prysm--ad729c42abfd432cbccbae2b791e019d
1716904274,175.34976682211857,51411.87938653496,57383.07344732879,57570.2851094794,59602.361083733056,56471.449487554906,59631.86873692324,154.26509331621244,26329.1492640654,22292.511434227596,20456.56396221418,24242.602755067754,22724.54380988542,9339.851962158375,879.8808287816548,844.4270254969844,870.58310626703,846.6438128939512,954.4802313516855,1918.816470639201,0.0,0.0,0.0,452.7043229927405,20928.327645051195,0.0,0.0,699.7573446572493,1265.4163305548086,0.0,5602.772685609532,5288.680055120067,5231.684762505712,4951.745920336901,5446.437851639288
1716904289,171.02384717017912,52591.70286322134,66224.3033953273,69152.8071462478,68577.91954172634,66529.20512316992,69654.11775288986,155.06813046356103,26345.698816924,21143.50662186203,18132.872589454906,24303.78247999123,22918.08540631981,9873.669880884856,841.9671839566009,843.1078377886889,887.31039909079,831.128080222939,941.7139601639021,1984.6281028665906,0.0,0.0,0.0,466.748139095656,25038.28625525638,0.0,0.0,716.4258724160924,1279.6753086142153,0.0,5694.431508216353,5352.281456444922,5489.662629757785,5287.956139572051,5656.666142687118
1716904304,176.44692737430165,52530.66961815163,66606.85340843134,71577.06853208001,66180.41948548544,70577.8911187493,70132.98664355402,152.98301415854925,24472.23687681351,21815.43391068588,18656.037349424125,24258.352093651505,22440.784244458184,7961.481448704618,876.6791210746375,865.0018014772113,867.0498424393058,876.0932944606415,875.9109710458932,102.71012919095,0.0,1.5583952980987577,0.0,484.9322517786741,24658.32688895965,0.0,0.0,701.9163763066201,885.942298639288,0.0,5729.710442661592,5643.833243096914,5017.804022554722,5127.171985815603,5320.3114541966
1716904319,176.29328629797496,52641.20596326205,65767.4212832078,71404.3656207367,69499.78321885767,70200.6591152142,69097.983658408,121.85634766279928,24596.00523903078,18445.007139032663,17509.26721215135,22880.92161457763,21994.61618234373,8991.425364758697,827.1717831482691,877.455502801467,841.9481574153334,866.7382166174762,861.9942036680604,2060.0205964001075,0.0,1.5706688805618505,0.0,429.1530401121271,24545.98357170035,0.0,0.0,743.7009690816798,1255.359559882985,0.0,5555.7210708117445,5272.987930919518,5141.919293764424,5464.908703728875,5616.270714021296
1716904334,179.44231075153965,52275.03799475782,55575.97038366615,59771.64256314523,59283.52576485916,62284.78401462947,56864.309082411586,154.6024825377052,22856.81257706535,20359.58040397277,16028.50012255721,23169.27510529816,21466.286969975557,10183.61176704257,850.6026243678571,866.6420952215766,871.7016085306343,885.5855855855856,861.9039216551237,2101.487414187643,0.0,1.530891197375615,0.0,453.2325550006749,21207.35257610977,0.0,0.0,718.3163839315259,1243.792070960625,0.0,5167.38489952069,5229.362856449728,5248.714331224685,5475.094605297897,5206.191229457772
1716904349,174.9534698218559,53255.90683689725,63784.832530525375,66370.11182499277,66643.5465330644,70802.20678381692,64272.81349950369,149.59048060577962,23347.06029408423,17484.059360631087,16210.063430653652,22280.50546268264,20828.102397755665,10349.130454120894,802.0668773038441,872.2378730522054,847.7326431866773,879.5657557265409,765.6054148909501,2040.7091412742382,0.0,0.0,0.0,476.6761013763153,24680.40587519555,0.0,0.0,738.5531032306062,1270.1452369831632,0.0,5463.292447319944,5429.888274360853,5522.545822557067,5837.598313651715,5412.725977379998
1716904364,175.27192008879024,53084.198049915016,65069.694404846756,71228.72817083033,64359.105956586456,69785.65328778821,64691.42582549598,153.37997415444946,24036.717303531197,19304.04062229905,14997.049822769204,20534.305297664076,22085.29146204497,9348.171665315682,845.3167768208826,896.7135111209471,856.0643069680685,864.2832198358651,757.0649818671167,77.9572830815644,0.0,0.0,0.0,475.00887784090907,24889.802271033368,0.0,0.0,705.0646341727477,883.3194908976633,0.0,5279.06924510927,5813.226390914313,5295.989898550094,5724.617279605842,5402.297558563014
1716904379,172.29641267347472,53714.79008713364,66972.22222222222,72686.82125689871,64679.173512795685,69809.3036694597,69621.04788732395,118.43064484061235,24837.6055052001,19227.45604848593,20722.15416921865,20778.15927940783,23674.164596342805,9961.191196273649,791.4221529433339,895.5010549719807,823.6479971951967,843.6529800166163,854.0711392066953,2106.3746236746806,0.0,0.0,1.4533676604933148,433.2494834246699,24564.627219464197,0.0,0.0,726.6357225743105,1285.8212735963348,0.0,5661.694063725707,6033.3622087470285,4915.633684767744,5714.2061529550665,5314.777939366819
1716904394,175.2174684892597,52037.932773477754,55586.59444820582,61023.61194095908,55465.57530610879,56448.96786456261,58193.12473249083,151.01766942518452,23334.15105399127,21465.232537097356,20317.900356650545,21263.356491243645,24563.364569388665,11124.634946309026,839.650928619378,886.4186128337071,830.9923464950426,860.2719373283508,923.3075795049136,2149.362395872881,0.0,0.0,1.5796718795838693,436.1744697879152,21252.33708943796,0.0,0.0,716.7208505403743,1298.5323842165392,0.0,5198.138091543833,5664.545617494175,4995.455563017685,5063.041816792226,5256.573546053654
1716904409,174.3893281505367,52378.29666085498,66729.68856558307,67762.61949432682,66389.42161007714,67254.551653597,70523.55363710441,148.10191480350414,23474.817559223087,22088.450869398526,23042.544818539576,21126.78594693186,22750.775873701255,11017.837991639124,820.3233869362293,847.8970147597382,832.8028667453093,865.7322021394319,883.1280815406045,2150.2039724470005,0.0,0.0,1.4035931985883865,489.37058939916903,24305.733626215984,0.0,0.0,736.3364452098251,1309.2388380849918,0.0,5507.3944905527105,5610.780023310535,5404.149561744148,5517.138333221828,5552.167433998355
1716904424,175.9240692467081,52902.066106492515,67619.99614882647,70797.68483127662,69319.73619931607,70456.49263721553,67812.9973180841,146.53534537354506,23046.666219029074,20856.74383267787,18501.66355225377,21039.71414664366,22105.19793764245,9576.60004491354,903.8212435233161,890.5645268917656,869.6219323457882,891.5163389861045,791.384754172305,81.23538931846791,0.0,0.0,0.0,499.64338974259226,24375.50974930362,0.0,0.0,720.8641782032072,886.8170088634579,0.0,5326.721548304249,5327.756514564665,5591.273878150786,5274.34103154553,5673.487583177489
1716904439,174.3123316702724,53648.40430340837,70776.41680701677,72382.66519823788,73398.27354260089,70919.98428496595,72367.76516804889,119.28951086590862,27081.56675870669,21399.537328182552,22023.04972279216,21203.472316537645,21758.110591934805,9194.736024500122,860.6101576640426,870.2247566435747,890.8580611575111,860.7845291726184,880.6586178736178,2249.66015198449,0.0,0.0,0.0,470.62012876990855,24751.330865117092,1.4940664219243576,0.0,710.5228208420028,1291.257159412538,0.0,5621.609987085665,5733.14687798273,5351.641990426361,5671.574305060584,5854.604593530115
1716904454,176.43904183053272,53475.45341894784,60145.219908163046,63330.09817797847,62918.92193890092,61501.86863600761,59254.284905372726,146.56636738655664,27238.98812825918,22621.329074616275,20825.89652949154,23279.30532161879,22735.763958319447,11802.218196279438,898.3821366492846,867.2733400741489,897.6824846287245,880.9184763260948,947.9778776356725,2283.5522882490413,0.0,0.0,0.0,479.6656999977165,21438.796633814858,1.5439587101327803,0.0,703.5805126198395,1293.9970459205042,1.5191631581231824,5808.987991566596,5439.456612644379,5254.272212143608,4990.541159034937,5239.078102710413
