timestamp,beacon-metrics-gazer--9d316b6e9aa74b72999d2169c29fc931,cadvisor,cl-1-prysm-geth--41ea38c7ab484187aea4c001cfa85877,cl-2-prysm-geth--d4c7c550a22a4d72b6264e330cb9b544,cl-3-prysm-geth--5fa5e7027a8b48fe88a976b0d51f82cb,cl-4-prysm-geth--bf9b7cede1f74f37acb6b8f89ab25109,cl-5-prysm-geth--dadda985c88241988107c85787072a24,dora--ae41b9d83a724f4b8ced839ed55c3b18,el-1-geth-prysm--5edb3644f0d74ccb9237f94347013eb1,el-2-geth-prysm--28409563920c4702898404d9d502cf24,el-3-geth-prysm--34913541bf98469ea24f3b200a50eab9,el-4-geth-prysm--4d2adf113d5c415e8650d956a1d49669,el-5-geth-prysm--c69e01da5b54418399a3651466ef90e8,el-forkmon--d48c4eced8d1413ebd8bea77b2309ebe,ethereum-metrics-exporter-1-prysm-geth--332d8a1bb09d4d78a250774250625f9a,ethereum-metrics-exporter-2-prysm-geth--d752acdfa1164b5288105ff1762acec1,ethereum-metrics-exporter-3-prysm-geth--25c16c673a574df7a29e911e6a76a203,ethereum-metrics-exporter-4-prysm-geth--320445e439ac41529158d60cb2a9123d,ethereum-metrics-exporter-5-prysm-geth--c24ef082a93e4045af11f64e6d84592f,grafana--ad5738e121764c40a3c41014f1ef2631,helpers-grafana-1,kurtosis-api--5eb1669ce9fd4d51b8babb50c04e274a,kurtosis-engine--c86de4a013f447ea8b744e42a7ef18a6,kurtosis-logs-aggregator,kurtosis-logs-collector--5eb1669ce9fd4d51b8babb50c04e274a,kurtosis-reverse-proxy--c86de4a013f447ea8b744e42a7ef18a6,portainer,prometheus,prometheus--92c8439a09ae413a94601b6ded969af2,validator-key-generation-cl-validator-keystore--9c56e625a65248fcb655039c4474c6af,vc-1-geth-prysm--db6030ba0fa3465084a9062e7ddae2a5,vc-2-geth-prysm--da5a52f2c828426095c8ce10fe8fedfa,vc-3-geth-prysm--3543e76cba0d496d846503171238c578,vc-4-geth-prysm--d03e06aa07c249018118389ef402ba55,vc-5-geth-prysm--ad729c42abfd432cbccbae2b791e019d
1716903959,0.005136338946224858,23.249678211630304,11.788840960661416,13.043686658726777,13.724271498058824,12.521616373894972,12.953357155461449,0.0660876518803172,5.03972804358332,5.58061436005998,5.07529421964065,5.38233974790293,4.688228506787336,1.048260583461286,0.24542273784038862,0.30385331025530055,0.20637670060365798,0.27210752111543096,0.24470135293861756,0.47305628243225345,0.06987007117839637,0.15035663013011838,0.0001595365442609609,1.197227097227097,0.33105555555555516,0.35795978483606644,0.02846433490640571,1.7192072195080177,0.7370877916155056,0.002335979759203455,2.1613806706114405,2.2217863514718976,2.677429321798239,2.212813029141785,2.593664671174471
1716903974,0.004687809059141579,22.396644280176556,11.227271296213,13.330168738898749,12.863982093184973,11.738391228978587,12.479408244680842,0.07177048041004262,4.714760586580038,5.419534129768623,4.677399597515093,6.140296759957672,5.426463939004383,1.161285452881976,0.22093215973482036,0.30567629649262307,0.20433781190019193,0.291290625839377,0.22340319144310616,0.29547137244214194,0.0986035806758582,0.14850710064390832,0.0003978983930180632,1.1769257407527651,0.33976854759128033,0.1842410584796633,0.027459882931605655,1.9882533085420497,0.7963633207481663,0.002274485533034077,2.442394353653651,2.4955407185762453,2.543596188311406,2.454923864618658,2.606026289180988
1716903989,0.004619939877494755,21.39664257753698,11.016067321050347,12.12300695559123,12.347277975431293,11.062733595538084,12.189519495514697,0.06601584855822142,4.541649809945094,5.101317552478791,5.788435811110126,5.859043401240036,6.323345801343041,1.346863573664966,0.2238690305345196,0.27300388623918015,0.1947147285041901,0.24471940895106772,0.21863606267932006,0.3290595035397441,0.0980398974314402,0.15109019607843122,0.07737815126050437,1.1999405945118478,0.34330580357142876,0.07408301263235956,0.026047583765538358,1.9930825515105177,0.8031830526887558,0.0023754806204970063,2.6747413754828413,2.6728184858619617,2.7776792890952917,2.653085916258836,2.824024357720685
1716904004,0.0043650273224043684,22.573980839558935,12.524004038719019,13.229633150412656,13.38042138294296,12.66349758913706,13.234442617560022,0.04145261488302413,5.233174213696187,5.046573002135552,5.578917956139373,5.7220592076621735,5.407783227288788,1.495151875591973,0.2281782212282814,0.2534652368502682,0.18960353959155224,0.21497320281702637,0.22488693983828972,0.30309208513613956,0.09581843618840838,0.09347673551725669,0.08016018107425804,1.241287497262973,0.359590648553505,0.07662714267302692,0.007086806713350305,2.0763883331110113,0.720970394736842,0.0023319522742196704,2.77899914174424,2.752268072682907,2.4095704664729602,2.6400043572984755,2.5026729772368714
1716904019,0.0051387830142145844,22.447207653990503,12.80402526183306,12.897863967242957,12.95263240574506,12.976779501542634,13.02536310899813,0.036555153506337854,6.126964368043205,5.035371506776739,5.8258734358882345,5.2925924303486935,4.92469237997226,1.5260721712008314,0.22346623413629124,0.2468106835993872,0.20224570377350035,0.21732005574787577,0.22117401371044648,0.33146657483535097,0.07130606095723449,0.09725846553279596,0.09185470555861319,1.319642817178792,0.3862258157666768,0.004961343052793298,0.0820450903343354,1.8964352892599734,0.8503030973451327,0.002232182089814364,2.4630411328388377,2.4370706444759227,2.6530012044235174,2.3675935708665845,2.352612014165366
1716904034,0.005699652701455132,23.753635582100692,12.2501574891098,11.965580330347006,12.463944533475782,12.656886987903482,12.184235057983946,0.039256383790333395,6.040519656772616,6.110301518629695,5.49678493486624,5.618385520763939,3.8540109682719472,1.471305210470543,0.2039358633182011,0.22866643890217547,0.21337348603081815,0.22805409072011545,0.22071652824475055,0.31258692477056144,0.339035356631926,0.10269799249944718,0.0,1.2576394520547947,0.37787338935574166,0.0070471650224007525,0.08737534428720735,1.7469253731343313,0.8782737176377184,0.002066004829621512,2.4018903549691255,2.3693336647310024,2.3823272631068404,2.451606000441207,2.4564614739444246
1716904049,0.005873143778059163,23.758421426572486,11.763591605218386,11.132914459086166,11.476539881747952,11.98291705350875,11.94578458515673,0.040278460644526906,5.770751888174951,5.822530974240124,5.481990532113434,5.122197832350114,4.814762856052615,1.3437358456381916,0.20557714597395538,0.1853794816079464,0.24296338804085832,0.22875488680789122,0.22454778101008355,0.3058912386706948,0.33562962145458386,0.10182659631550646,0.0,1.2720822704081627,0.39178467071251954,0.0042098922428217035,0.07912728214424321,1.6997337711319436,0.9085493092478488,0.002314554729107405,2.65779268373942,2.5365515815588155,2.619898770464266,2.7577641909261454,2.776515583220092
1716904064,0.005415049734600115,24.20306923145899,12.319729372937292,13.1513190455148,12.868849865175052,12.964549885962168,13.602618437036043,0.04465096972072963,5.482575466365182,5.94143891925521,5.434570575881511,5.3055171952957965,5.26195262184387,1.3649664729548507,0.2430999167173114,0.23370436730123187,0.2785678506871092,0.21198193235650512,0.22663955928646393,0.21104463459237188,0.3234600629337506,0.10066207146744031,0.0627637740360666,1.282040707729149,0.3948847390993561,0.004588626522165277,0.005901494549426178,1.7493052841822065,0.7879023836549389,0.0025204987083007244,2.5703796687808333,2.4924734090499356,2.3496699930169176,2.638119673178145,2.8189759836937256
1716904079,0.005584707646176897,24.613469100814765,12.284360715684993,13.773721989188212,13.160725009791562,12.729547109042382,13.73222647556307,0.05003609634442488,4.747565861629025,4.858466144228232,4.883635883556671,4.753181173672412,5.110848156855784,1.2934005645601887,0.2451834130781502,0.22835500184489793,0.27574019122980503,0.2185186014236468,0.20742022810988353,0.3675668900132179,0.07938535309503428,0.0928664994116486,0.14985489319187414,1.2373718985976252,0.36540042864016165,0.004319618760024653,0.0073429397262598055,1.8199570623490442,0.9078845808651956,0.0026595860923534684,2.3453442020871558,2.6239364239559406,2.5808222490931048,2.4642434116377894,2.510600659477766
1716904094,0.005014653207424306,23.87792497435227,11.696586908259146,12.912659239202814,12.835192295177983,11.615361672042757,12.371799898671727,0.05386060699838622,4.894766915966203,5.2390139429170866,4.7257253384913,4.8750663071830935,4.467275561507895,1.5661085743277527,0.23861457334611685,0.2857708384014865,0.2745604670922202,0.23797770004372548,0.21231344926260137,0.3665257762089966,0.08153067262804604,0.09614474876760126,0.06634709982626158,1.1368519999135633,0.33357595073000557,0.08518884931627152,0.0072485974258637955,1.8858104016685646,0.9360322366968411,0.0026587370998773043,2.398697680589028,2.3440000000000025,2.3684502252451223,2.2425452481278527,2.5200082263150696
1716904109,0.005236406352361807,24.140748977849547,11.612347018487974,11.571944789081881,12.117985373074983,11.411092664598705,11.539695889865204,0.046263089005235666,4.279421708966362,5.268488123381738,4.7070843949403605,5.109170116929794,3.6780392599278033,1.8185455742020407,0.20690701330912126,0.23913693420387355,0.250378298989719,0.23683728207420696,0.2475902680923602,0.4219305404425102,0.08804782677486023,0.09539747094250633,0.12917077155969875,1.0937586406814435,0.3204624303332811,0.07903858731196868,0.008114813705779345,1.7540579453329257,0.9204000444493827,0.0026957696800342674,2.7045981197787445,2.4404921799063337,2.538054558664875,2.4932979385107537,2.6241120964571225
1716904124,0.004229243727438827,21.791177703731393,11.358170336935222,11.068866587160514,12.608044367135795,12.045924348532404,11.914236252545814,0.0384034904169355,4.5270311538549155,5.052104924435764,4.485107370095444,5.322682857826817,3.348181273441487,1.7280493707647633,0.19969036225450915,0.2391673421597768,0.24760783425789654,0.20878564448787465,0.25289000066411366,0.24651767037322508,0.07100462284360917,0.08628294782140805,0.13021765443740102,1.036010368385212,0.3337238908541943,0.08423918846770019,0.006444811546321242,1.8070902862194629,0.7391367508198882,0.0024480545707493946,2.5737216998706915,2.0770514603616124,2.308574967376642,2.343602416254805,2.5945408929011458
1716904139,0.0044064989705487395,21.896143890621715,11.5152692936419,11.600037143855973,12.557412398921825,11.664288524590186,13.079831801552604,0.04015495346811542,4.451634643279542,4.08432132336279,4.930000000000001,5.498714606741572,4.203985433946995,1.5294735660567964,0.20936203435199613,0.2166176470588236,0.2517840312373773,0.21012461405184504,0.23881014084507082,0.5157865871048414,0.08078251895724523,0.08581973496878792,0.11112284188299595,1.1376102124604583,0.36283411502208474,0.0053637316084354375,0.033670541729539614,1.7245869907719948,0.9412624644678069,0.002313624678664002,2.5674850299401193,2.4767229968231543,2.3745999549244963,2.592586685311017,2.4546645485604834
1716904154,0.00433019963622818,21.677039778384152,11.897080561714702,11.585488845365925,12.1623336654489,10.667253267237495,13.046170931260331,0.044912934206983224,4.970832141206509,4.677116133026706,4.502614334779466,5.4076232402039865,4.372121198795046,1.4313725490196065,0.21733194901588287,0.21102598635550748,0.22845779332099056,0.21978598783509765,0.22166990291262115,0.5043672339421003,0.21868182115095677,0.10240624514869928,0.00023179895304162727,1.122668390894295,0.3595690419071084,0.006929126189954237,0.0341550633618667,1.7706135386008455,0.9036815614216318,0.002396628917567191,2.3833868100420585,2.3086885539204753,2.35180402076954,2.4103477848744026,2.6010385923806547
1716904169,0.005221096319844595,22.792596232970716,12.925239001553223,12.4616285009884,11.941630470369965,11.506801449638758,13.453098444676176,0.04464082479748281,5.0633893666927285,5.978613990511103,4.539183406900276,5.75993285586392,5.0757530221813525,1.4888491171399267,0.24810921995434104,0.23518171186478068,0.23598365264022864,0.21941702956430376,0.2387832952604846,0.5524417079730599,0.22726673260797678,0.11516748704098914,0.0,1.25878098945087,0.3949822134824009,0.003872850258631579,0.0350736785785942,1.7114738488744101,0.9602981728505764,0.0026682082981275136,2.7751649601820256,2.522186678352322,2.5442028824587477,2.523752582758166,2.8509371530091023
1716904184,0.005585201793721989,22.734873701873116,13.419332851855215,13.74505472279029,13.397396560754194,13.104189164866813,13.843165708171709,0.043159382474450975,5.577459295206143,6.504690223074242,3.958467156595897,5.37121780881712,4.98176700547303,1.367381614968665,0.24411366711772675,0.26296271474208605,0.23941945927027736,0.25883988603988617,0.2395010584298816,0.22727133412146025,0.21023414655922415,0.1163309681849386,0.08780971258671973,1.2216661520137655,0.3863413231912261,0.007325650837188055,0.007154995080940094,1.7348092731938718,0.7693157623433964,0.0026713124274096796,2.408194534012323,2.154318835329547,2.4500197204084357,2.201222914016648,2.5649523725329835
1716904199,0.00554619961827776,22.103047517208825,12.330061002178647,13.213461452911623,13.65081652040169,13.211262806186811,13.768643707958084,0.053295988355424255,5.54828027192569,5.607730656886228,4.936072205306654,4.628737096125478,4.776223194748351,1.4068095195887265,0.22598690779984482,0.26577705156136555,0.25217904445512934,0.2602852950062584,0.22431668237511806,0.45333637921187886,0.07866015383254818,0.09692140368011005,0.07652451175767253,1.192094530543856,0.3848953372466493,0.00612118815796157,0.006584674014248783,1.7532699380999222,0.8250264776798789,0.002698578777574005,2.5669962146515273,2.3606549482301977,2.267237532956263,2.133808863351168,2.4117539773226637
1716904214,0.07177435712514928,21.781710707795913,11.365815350689664,12.159024061262667,12.382204029362667,12.202540194327034,13.13059862044491,0.15046753705010574,6.0705236448556255,4.696705366242741,5.15203194789764,4.405429451846709,4.986873072089567,1.6637938281163576,0.21598013568039737,0.22986651085442067,0.27857430167597774,0.25354740676185994,0.2532477893757065,0.476625773776027,0.09414790996784393,0.09310352736113162,0.0003622976219314951,1.196015455743416,0.40110424813366496,0.044182646621672525,0.005601995415935042,1.779744337492029,0.83941072557957,0.0026028896672506715,2.4608241000311457,2.3015745607283438,2.3540340588699675,2.3158395045688813,2.3023608842426215
1716904229,0.06973883629494583,22.566103399717957,11.487378048780467,10.73099308596964,11.650346488537483,11.876198568872958,12.703255231622244,0.14838359682919264,7.016371272759255,4.608181067755397,5.381451380099035,4.98080958190084,5.245327690972223,1.8146023382900427,0.23107968342476856,0.17357671861511215,0.26527507720462057,0.21172998732129558,0.2567475178540326,0.524575586095391,0.10097738942438106,0.09402592927596164,0.0003724480176033289,1.2101152310325132,0.4212340755511243,0.03762236192186828,0.00565448788484481,1.796051423324144,0.8428896153096795,0.002593794452347395,2.60298829803645,2.491731058050193,2.6388729206744292,2.577377665112487,2.6302779262426528
1716904244,0.07073985042735041,23.261592091104987,12.180388126339984,11.020172801567693,12.522834995446793,12.430082562821978,13.145178944646737,0.13351134266796907,7.391891537284051,5.2404422950298555,5.015538735529834,5.16318269532829,5.814530651123773,1.6294311370672043,0.2771371065843895,0.22151373542385464,0.2813222108221439,0.21292460272737546,0.2889555795342144,0.23468004691776398,0.08559053693400798,0.09683211742226949,0.0678669823504089,1.2701032074380547,0.4273595961417119,0.03479327469634137,0.006081513296170936,1.8039439645722803,0.8010769430387967,0.0024857795494248364,2.5321077150323807,2.416248250327352,2.587597493350163,2.5631905075807486,2.536875754459702
1716904259,0.0045125876284114914,22.899647528264662,12.140542656466712,11.90858668484434,13.561067483320551,11.981162488148001,13.173415581849735,0.036742866295965994,7.408033504243269,5.38582498834291,4.717300178422203,5.385872469543955,5.693091487528445,1.829287816625045,0.27542170289774115,0.22936102798803004,0.29004533010188016,0.20499362609345495,0.26406904231625805,0.321552250523378,0.0734378435425033,0.09576611163833942,0.07052977924012362,1.244300397362755,0.38032489777876,0.005078635577855769,0.033890810384835254,1.7761818140986996,0.9285164474428932,0.0025783311903631637,2.3850259748946554,2.299715475838209,2.656629597946962,2.5241423890511103,2.776845913136116
1716904274,0.004943371085942718,22.53503379256602,11.289848941259875,11.824572776785512,12.661099064765525,11.419907647257606,12.84950776346219,0.03345214638358181,6.058198021128809,5.6727740232552915,4.6008519466760776,6.233488632545639,5.193391106247072,1.8607042747021723,0.2734054078454385,0.2450519302371152,0.2895673024523164,0.22430830476611743,0.28685842954590574,0.4447202547274036,0.21200345236810808,0.12990310425264787,0.000810281397282774,1.2307274748751955,0.3796256743366724,0.005855277501876129,0.03408859357696602,1.7031025218823173,0.9287913417585362,0.002587268091092415,2.610568285976166,2.4754128357467153,2.3578319806784354,2.297010440428148,2.6820570757168336
1716904289,0.0047217830145769146,24.165297845935445,11.123356939572464,12.233731066327183,11.864145293581558,11.10552464489103,12.844514910268531,0.03178280419053697,6.339464830782261,5.394687136236847,4.4293256047263325,6.581666483938157,5.4361708126396096,1.9529892229154835,0.25368402330027995,0.19682214948172358,0.2722996896446211,0.2097623592916856,0.27225058614720515,0.48611166968295283,0.22125586592178395,0.1296870698357349,0.07337788363989199,1.2332540828796792,0.3880363708416812,0.004627923612166748,0.03388488896599584,1.658561902645046,0.9062217525240019,0.002447600036293962,2.6388397312221383,2.469027500384086,2.4940333044982648,2.369413122613872,2.7633962857335304
1716904304,0.005575418994413401,24.39838627559467,11.78531719586387,13.207968083943594,11.816326900015856,12.690695199024288,13.748287663622024,0.0342963797406842,5.927195990503834,5.661334558246886,4.988526503556576,6.935583070688869,5.477636227148278,1.7185535078209695,0.262707944133084,0.19857007746352023,0.25039057298832745,0.27833227040816316,0.25424025561902286,0.33169277815941783,0.2187726349262434,0.12772162607417895,0.07188151947148776,1.2376376489781138,0.42127553109220833,0.006129935117255368,0.0072406714164951905,1.668124999999995,0.7284337241363846,0.002228812996613577,2.6553381052267357,2.565717379534377,2.1679771788838123,2.200851063829784,2.3993284547766667
1716904319,0.005289245127151778,23.801874611766507,11.487817510844465,12.869297407912702,12.326075348561263,12.994543748226715,13.028947021613083,0.03495406076051234,6.093291857672994,5.2674683205425605,5.003399484652601,5.907678661381106,5.603148650735863,1.8067160493827172,0.25335075114304356,0.20485812650480392,0.24403107921248446,0.2784545210625167,0.20297781022543784,0.3360795200143265,0.0728709911215748,0.09262010007404614,0.08200487902021296,1.2783621437629293,0.3775442601669691,0.004985490891502944,0.07098691770529554,1.7745385325334329,0.8806553726586045,0.002148804727370561,2.5312672711571667,2.300729034695829,2.2746633505859113,2.259759412804128,2.595655771617715
1716904334,0.005490534736267985,21.951379925552256,11.26575050482385,12.301995006859938,12.54061952468663,13.232146919114191,12.158346872009435,0.06563153445744557,5.411709529681173,5.236665550719788,4.306869888807187,5.922283307470632,5.198652375720344,1.928128793061596,0.22808162719718403,0.20502991934784492,0.23656018434845472,0.2878130630630634,0.2113657417618773,0.5255697940503435,0.08064242694624424,0.09304756697648933,0.00015608740894929883,1.2659153282044389,0.3668727855385792,0.03197882875192101,0.07111400125571804,1.768776334076028,0.9324770931358216,0.0022098373404186296,2.4019919968339107,2.4386917495534015,2.4942019751513267,2.425569831910588,2.5391994024079443
1716904349,0.005109456704777104,22.95523593690397,11.090751652290797,11.743216024543708,12.465614765653786,13.071282295781664,11.301252895114155,0.06466432655584245,5.777559600918159,4.361764257229404,3.8009986953978987,5.247766662278974,5.088136150440545,1.7856691722634883,0.23223626470071979,0.20997667048155638,0.2114549341735115,0.2657026620677455,0.24169648351147496,0.5533783933518,0.08155742222810475,0.09572952932133669,0.08722850678733057,1.2921029319620607,0.3752824613245263,0.030941473448016586,0.06716676766199244,1.7926167234032735,0.9808322768621687,0.0023691670791526633,2.506299141843014,2.4913995690899844,2.5554885865287305,2.5195018019447466,2.662238400569954
1716904364,0.005584905660377337,23.642121388317435,11.790455719885951,13.710836447883187,12.177002377302335,13.361109286386815,11.99494061920778,0.06434873668731327,6.110714046710825,4.149533275713046,3.5242508971621014,5.142136029158939,5.663128454711608,1.6308632801945426,0.23996929033980935,0.23595219652539587,0.23840653728294184,0.24032215819800948,0.2479346760030104,0.3734866536956489,0.0837645463789401,0.09180836345784785,0.08308192906089755,1.203424627130683,0.3885330352054014,0.03207801089858191,0.006917773959940972,1.7941320399281262,0.7924824350714954,0.002320243051647985,2.3305347797767473,2.5542312961244416,2.478405973788481,2.4878299313742773,2.453578975765473
